accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-17 23:00:01.512,1805,TCP  ,68.42.50.221,3020,Mozilla Firefox,58,Male,CN,Premium,English,0.0,Yes,56.8125,Cash,2017-03-17 23:00:01.512,2017,3,17,23
2017-03-17 23:00:01.512,3271,TCP  ,68.43.36.91,3745,Android App,18,Female,NO,Premium,English,153.568,No,0.0,Others,2017-03-17 23:00:01.512,2017,3,17,23
2017-03-17 23:00:27.020,2224,TCP  ,68.44.38.47,1075,Chrome,46,Female,IN,Premium,English,0.0,Yes,56.8125,Debit Card,2017-03-17 23:00:27.020,2017,3,17,23
2017-03-17 23:00:27.020,3070,TCP  ,68.48.52.231,2437,Chrome,47,Female,IT,Premium,English,52.34,No,0.0,Cash,2017-03-17 23:00:27.020,2017,3,17,23
2017-03-17 23:00:20.289,4354,TCP  ,68.49.12.174,3084,Chrome,50,Female,IT,Premium,English,4.66,No,0.0,Cash,2017-03-17 23:00:20.289,2017,3,17,23
2017-03-17 23:00:20.289,4297,TCP  ,68.49.65.47,3745,Chrome,31,Female,PL,Premium,English,254.97,No,0.0,Credit Card,2017-03-17 23:00:20.289,2017,3,17,23
2017-03-17 23:00:39.600,3073,TCP  ,68.49.94.46,2996,Chrome,45,Female,JP,Premium,English,25.44,No,0.0,Cash,2017-03-17 23:00:39.600,2017,3,17,23
2017-03-17 23:00:39.600,3457,TCP  ,68.5.9.193,3745,Chrome,61,Male,CH,Premium,English,27.93,No,0.0,Credit Card,2017-03-17 23:00:39.600,2017,3,17,23
2017-03-17 23:01:05.441,3426,TCP  ,68.52.30.227,60,IOS App,61,Female,US,Premium,English,8.85,No,0.0,Cash,2017-03-17 23:01:05.441,2017,3,17,23
2017-03-17 23:01:05.441,3300,TCP  ,68.54.152.54,40,IOS App,58,Female,IT,Premium,English,0.0,Yes,3.661,Credit Card,2017-03-17 23:01:05.441,2017,3,17,23
2017-03-17 23:01:07.630,2361,TCP  ,68.56.69.21,92,IOS App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash,2017-03-17 23:01:07.630,2017,3,17,23
2017-03-17 23:01:07.630,2308,TCP  ,68.56.88.14,44,IOS App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash,2017-03-17 23:01:07.630,2017,3,17,23
2017-03-17 23:01:08.655,4686,TCP  ,68.58.66.197,660,IOS App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash,2017-03-17 23:01:08.655,2017,3,17,23
2017-03-17 23:01:08.655,2892,TCP  ,68.60.46.45,11967,IOS App,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Cash,2017-03-17 23:01:08.655,2017,3,17,23
2017-03-17 23:01:10.076,3426,TCP  ,68.60.98.215,46,IOS App,48,Female,JP,Premium,English,32.4,No,0.0,Cash,2017-03-17 23:01:10.076,2017,3,17,23
2017-03-17 23:01:10.076,3322,TCP  ,68.61.246.192,40,Microsoft Edge,28,Female,IN,Premium,English,23.85,No,0.0,Debit Card,2017-03-17 23:01:10.076,2017,3,17,23
2017-03-17 23:01:13.561,1650,TCP  ,68.70.16.58,46,Microsoft Edge,29,Male,US,Premium,English,51.96,No,0.0,Cash,2017-03-17 23:01:13.561,2017,3,17,23
2017-03-17 23:01:13.561,2611,TCP  ,68.70.81.151,40,Microsoft Edge,21,Female,RU,Premium,English,17.94,No,0.0,Debit Card,2017-03-17 23:01:13.561,2017,3,17,23
2017-03-17 23:00:57.882,3961,TCP  ,68.7.140.141,2932,Microsoft Edge,35,Female,CA,Premium,English,11.56,No,0.0,Others,2017-03-17 23:00:57.882,2017,3,17,23
2017-03-17 23:00:57.882,4440,TCP  ,68.7.19.65,3745,Microsoft Edge,62,Male,IT,Premium,English,26.4,No,0.0,Debit Card,2017-03-17 23:00:57.882,2017,3,17,23
