accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 11:00:30.253,4354,TCP  ,74.73.125.99,46,IOS App,,Male,IT,Premium,English,0.0,Yes,15.69,Debit Card,2017-03-19 11:00:30.253,2017,3,19,11
2017-03-19 11:00:30.253,3608,TCP  ,74.73.176.158,40,IOS App,,Female,RU,Premium,English,1050.0,No,0.0,Debit Card,2017-03-19 11:00:30.253,2017,3,19,11
2017-03-19 11:01:15.934,4867,TCP  ,74.74.164.109,46,IOS App,,Female,RU,Premium,English,26.15,No,0.0,Cash,2017-03-19 11:01:15.934,2017,3,19,11
2017-03-19 11:01:15.934,4631,TCP  ,74.77.176.213,40,IOS App,,Male,JP,Premium,English,0.0,Yes,10.605,Debit Card,2017-03-19 11:01:15.934,2017,3,19,11
2017-03-19 11:01:49.250,4585,TCP  ,74.83.109.238,46,Safari,,Male,CN,Premium,English,45.45,No,0.0,Cash,2017-03-19 11:01:49.250,2017,3,19,11
2017-03-19 11:01:49.250,3755,TCP  ,74.83.205.170,40,Others,,Female,US,Premium,English,10.46,No,0.0,Credit Card,2017-03-19 11:01:49.250,2017,3,19,11
2017-03-19 11:02:05.085,4158,TCP  ,74.84.67.155,441,Others,,Male,IT,Premium,English,143.36,No,0.0,Cash,2017-03-19 11:02:05.085,2017,3,19,11
2017-03-19 11:02:05.085,4790,TCP  ,74.85.192.85,1564,Others,,Male,CA,Premium,English,2100.0,No,0.0,Cash,2017-03-19 11:02:05.085,2017,3,19,11
2017-03-19 11:03:36.893,2224,TCP  ,74.95.11.42,92,Safari,,Female,AU,Premium,English,900.24,No,0.0,Cash,2017-03-19 11:03:36.893,2017,3,19,11
2017-03-19 11:03:36.893,2643,TCP  ,74.95.26.134,40,Safari,,Female,IT,Premium,English,143.36,No,0.0,Cash,2017-03-19 11:03:36.893,2017,3,19,11
