accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 23:00:36.442,2771,TCP  ,154.16.3.106,301,Microsoft Edge,,Female,US,Premium,English,23.46,No,0.0,Credit Card,2017-03-19 23:00:36.442,2017,3,19,23
2017-03-19 23:00:36.442,1519,TCP  ,154.16.3.106,3423,IOS App,,Female,US,Premium,English,0.0,Yes,4725.0,Cash,2017-03-19 23:00:36.442,2017,3,19,23
2017-03-19 23:00:44.429,3376,TCP  ,154.16.93.11,40,IOS App,,Female,CH,Premium,English,15.69,No,0.0,Cash,2017-03-19 23:00:44.429,2017,3,19,23
2017-03-19 23:00:44.429,2477,TCP  ,154.20.144.8,46,IOS App,,Female,IT,Premium,English,35.19,No,0.0,Debit Card,2017-03-19 23:00:44.429,2017,3,19,23
2017-03-19 23:00:49.758,3672,TCP  ,154.5.230.125,40,Chrome,,Female,NO,Premium,English,0.0,Yes,675.18,Others,2017-03-19 23:00:49.758,2017,3,19,23
2017-03-19 23:00:49.758,2746,TCP  ,154.66.15.73,46,Chrome,,Male,RU,Premium,English,900.24,No,0.0,Others,2017-03-19 23:00:49.758,2017,3,19,23
2017-03-19 23:00:47.389,4205,TCP  ,154.66.171.22,329,Others,,Male,IT,Premium,French,1500.4,No,0.0,Cash,2017-03-19 23:00:47.389,2017,3,19,23
2017-03-19 23:00:47.389,3497,TCP  ,154.66.171.28,5397,Others,,Male,US,Premium,French,2100.0,No,0.0,Credit Card,2017-03-19 23:00:47.389,2017,3,19,23
2017-03-19 23:02:11.895,4744,TCP  ,155.254.203.15,3461,IOS App,,Female,IN,Premium,English,0.0,Yes,31.815,Others,2017-03-19 23:02:11.895,2017,3,19,23
2017-03-19 23:02:11.895,3475,TCP  ,155.254.203.205,4554,Microsoft Edge,,Female,KR,Premium,English,600.16,No,0.0,Credit Card,2017-03-19 23:02:11.895,2017,3,19,23
2017-03-19 23:02:23.936,3803,TCP  ,155.254.203.237,322,Microsoft Edge,,Female,AT,Premium,English,40.66,No,0.0,Cash,2017-03-19 23:02:23.936,2017,3,19,23
2017-03-19 23:02:23.936,1876,TCP  ,155.254.203.37,329,Microsoft Edge,,Female,US,Premium,English,600.16,No,0.0,Cash,2017-03-19 23:02:23.936,2017,3,19,23
2017-03-19 23:00:01.126,3059,TCP  ,155.94.139.219,1808,Safari,,Male,CA,Premium,English,2100.0,No,0.0,Others,2017-03-19 23:00:01.126,2017,3,19,23
2017-03-19 23:00:01.126,4043,TCP  ,155.94.139.219,2185,Safari,,Female,AT,Premium,English,81.32,No,0.0,Debit Card,2017-03-19 23:00:01.126,2017,3,19,23
2017-03-19 23:00:04.813,2602,TCP  ,155.94.139.233,1824,Safari,,Female,CA,Premium,English,3000.85,No,0.0,Cash,2017-03-19 23:00:04.813,2017,3,19,23
2017-03-19 23:00:04.813,4192,TCP  ,155.94.139.245,2185,Safari,,Male,NO,Premium,English,81.32,No,0.0,Credit Card,2017-03-19 23:00:04.813,2017,3,19,23
2017-03-19 23:03:12.366,4726,TCP  ,155.94.139.41,46,Safari,,Female,CA,Premium,English,15.69,No,0.0,Cash,2017-03-19 23:03:12.366,2017,3,19,23
