accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 15:00:49.325,2805,TCP  ,50.205.122.86,46,Microsoft Edge,36,Female,GB,Premium,English,179.2,No,0.0,Others,2017-03-18 15:00:49.325,2017,3,18,15
2017-03-18 15:00:49.325,3345,TCP  ,50.205.60.18,40,Microsoft Edge,63,Female,IT,Premium,English,5.23,No,0.0,Credit Card,2017-03-18 15:00:49.325,2017,3,18,15
2017-03-18 15:00:25.699,3624,TCP  ,50.232.22.144,329,Safari,35,Female,GB,Premium,English,107.52,No,0.0,Cash,2017-03-18 15:00:25.699,2017,3,18,15
2017-03-18 15:00:25.699,3603,TCP  ,50.232.51.130,7654,Others,46,Female,GB,Premium,English,0.0,Yes,91.485,Cash,2017-03-18 15:00:25.699,2017,3,18,15
2017-03-18 15:01:18.618,3410,TCP  ,50.233.30.142,48,Others,61,Male,DE,Premium,English,600.16,No,0.0,Others,2017-03-18 15:01:18.618,2017,3,18,15
2017-03-18 15:01:18.618,4550,TCP  ,50.233.82.201,40,Others,22,Male,US,Premium,English,900.24,No,0.0,Others,2017-03-18 15:01:18.618,2017,3,18,15
2017-03-18 15:01:19.176,1804,TCP  ,50.24.149.36,48,Others,58,Female,NO,Premium,English,5250.0,No,0.0,Credit Card,2017-03-18 15:01:19.176,2017,3,18,15
2017-03-18 15:01:19.176,3514,TCP  ,50.24.32.39,40,Others,65,Male,DK,Premium,English,58.65,No,0.0,Cash,2017-03-18 15:01:19.176,2017,3,18,15
2017-03-18 15:01:19.724,3502,TCP  ,50.24.8.66,48,Others,25,Female,JP,Premium,English,162.64,No,0.0,Debit Card,2017-03-18 15:01:19.724,2017,3,18,15
2017-03-18 15:01:19.724,1946,TCP  ,50.242.166.94,40,Others,46,Female,IT,Premium,English,600.16,No,0.0,Cash,2017-03-18 15:01:19.724,2017,3,18,15
2017-03-18 15:02:06.293,4743,TCP  ,50.253.255.225,417,Microsoft Edge,66,Female,AU,Premium,English,35.19,No,0.0,Cash,2017-03-18 15:02:06.293,2017,3,18,15
2017-03-18 15:02:06.293,4317,TCP  ,50.253.62.217,1547,IOS App,63,Male,US,Premium,English,10.46,No,0.0,Credit Card,2017-03-18 15:02:06.293,2017,3,18,15
2017-03-18 15:00:02.992,2938,UDP  ,50.29.216.145,437,IOS App,27,Male,US,Premium,English,10.46,No,0.0,Cash,2017-03-18 15:00:02.992,2017,3,18,15
2017-03-18 15:00:02.992,3665,ICMP ,50.30.23.9,465,IOS App,51,Female,IT,Premium,English,26.15,No,0.0,Credit Card,2017-03-18 15:00:02.992,2017,3,18,15
2017-03-18 15:01:17.701,2728,TCP  ,50.30.36.239,231,Chrome,66,Female,IT,Premium,English,1050.0,No,0.0,Cash,2017-03-18 15:01:17.701,2017,3,18,15
2017-03-18 15:01:17.701,2873,TCP  ,50.3.135.235,6682,Chrome,56,Male,AT,Premium,English,35.84,No,0.0,Cash,2017-03-18 15:01:17.701,2017,3,18,15
2017-03-18 15:00:46.258,1519,TCP  ,50.32.210.178,2359,Chrome,50,Male,SE,Premium,English,121.98,No,0.0,Cash,2017-03-18 15:00:46.258,2017,3,18,15
2017-03-18 15:00:46.258,4968,TCP  ,50.33.195.211,4517,Chrome,63,Male,CN,Premium,English,162.64,No,0.0,Cash,2017-03-18 15:00:46.258,2017,3,18,15
2017-03-18 15:04:33.301,2176,TCP  ,50.38.65.48,46,Chrome,44,Male,AU,Premium,English,15.15,No,0.0,Cash,2017-03-18 15:04:33.301,2017,3,18,15
2017-03-18 15:04:33.301,4530,TCP  ,50.39.208.146,40,Chrome,59,Male,IT,Premium,English,0.0,Yes,91.485,Debit Card,2017-03-18 15:04:33.301,2017,3,18,15
2017-03-18 15:01:40.208,4368,TCP  ,50.4.150.9,561,Chrome,54,Female,CH,Normal,English,0.0,Yes,15.69,Others,2017-03-18 15:01:40.208,2017,3,18,15
