accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-15 05:00:45.329,3146,HTTP,69.38.131.178,46,Others,64,Male,FI,Premium,Chinese,9.24,No,0.0,Credit Card,2017-03-15 05:00:45.329,2017,3,15,5
2017-03-15 05:00:45.329,1702,HTTP,69.4.124.93,40,Others,37,Female,IN,Premium,Chinese,70.008,No,0.0,Cash,2017-03-15 05:00:45.329,2017,3,15,5
2017-03-15 05:00:45.242,2532,HTTP,69.4.88.134,1029,Others,38,Female,CA,Premium,Chinese,77.6,No,0.0,Credit Card,2017-03-15 05:00:45.242,2017,3,15,5
2017-03-15 05:00:45.242,2570,HTTP,69.4.92.69,4421,Others,64,Female,AU,Premium,Chinese,464.85,No,0.0,Credit Card,2017-03-15 05:00:45.242,2017,3,15,5
2017-03-15 05:01:04.297,1955,HTTP,69.47.249.194,46,Others,39,Male,CA,Premium,Chinese,10.192,No,0.0,Cash,2017-03-15 05:01:04.297,2017,3,15,5
2017-03-15 05:01:04.297,1903,HTTP,69.48.231.134,40,Mozilla Firefox,31,Female,IT,Premium,Chinese,1793.98,No,0.0,Cash,2017-03-15 05:01:04.297,2017,3,15,5
2017-03-15 05:02:05.587,4629,HTTP,69.76.147.60,46,Android App,61,Male,CN,Premium,Chinese,0.0,Yes,203.3,Credit Card,2017-03-15 05:02:05.587,2017,3,15,5
2017-03-15 05:02:05.587,3071,HTTP,69.76.195.34,40,Android App,42,Male,CH,Premium,Chinese,18.32,No,0.0,Debit Card,2017-03-15 05:02:05.587,2017,3,15,5
2017-03-15 05:02:10.233,2676,HTTP,69.80.38.114,92,Android App,20,Male,CN,Premium,Chinese,48.816,No,0.0,Credit Card,2017-03-15 05:02:10.233,2017,3,15,5
2017-03-15 05:02:10.233,2622,HTTP,69.86.194.171,40,Android App,67,Female,CA,Premium,Chinese,0.0,Yes,1200.34,Cash,2017-03-15 05:02:10.233,2017,3,15,5
2017-03-15 05:03:03.598,4565,HTTP,70.123.236.38,182,Android App,48,Male,JP,Premium,Chinese,114.2,No,0.0,Cash,2017-03-15 05:03:03.598,2017,3,15,5
2017-03-15 05:03:03.598,4536,HTTP,70.127.244.61,349,Android App,20,Male,AU,Premium,Chinese,182.67,No,0.0,Debit Card,2017-03-15 05:03:03.598,2017,3,15,5
2017-03-15 05:03:28.419,3041,HTTP,70.138.154.143,46,Android App,67,Female,CA,Premium,Chinese,101.7,No,0.0,Cash,2017-03-15 05:03:28.419,2017,3,15,5
2017-03-15 05:03:28.419,2482,HTTP,70.139.6.249,40,Chrome,35,Male,NO,Premium,Chinese,1126.02,No,0.0,Others,2017-03-15 05:03:28.419,2017,3,15,5
2017-03-15 05:03:32.377,2426,HTTP,70.140.30.40,92,Mozilla Firefox,67,Male,CH,Premium,Chinese,1263.3,No,0.0,Credit Card,2017-03-15 05:03:32.377,2017,3,15,5
2017-03-15 05:03:32.377,1966,HTTP,70.154.102.202,44,Mozilla Firefox,29,Female,RU,Premium,Chinese,8.82,No,0.0,Cash,2017-03-15 05:03:32.377,2017,3,15,5
2017-03-15 05:03:45.055,3618,HTTP,70.162.212.66,40,Mozilla Firefox,66,Female,US,Premium,Chinese,227.28,No,0.0,Cash,2017-03-15 05:03:45.055,2017,3,15,5
2017-03-15 05:03:45.055,2383,HTTP,70.164.196.210,46,Mozilla Firefox,35,Female,CA,Premium,Chinese,47.9,No,0.0,Credit Card,2017-03-15 05:03:45.055,2017,3,15,5
2017-03-15 05:04:11.723,2709,HTTP,70.166.10.252,46,Mozilla Firefox,20,Female,DE,Premium,Chinese,61.96,No,0.0,Credit Card,2017-03-15 05:04:11.723,2017,3,15,5
2017-03-15 05:04:11.723,3525,HTTP,70.168.199.44,40,Mozilla Firefox,18,Male,CA,Premium,Chinese,1117.92,No,0.0,Credit Card,2017-03-15 05:04:11.723,2017,3,15,5
2017-03-15 05:02:17.078,1912,HTTP,70.168.207.237,283,Mozilla Firefox,48,Male,JP,Premium,Chinese,183.372,No,0.0,Cash,2017-03-15 05:02:17.078,2017,3,15,5
2017-03-15 05:02:17.078,2793,HTTP,70.168.225.130,8533,Mozilla Firefox,47,Male,JP,Premium,Chinese,7.968,No,0.0,Cash,2017-03-15 05:02:17.078,2017,3,15,5
2017-03-15 05:04:22.405,4126,HTTP,70.171.3.108,46,Chrome,29,Male,AT,Premium,Chinese,13.98,No,0.0,Cash,2017-03-15 05:04:22.405,2017,3,15,5
2017-03-15 05:04:22.405,4762,HTTP,70.173.130.41,40,Chrome,31,Female,IT,Premium,Chinese,25.92,No,0.0,Cash,2017-03-15 05:04:22.405,2017,3,15,5
