accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-20 01:00:01.635,3609,TCP  ,176.43.97.224,92,Others,,Male,IT,Premium,Spanish,20.92,No,0.0,Debit Card,2017-03-20 01:00:01.635,2017,3,20,1
2017-03-20 01:00:01.635,4017,TCP  ,176.46.126.229,44,Others,,Female,PL,Premium,Spanish,75.75,No,0.0,Others,2017-03-20 01:00:01.635,2017,3,20,1
2017-03-20 01:01:26.878,4273,TCP  ,176.54.161.164,308,Mozilla Firefox,,Male,CN,Premium,Spanish,1500.4,No,0.0,Others,2017-03-20 01:01:26.878,2017,3,20,1
2017-03-20 01:01:26.878,3590,TCP  ,176.54.206.239,527,Mozilla Firefox,,Female,CN,Premium,Spanish,0.0,Yes,225.06,Others,2017-03-20 01:01:26.878,2017,3,20,1
2017-03-20 01:00:40.499,3442,TCP  ,176.58.106.30,285,Android App,,Female,US,Premium,persian,900.24,No,0.0,Cash,2017-03-20 01:00:40.499,2017,3,20,1
2017-03-20 01:00:40.499,2133,TCP  ,176.59.0.146,5699,Android App,,Female,AU,Premium,Russian,0.0,Yes,1620.459,Cash,2017-03-20 01:00:40.499,2017,3,20,1
2017-03-20 01:02:31.916,4343,TCP  ,176.59.134.765,46,Android App,,Female,AT,Premium,Russian,179.2,No,0.0,Others,2017-03-20 01:02:31.916,2017,3,20,1
2017-03-20 01:02:31.916,4073,TCP  ,176.59.134.828,40,Android App,,Female,CO,Premium,Russian,71.68,No,0.0,Others,2017-03-20 01:02:31.916,2017,3,20,1
2017-03-20 01:00:09.539,3107,TCP  ,176.59.198.220,80,Android App,,Female,US,Premium,Russian,900.24,No,0.0,Cash,2017-03-20 01:00:09.539,2017,3,20,1
2017-03-20 01:00:09.539,4049,TCP  ,176.59.201.213,92,Android App,,Female,US,Premium,Russian,600.16,No,0.0,Others,2017-03-20 01:00:09.539,2017,3,20,1
2017-03-20 01:02:59.255,2476,TCP  ,176.59.36.46,2261,Android App,,Male,CH,Premium,Russian,0.0,Yes,7.322,Cash,2017-03-20 01:02:59.255,2017,3,20,1
