accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 07:00:08.091,2492,TCP  ,46.248.189.244,46,Chrome,,Male,IN,Premium,English,20.92,No,0.0,Cash,2017-03-19 07:00:08.091,2017,3,19,7
2017-03-19 07:00:08.091,2968,TCP  ,46.248.189.250,40,IOS App,,Female,IT,Premium,English,2400.68,No,0.0,Cash,2017-03-19 07:00:08.091,2017,3,19,7
2017-03-19 07:00:28.981,1550,TCP  ,46.249.171.144,46,IOS App,,Female,IN,Premium,Russian,58.65,No,0.0,Cash,2017-03-19 07:00:28.981,2017,3,19,7
2017-03-19 07:00:28.981,4693,TCP  ,46.250.100.202,40,IOS App,,Male,US,Premium,Russian,71.68,No,0.0,Debit Card,2017-03-19 07:00:28.981,2017,3,19,7
2017-03-19 07:00:40.680,4209,TCP  ,46.250.94.81,226,IOS App,,Female,RU,Premium,Russian,5.23,No,0.0,Cash,2017-03-19 07:00:40.680,2017,3,19,7
2017-03-19 07:00:40.680,4215,TCP  ,46.251.35.117,420,IOS App,,Male,CA,Premium,French,0.0,Yes,45.45,Others,2017-03-19 07:00:40.680,2017,3,19,7
2017-03-19 07:01:40.451,3644,TCP  ,46.33.143.161,92,Safari,,Female,GB,Premium,English,600.16,No,0.0,Cash,2017-03-19 07:01:40.451,2017,3,19,7
2017-03-19 07:01:40.451,3736,TCP  ,46.33.239.213,40,Safari,,Male,IT,Premium,Russian,15.69,No,0.0,Cash,2017-03-19 07:01:40.451,2017,3,19,7
2017-03-19 07:02:13.568,2143,TCP  ,46.35.81.89,226,Others,,Female,US,Premium,English,71.68,No,0.0,Credit Card,2017-03-19 07:02:13.568,2017,3,19,7
2017-03-19 07:02:13.568,4909,TCP  ,46.39.228.192,300,Others,,Male,US,Premium,English,75.75,No,0.0,Credit Card,2017-03-19 07:02:13.568,2017,3,19,7
2017-03-19 07:00:48.711,1833,TCP  ,46.39.228.192,481,Others,,Female,US,Premium,English,5.23,No,0.0,Cash,2017-03-19 07:00:48.711,2017,3,19,7
2017-03-19 07:00:48.711,3717,TCP  ,46.39.228.192,5823,Others,,Male,IT,Premium,English,15.69,No,0.0,Cash,2017-03-19 07:00:48.711,2017,3,19,7
2017-03-19 07:02:36.603,2465,TCP  ,46.39.228.192,353,Others,,Male,PL,Premium,English,1800.51,No,0.0,Cash,2017-03-19 07:02:36.603,2017,3,19,7
2017-03-19 07:02:36.603,4879,TCP  ,46.39.231.85,2447,Others,,Male,IT,Premium,English,121.98,No,0.0,Credit Card,2017-03-19 07:02:36.603,2017,3,19,7
2017-03-19 07:02:24.571,3859,TCP  ,46.39.53.33,106,Others,,Male,PL,Premium,Russian,600.16,No,0.0,Credit Card,2017-03-19 07:02:24.571,2017,3,19,7
2017-03-19 07:02:24.571,4651,TCP  ,46.39.78.226,360,Others,,Male,CA,Premium,Spanish,46.92,No,0.0,Credit Card,2017-03-19 07:02:24.571,2017,3,19,7
2017-03-19 07:03:08.378,4926,TCP  ,46.42.131.87,40,Safari,,Female,AU,Premium,English,23.46,No,0.0,Credit Card,2017-03-19 07:03:08.378,2017,3,19,7
2017-03-19 07:03:08.378,4605,TCP  ,46.42.132.112,46,Safari,,Male,CA,Premium,English,1500.4,No,0.0,Cash,2017-03-19 07:03:08.378,2017,3,19,7
2017-03-19 07:00:18.912,4752,UDP  ,46.42.153.92,466,IOS App,,Female,CH,Premium,Russian,0.0,Yes,130.112,Others,2017-03-19 07:00:18.912,2017,3,19,7
2017-03-19 07:00:18.912,3374,ICMP ,46.42.160.184,494,Microsoft Edge,,Female,CN,Premium,English,0.0,Yes,143.36,Cash,2017-03-19 07:00:18.912,2017,3,19,7
2017-03-19 07:03:02.124,3999,TCP  ,46.42.161.42,307,Microsoft Edge,,Female,PL,Premium,English,3000.85,No,0.0,Credit Card,2017-03-19 07:03:02.124,2017,3,19,7
2017-03-19 07:03:02.124,3901,TCP  ,46.42.166.179,705,Microsoft Edge,,Male,RU,Premium,German,600.16,No,0.0,Cash,2017-03-19 07:03:02.124,2017,3,19,7
2017-03-19 07:01:28.369,3742,TCP  ,46.42.169.99,337,IOS App,,Male,CN,Premium,English,1800.51,No,0.0,Credit Card,2017-03-19 07:01:28.369,2017,3,19,7
2017-03-19 07:01:28.369,2002,TCP  ,46.42.174.163,2056,IOS App,,Male,RU,Premium,Spanish,0.0,Yes,1425.38,Credit Card,2017-03-19 07:01:28.369,2017,3,19,7
2017-03-19 07:00:48.885,4933,UDP  ,46.46.78.61,122,IOS App,,Female,US,Premium,Russian,203.3,No,0.0,Cash,2017-03-19 07:00:48.885,2017,3,19,7
2017-03-19 07:00:48.885,2046,ICMP ,46.50.34.244,150,IOS App,,Female,AT,Premium,English,203.3,No,0.0,Cash,2017-03-19 07:00:48.885,2017,3,19,7
2017-03-19 07:03:45.390,4491,TCP  ,46.5.190.256,519,IOS App,,Male,JP,Premium,Russian,26.15,No,0.0,Debit Card,2017-03-19 07:03:45.390,2017,3,19,7
2017-03-19 07:03:45.390,2134,TCP  ,46.5.254.7,1599,Chrome,,Male,CN,Premium,English,600.16,No,0.0,Cash,2017-03-19 07:03:45.390,2017,3,19,7
2017-03-19 07:04:24.066,2498,TCP  ,46.53.192.110,46,Chrome,,Female,US,Premium,Russian,179.2,No,0.0,Others,2017-03-19 07:04:24.066,2017,3,19,7
2017-03-19 07:04:24.066,1712,TCP  ,46.55.213.247,40,Chrome,,Female,PL,Premium,Spanish,600.17,No,0.0,Credit Card,2017-03-19 07:04:24.066,2017,3,19,7
2017-03-19 07:01:40.205,1519,TCP  ,46.59.162.99,561,Chrome,,Male,US,Normal,German,203.3,No,0.0,Debit Card,2017-03-19 07:01:40.205,2017,3,19,7
2017-03-19 07:01:40.205,4514,TCP  ,46.60.253.220,589,Chrome,,Female,IT,Normal,English,0.0,Yes,80.64,Cash,2017-03-19 07:01:40.205,2017,3,19,7
2017-03-19 07:01:40.223,2652,TCP  ,46.62.218.76,1723,Chrome,,Female,IT,Normal,persian,2100.0,No,0.0,Credit Card,2017-03-19 07:01:40.223,2017,3,19,7
2017-03-19 07:01:40.223,2171,TCP  ,46.62.232.149,533,Chrome,,Male,US,Normal,persian,0.0,Yes,19.6125,Cash,2017-03-19 07:01:40.223,2017,3,19,7
2017-03-19 07:01:40.253,2390,TCP  ,46.63.0.200,702,Chrome,,Male,CA,Normal,Spanish,11.73,No,0.0,Credit Card,2017-03-19 07:01:40.253,2017,3,19,7
2017-03-19 07:01:40.253,2880,TCP  ,46.63.179.141,586,Others,,Female,CN,Normal,Russian,23.46,No,0.0,Cash,2017-03-19 07:01:40.253,2017,3,19,7
2017-03-19 07:01:40.253,1747,TCP  ,46.63.57.96,556,Others,,Male,US,Normal,Spanish,1500.4,No,0.0,Credit Card,2017-03-19 07:01:40.253,2017,3,19,7
2017-03-19 07:01:40.253,3898,TCP  ,46.70.46.193,515,Others,,Female,AU,Normal,Russian,23.46,No,0.0,Others,2017-03-19 07:01:40.253,2017,3,19,7
2017-03-19 07:01:40.570,4358,TCP  ,46.7.101.153,702,Others,,Male,AT,Normal,English,900.24,No,0.0,Credit Card,2017-03-19 07:01:40.570,2017,3,19,7
2017-03-19 07:01:40.570,3381,TCP  ,46.7.101.153,586,Others,,Female,CO,Normal,English,162.64,No,0.0,Cash,2017-03-19 07:01:40.570,2017,3,19,7
2017-03-19 07:01:40.571,2657,TCP  ,46.71.186.98,556,Others,,Female,US,Normal,Spanish,162.64,No,0.0,Credit Card,2017-03-19 07:01:40.571,2017,3,19,7
2017-03-19 07:01:40.571,2826,TCP  ,46.71.243.129,515,Mozilla Firefox,,Female,US,Normal,Spanish,20.92,No,0.0,Debit Card,2017-03-19 07:01:40.571,2017,3,19,7
2017-03-19 07:01:40.588,1681,TCP  ,46.72.5.179,561,Mozilla Firefox,,Male,IT,Normal,Russian,81.32,No,0.0,Cash,2017-03-19 07:01:40.588,2017,3,19,7
2017-03-19 07:01:40.588,3297,TCP  ,46.73.164.201,589,Mozilla Firefox,,Female,US,Normal,English,2400.68,No,0.0,Credit Card,2017-03-19 07:01:40.588,2017,3,19,7
2017-03-19 07:04:33.603,2894,TCP  ,46.73.182.231,301,Mozilla Firefox,,Male,CH,Premium,English,23.46,No,0.0,Credit Card,2017-03-19 07:04:33.603,2017,3,19,7
2017-03-19 07:04:33.603,2925,TCP  ,46.73.185.240,2507,Mozilla Firefox,,Male,IT,Premium,Spanish,0.0,Yes,3.661,Debit Card,2017-03-19 07:04:33.603,2017,3,19,7
2017-03-19 07:01:42.923,2354,TCP  ,46.79.241.49,1723,Mozilla Firefox,,Female,JP,Normal,English,3000.85,No,0.0,Credit Card,2017-03-19 07:01:42.923,2017,3,19,7
2017-03-19 07:01:42.923,2137,TCP  ,46.8.239.45,579,Android App,,Female,PR,Normal,Russian,0.0,Yes,225.06,Cash,2017-03-19 07:01:42.923,2017,3,19,7
2017-03-19 07:01:42.926,4786,TCP  ,46.81.251.98,639,Android App,,Female,CA,Normal,English,5.23,No,0.0,Others,2017-03-19 07:01:42.926,2017,3,19,7
2017-03-19 07:01:42.926,4501,TCP  ,46.84.224.37,614,Android App,,Male,US,Normal,italian,900.24,No,0.0,Credit Card,2017-03-19 07:01:42.926,2017,3,19,7
2017-03-19 07:01:43.103,1880,TCP  ,46.9.186.68,639,Android App,,Male,NO,Normal,English,81.32,No,0.0,Cash,2017-03-19 07:01:43.103,2017,3,19,7
2017-03-19 07:01:43.103,2721,TCP  ,46.98.124.43,614,Android App,,Female,RU,Normal,English,40.66,No,0.0,Credit Card,2017-03-19 07:01:43.103,2017,3,19,7
2017-03-19 07:01:56.620,3855,UDP  ,46.98.167.147,76,Android App,,Male,AR,Premium,Russian,162.64,No,0.0,Cash,2017-03-19 07:01:56.620,2017,3,19,7
