accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 02:00:07.430,3484,TCP  ,210.178.140.97,441,Safari,44,Female,IN,Premium,English,0.0,Yes,162.64,Credit Card,2017-03-19 02:00:07.430,2017,3,19,2
2017-03-19 02:00:07.430,3390,TCP  ,210.186.226.180,1564,Safari,19,Female,US,Premium,English,75.75,No,0.0,Others,2017-03-19 02:00:07.430,2017,3,19,2
2017-03-19 02:00:16.608,2510,TCP  ,210.186.232.47,46,Safari,61,Female,IT,Premium,English,15.15,No,0.0,Credit Card,2017-03-19 02:00:16.608,2017,3,19,2
2017-03-19 02:00:16.608,2655,TCP  ,210.186.55.80,40,Safari,35,Female,IT,Premium,English,71.68,No,0.0,Cash,2017-03-19 02:00:16.608,2017,3,19,2
2017-03-19 02:00:10.111,1569,TCP  ,210.186.58.838,106,IOS App,60,Female,IT,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 02:00:10.111,2017,3,19,2
2017-03-19 02:00:10.111,1740,TCP  ,210.186.58.958,300,Microsoft Edge,66,Female,IT,Premium,English,900.24,No,0.0,Debit Card,2017-03-19 02:00:10.111,2017,3,19,2
2017-03-19 02:00:36.844,2627,TCP  ,210.188.174.121,40,IOS App,48,Male,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-19 02:00:36.844,2017,3,19,2
2017-03-19 02:00:36.844,3580,TCP  ,210.193.176.135,46,IOS App,60,Male,IT,Premium,English,600.16,No,0.0,Debit Card,2017-03-19 02:00:36.844,2017,3,19,2
2017-03-19 02:00:23.413,1715,TCP  ,210.195.145.189,92,IOS App,21,Female,AT,Premium,English,900.24,No,0.0,Others,2017-03-19 02:00:23.413,2017,3,19,2
2017-03-19 02:00:23.413,2651,TCP  ,210.195.4.100,264,Chrome,42,Female,JP,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 02:00:23.413,2017,3,19,2
2017-03-19 02:01:02.741,3752,TCP  ,210.195.98.152,46,Chrome,22,Male,CN,Premium,English,1500.4,No,0.0,Cash,2017-03-19 02:01:02.741,2017,3,19,2
2017-03-19 02:01:02.741,3329,TCP  ,210.201.89.20,40,Chrome,47,Female,US,Premium,English,81.32,No,0.0,Cash,2017-03-19 02:01:02.741,2017,3,19,2
2017-03-19 02:01:05.645,1726,TCP  ,210.202.77.205,46,Chrome,61,Male,PL,Premium,English,2100.0,No,0.0,Debit Card,2017-03-19 02:01:05.645,2017,3,19,2
2017-03-19 02:01:05.645,2911,TCP  ,210.206.96.223,40,Chrome,69,Female,US,Premium,English,60.6,No,0.0,Credit Card,2017-03-19 02:01:05.645,2017,3,19,2
2017-03-19 02:01:47.017,2898,TCP  ,210.54.213.175,261,Mozilla Firefox,58,Female,US,Premium,English,143.36,No,0.0,Credit Card,2017-03-19 02:01:47.017,2017,3,19,2
2017-03-19 02:01:47.017,4546,TCP  ,210.54.239.102,1438,Mozilla Firefox,35,Female,IT,Premium,English,0.0,Yes,162.64,Cash,2017-03-19 02:01:47.017,2017,3,19,2
2017-03-19 02:02:37.129,3761,TCP  ,210.56.109.116,46,Mozilla Firefox,45,Male,US,Premium,English,1500.4,No,0.0,Cash,2017-03-19 02:02:37.129,2017,3,19,2
2017-03-19 02:02:37.129,3295,TCP  ,210.56.125.231,40,Mozilla Firefox,35,Female,CH,Premium,English,143.36,No,0.0,Cash,2017-03-19 02:02:37.129,2017,3,19,2
2017-03-19 02:00:55.919,2260,TCP  ,210.69.122.8,210,Mozilla Firefox,22,Male,IT,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 02:00:55.919,2017,3,19,2
2017-03-19 02:00:55.919,4248,TCP  ,210.89.86.232,257,Android App,21,Male,JP,Premium,English,1800.51,No,0.0,Cash,2017-03-19 02:00:55.919,2017,3,19,2
2017-03-19 02:03:26.206,3648,TCP  ,210.96.153.24,277,Android App,31,Female,PR,Premium,English,1800.51,No,0.0,Cash,2017-03-19 02:03:26.206,2017,3,19,2
2017-03-19 02:03:26.206,4150,TCP  ,210.99.254.147,2457,Android App,48,Female,CA,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 02:03:26.206,2017,3,19,2
2017-03-19 02:00:17.119,2700,TCP  ,211.1.118.54,459,Android App,31,Male,US,Premium,Japanese,10.46,No,0.0,Others,2017-03-19 02:00:17.119,2017,3,19,2
