accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 03:00:01.499,2216,TCP  ,222.237.235.182,46,Chrome,,Female,IT,Premium,French,81.32,No,0.0,Others,2017-03-19 03:00:01.499,2017,3,19,3
2017-03-19 03:00:01.499,2966,TCP  ,222.252.14.7,40,Chrome,,Male,PL,Premium,English,3000.85,No,0.0,Credit Card,2017-03-19 03:00:01.499,2017,3,19,3
2017-03-19 03:00:33.682,3975,TCP  ,222.254.42.167,120,Chrome,,Male,IT,Premium,English,5250.0,No,0.0,Cash,2017-03-19 03:00:33.682,2017,3,19,3
2017-03-19 03:00:33.682,4375,TCP  ,222.255.236.117,144,Others,,Female,PL,Premium,English,0.0,Yes,1140.304,Debit Card,2017-03-19 03:00:33.682,2017,3,19,3
2017-03-19 03:00:48.655,2080,TCP  ,222.255.236.117,46,Others,,Male,CA,Premium,English,1500.4,No,0.0,Others,2017-03-19 03:00:48.655,2017,3,19,3
2017-03-19 03:00:48.655,4718,TCP  ,222.255.236.117,40,Others,,Male,CO,Premium,English,45.45,No,0.0,Cash,2017-03-19 03:00:48.655,2017,3,19,3
2017-03-19 03:01:03.187,4208,TCP  ,222.255.236.117,46,Others,,Female,PL,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 03:01:03.187,2017,3,19,3
2017-03-19 03:01:03.187,2624,TCP  ,222.255.236.117,40,Others,,Male,JP,Premium,English,26.15,No,0.0,Cash,2017-03-19 03:01:03.187,2017,3,19,3
2017-03-19 03:01:28.601,3044,TCP  ,222.255.236.117,46,Mozilla Firefox,,Female,CA,Premium,English,0.0,Yes,114.688,Cash,2017-03-19 03:01:28.601,2017,3,19,3
2017-03-19 03:01:28.601,1674,TCP  ,222.255.236.117,40,Mozilla Firefox,,Female,CH,Premium,English,179.2,No,0.0,Debit Card,2017-03-19 03:01:28.601,2017,3,19,3
2017-03-19 03:01:52.346,4145,TCP  ,222.37.2.59,353,Android App,,Male,CN,Premium,English,60.6,No,0.0,Others,2017-03-19 03:01:52.346,2017,3,19,3
2017-03-19 03:01:52.346,1718,TCP  ,222.42.238.123,1442,Android App,,Female,CN,Premium,English,0.0,Yes,2677.5,Cash,2017-03-19 03:01:52.346,2017,3,19,3
2017-03-19 03:02:52.393,3331,TCP  ,222.5.208.218,441,Android App,,Female,CN,Premium,English,600.17,No,0.0,Others,2017-03-19 03:02:52.393,2017,3,19,3
2017-03-19 03:02:52.393,3693,TCP  ,222.99.21.57,1564,Android App,,Female,US,Premium,mongolian,1500.4,No,0.0,Debit Card,2017-03-19 03:02:52.393,2017,3,19,3
2017-03-19 03:01:02.410,4775,TCP  ,223.101.221.117,910,Android App,,Male,PL,Premium,English,1500.4,No,0.0,Cash,2017-03-19 03:01:02.410,2017,3,19,3
2017-03-19 03:01:02.410,2229,TCP  ,223.102.172.217,591,Android App,,Female,US,Premium,English,35.19,No,0.0,Cash,2017-03-19 03:01:02.410,2017,3,19,3
