accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 19:00:06.608,4759,TCP  ,107.167.109.199,46,Safari,,Female,AT,Premium,English,600.16,No,0.0,Credit Card,2017-03-19 19:00:06.608,2017,3,19,19
2017-03-19 19:00:06.608,2652,TCP  ,107.167.109.202,40,Safari,,Female,CO,Premium,English,1500.4,No,0.0,Cash,2017-03-19 19:00:06.608,2017,3,19,19
2017-03-19 19:00:51.334,1858,TCP  ,107.167.109.216,341,Safari,,Male,IT,Premium,English,107.52,No,0.0,Others,2017-03-19 19:00:51.334,2017,3,19,19
2017-03-19 19:00:51.334,1792,TCP  ,107.167.109.23,3458,Safari,,Female,US,Premium,English,1500.4,No,0.0,Cash,2017-03-19 19:00:51.334,2017,3,19,19
2017-03-19 19:01:04.295,2881,TCP  ,107.167.109.39,46,IOS App,,Male,CH,Premium,English,0.0,Yes,43.9875,Others,2017-03-19 19:01:04.295,2017,3,19,19
2017-03-19 19:01:04.295,2236,TCP  ,107.167.109.44,40,Microsoft Edge,,Male,IT,Premium,English,1500.4,No,0.0,Debit Card,2017-03-19 19:01:04.295,2017,3,19,19
2017-03-19 19:01:15.203,4192,TCP  ,107.167.109.58,40,IOS App,,Female,CA,Premium,English,0.0,Yes,225.06,Credit Card,2017-03-19 19:01:15.203,2017,3,19,19
2017-03-19 19:01:15.203,1783,TCP  ,107.167.109.63,46,IOS App,,Female,US,Premium,English,23.46,No,0.0,Cash,2017-03-19 19:01:15.203,2017,3,19,19
2017-03-19 19:00:02.402,1604,TCP  ,107.167.112.200,493,Others,,Female,JP,Premium,English,0.0,Yes,15.69,Debit Card,2017-03-19 19:00:02.402,2017,3,19,19
2017-03-19 19:00:02.402,1755,TCP  ,107.167.112.201,1673,Others,,Male,IT,Premium,French,1800.51,No,0.0,Others,2017-03-19 19:00:02.402,2017,3,19,19
2017-03-19 19:02:19.980,2428,TCP  ,107.167.112.206,46,Others,,Male,CN,Premium,English,10.46,No,0.0,Cash,2017-03-19 19:02:19.980,2017,3,19,19
2017-03-19 19:02:19.980,2451,TCP  ,107.167.112.206,40,Others,,Male,US,Premium,English,15.15,No,0.0,Cash,2017-03-19 19:02:19.980,2017,3,19,19
2017-03-19 19:01:40.932,3514,TCP  ,107.167.112.226,445,Others,,Male,US,Premium,English,15.15,No,0.0,Debit Card,2017-03-19 19:01:40.932,2017,3,19,19
2017-03-19 19:01:40.932,4549,TCP  ,107.167.112.249,1454,Mozilla Firefox,,Female,US,Premium,French,1500.4,No,0.0,Credit Card,2017-03-19 19:01:40.932,2017,3,19,19
2017-03-19 19:02:36.651,3242,TCP  ,107.167.112.47,1425,Mozilla Firefox,,Male,CN,Premium,French,900.24,No,0.0,Credit Card,2017-03-19 19:02:36.651,2017,3,19,19
2017-03-19 19:02:36.651,1834,TCP  ,107.167.112.4,2514,Mozilla Firefox,,Male,NO,Premium,English,1800.51,No,0.0,Cash,2017-03-19 19:02:36.651,2017,3,19,19
2017-03-19 19:03:29.581,4325,TCP  ,107.167.112.50,341,Mozilla Firefox,,Male,IN,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 19:03:29.581,2017,3,19,19
2017-03-19 19:03:29.581,4973,TCP  ,107.167.112.62,2418,Android App,,Female,IT,Premium,English,81.32,No,0.0,Credit Card,2017-03-19 19:03:29.581,2017,3,19,19
2017-03-19 19:01:13.039,3882,TCP  ,107.167.112.70,2861,Android App,,Male,IT,Premium,French,5.23,No,0.0,Cash,2017-03-19 19:01:13.039,2017,3,19,19
2017-03-19 19:01:13.039,3635,TCP  ,107.167.112.90,4654,Android App,,Male,PL,Premium,English,20.92,No,0.0,Cash,2017-03-19 19:01:13.039,2017,3,19,19
2017-03-19 19:04:20.512,1998,TCP  ,107.167.112.98,277,Android App,,Female,JP,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 19:04:20.512,2017,3,19,19
2017-03-19 19:04:20.512,2021,TCP  ,107.167.113.107,2354,Android App,,Male,CH,Premium,English,11.73,No,0.0,Cash,2017-03-19 19:04:20.512,2017,3,19,19
2017-03-19 19:01:40.254,2554,TCP  ,107.167.113.10,561,Android App,,Male,US,Normal,French,2100.0,No,0.0,Debit Card,2017-03-19 19:01:40.254,2017,3,19,19
2017-03-19 19:01:40.254,2889,TCP  ,107.167.113.111,589,Android App,,Female,IT,Normal,English,203.3,No,0.0,Cash,2017-03-19 19:01:40.254,2017,3,19,19
2017-03-19 19:01:40.269,4692,TCP  ,107.167.113.125,1727,Android App,,Male,US,Normal,English,900.24,No,0.0,Cash,2017-03-19 19:01:40.269,2017,3,19,19
2017-03-19 19:01:40.269,4149,TCP  ,107.167.113.137,579,Android App,,Male,IN,Normal,English,0.0,Yes,1140.304,Cash,2017-03-19 19:01:40.269,2017,3,19,19
2017-03-19 19:01:40.302,3165,TCP  ,107.167.113.150,702,Android App,,Male,IT,Normal,English,35.84,No,0.0,Cash,2017-03-19 19:01:40.302,2017,3,19,19
2017-03-19 19:01:40.302,4261,TCP  ,107.167.113.22,586,Android App,,Male,SE,Normal,French,162.64,No,0.0,Debit Card,2017-03-19 19:01:40.302,2017,3,19,19
2017-03-19 19:01:40.303,2827,TCP  ,107.167.113.29,556,Android App,,Male,JP,Normal,English,162.64,No,0.0,Others,2017-03-19 19:01:40.303,2017,3,19,19
2017-03-19 19:01:40.303,3713,TCP  ,107.167.113.58,515,Android App,,Female,IN,Normal,English,15.69,No,0.0,Credit Card,2017-03-19 19:01:40.303,2017,3,19,19
2017-03-19 19:01:40.572,3894,TCP  ,107.167.113.61,702,Android App,,Male,US,Normal,French,0.0,Yes,675.18,Credit Card,2017-03-19 19:01:40.572,2017,3,19,19
2017-03-19 19:01:40.572,4567,TCP  ,107.167.113.63,586,Android App,,Female,RU,Normal,English,10.46,No,0.0,Debit Card,2017-03-19 19:01:40.572,2017,3,19,19
2017-03-19 19:01:40.572,3376,TCP  ,107.167.113.74,556,Android App,,Male,CA,Normal,English,15.69,No,0.0,Credit Card,2017-03-19 19:01:40.572,2017,3,19,19
2017-03-19 19:01:40.572,3171,TCP  ,107.167.113.79,515,Android App,,Male,IT,Normal,English,23.46,No,0.0,Cash,2017-03-19 19:01:40.572,2017,3,19,19
2017-03-19 19:01:40.589,2054,TCP  ,107.167.113.90,561,Android App,,Female,US,Normal,English,40.66,No,0.0,Cash,2017-03-19 19:01:40.589,2017,3,19,19
2017-03-19 19:01:40.589,4798,TCP  ,107.167.113.90,543,Android App,,Male,PR,Normal,English,15.69,No,0.0,Debit Card,2017-03-19 19:01:40.589,2017,3,19,19
2017-03-19 19:01:42.294,4641,TCP  ,107.167.113.92,639,Android App,,Female,IT,Normal,English,71.68,No,0.0,Debit Card,2017-03-19 19:01:42.294,2017,3,19,19
2017-03-19 19:01:42.294,1838,TCP  ,107.167.113.96,614,Android App,,Female,CA,Normal,French,600.16,No,0.0,Cash,2017-03-19 19:01:42.294,2017,3,19,19
2017-03-19 19:01:42.393,2722,TCP  ,107.167.113.9,1727,Android App,,Male,IT,Normal,English,0.0,Yes,1425.38,Debit Card,2017-03-19 19:01:42.393,2017,3,19,19
2017-03-19 19:01:42.393,2708,TCP  ,107.167.116.114,533,Chrome,,Female,RU,Normal,English,0.0,Yes,28.462,Others,2017-03-19 19:01:42.393,2017,3,19,19
2017-03-19 19:01:42.395,1566,TCP  ,107.167.116.11,639,Mozilla Firefox,,Female,SE,Normal,English,900.24,No,0.0,Cash,2017-03-19 19:01:42.395,2017,3,19,19
2017-03-19 19:01:42.395,4495,TCP  ,107.167.116.144,568,Mozilla Firefox,,Female,GB,Normal,English,15.69,No,0.0,Cash,2017-03-19 19:01:42.395,2017,3,19,19
2017-03-19 19:04:52.040,1732,TCP  ,107.167.116.161,46,Mozilla Firefox,,Male,IT,Premium,English,10.46,No,0.0,Cash,2017-03-19 19:04:52.040,2017,3,19,19
2017-03-19 19:04:52.040,3764,TCP  ,107.167.116.180,40,Mozilla Firefox,,Female,US,Premium,English,81.32,No,0.0,Cash,2017-03-19 19:04:52.040,2017,3,19,19
2017-03-19 19:04:57.601,3640,TCP  ,107.167.116.184,46,Mozilla Firefox,,Male,US,Premium,English,1500.4,No,0.0,Cash,2017-03-19 19:04:57.601,2017,3,19,19
2017-03-19 19:04:57.601,4350,TCP  ,107.167.116.209,40,Mozilla Firefox,,Female,US,Premium,English,203.3,No,0.0,Debit Card,2017-03-19 19:04:57.601,2017,3,19,19
2017-03-19 19:05:34.224,4908,TCP  ,107.167.116.241,46,Mozilla Firefox,,Male,IT,Premium,malayalam,81.32,No,0.0,Cash,2017-03-19 19:05:34.224,2017,3,19,19
2017-03-19 19:05:34.224,1668,TCP  ,107.167.116.244,40,Mozilla Firefox,,Female,PL,Premium,English,121.98,No,0.0,Others,2017-03-19 19:05:34.224,2017,3,19,19
2017-03-19 19:05:09.664,3969,TCP  ,107.167.116.27,314,Mozilla Firefox,,Female,IT,Premium,malayalam,71.68,No,0.0,Credit Card,2017-03-19 19:05:09.664,2017,3,19,19
2017-03-19 19:05:09.664,2002,TCP  ,107.167.116.28,374,Mozilla Firefox,,Male,PL,Premium,English,35.19,No,0.0,Cash,2017-03-19 19:05:09.664,2017,3,19,19
