accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-15 15:00:49.030,4951,HTTP,108.171.131.164,46,Android App,64,Female,CA,Premium,Chinese,1500.4,No,0.0,Credit Card,2017-03-15 15:00:49.030,2017,3,15,15
2017-03-15 15:00:49.030,4676,HTTP,108.171.131.165,40,Android App,20,Female,IT,Premium,Chinese,81.32,No,0.0,Cash,2017-03-15 15:00:49.030,2017,3,15,15
2017-03-15 15:00:51.299,3310,HTTP,108.171.131.176,46,Android App,35,Male,CA,Premium,Chinese,1500.4,No,0.0,Credit Card,2017-03-15 15:00:51.299,2017,3,15,15
2017-03-15 15:00:51.299,2549,HTTP,108.171.131.178,40,Android App,61,Male,NO,Premium,Chinese,1500.4,No,0.0,Credit Card,2017-03-15 15:00:51.299,2017,3,15,15
2017-03-15 15:00:52.747,4696,HTTP,108.171.131.178,3237,Android App,34,Female,US,Premium,Chinese,15.69,No,0.0,Cash,2017-03-15 15:00:52.747,2017,3,15,15
2017-03-15 15:00:52.747,4526,HTTP,108.171.131.188,2157,Android App,34,Female,IN,Premium,Chinese,10.46,No,0.0,Cash,2017-03-15 15:00:52.747,2017,3,15,15
2017-03-15 15:01:07.037,2503,HTTP,108.171.132.170,46,Android App,50,Female,IT,Premium,Chinese,5.23,No,0.0,Debit Card,2017-03-15 15:01:07.037,2017,3,15,15
2017-03-15 15:01:07.037,3796,HTTP,108.171.132.172,40,Android App,61,Female,RU,Premium,Chinese,58.65,No,0.0,Cash,2017-03-15 15:01:07.037,2017,3,15,15
2017-03-15 15:01:29.192,3852,HTTP,108.174.2.206,46,Mozilla Firefox,26,Female,RU,Premium,Chinese,162.64,No,0.0,Credit Card,2017-03-15 15:01:29.192,2017,3,15,15
2017-03-15 15:01:29.192,3529,HTTP,108.174.50.15,40,Mozilla Firefox,33,Female,KR,Premium,Chinese,15.69,No,0.0,Cash,2017-03-15 15:01:29.192,2017,3,15,15
2017-03-15 15:01:35.427,3586,HTTP,108.174.51.207,46,Mozilla Firefox,25,Female,IT,Premium,Chinese,0.0,Yes,107.52,Credit Card,2017-03-15 15:01:35.427,2017,3,15,15
2017-03-15 15:01:35.427,1843,HTTP,108.180.198.150,40,Mozilla Firefox,45,Female,CH,Premium,Chinese,162.64,No,0.0,Cash,2017-03-15 15:01:35.427,2017,3,15,15
2017-03-15 15:01:50.623,2184,HTTP,108.18.103.236,46,Mozilla Firefox,52,Female,AR,Premium,Chinese,58.65,No,0.0,Credit Card,2017-03-15 15:01:50.623,2017,3,15,15
2017-03-15 15:01:50.623,1635,HTTP,108.18.199.8,40,Mozilla Firefox,46,Male,IT,Premium,Chinese,15.69,No,0.0,Others,2017-03-15 15:01:50.623,2017,3,15,15
2017-03-15 15:00:13.949,3685,HTTP,108.181.85.77,387,Mozilla Firefox,--,Unknown,GB,Not Logged In,Chinese,0.0,No,0.0,Credit Card,2017-03-15 15:00:13.949,2017,3,15,15
