accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 08:00:03.418,4271,TCP  ,59.160.109.183,501,Mozilla Firefox,,Male,CN,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 08:00:03.418,2017,3,19,8
2017-03-19 08:00:03.418,4915,TCP  ,59.162.178.255,1684,Mozilla Firefox,,Female,NO,Premium,English,203.3,No,0.0,Credit Card,2017-03-19 08:00:03.418,2017,3,19,8
2017-03-19 08:00:18.056,3474,TCP  ,59.167.133.142,48,Mozilla Firefox,,Female,IN,Premium,English,40.66,No,0.0,Cash,2017-03-19 08:00:18.056,2017,3,19,8
2017-03-19 08:00:18.056,3733,TCP  ,59.171.9.18,40,Mozilla Firefox,,Male,IT,Premium,English,143.36,No,0.0,Cash,2017-03-19 08:00:18.056,2017,3,19,8
2017-03-19 08:00:40.090,4600,TCP  ,59.172.1.29,106,Mozilla Firefox,,Male,IT,Premium,English,162.64,No,0.0,Cash,2017-03-19 08:00:40.090,2017,3,19,8
2017-03-19 08:00:40.090,2820,TCP  ,59.172.176.101,240,Mozilla Firefox,,Female,PL,Premium,English,10.46,No,0.0,Credit Card,2017-03-19 08:00:40.090,2017,3,19,8
2017-03-19 08:01:25.587,4186,TCP  ,59.181.116.139,420,Android App,,Male,US,Premium,English,121.98,No,0.0,Credit Card,2017-03-19 08:01:25.587,2017,3,19,8
2017-03-19 08:01:25.587,2700,TCP  ,59.183.17.210,1535,Android App,,Female,IT,Premium,English,162.64,No,0.0,Others,2017-03-19 08:01:25.587,2017,3,19,8
2017-03-19 08:02:35.833,4447,TCP  ,59.88.143.128,40,Android App,,Female,CA,Premium,English,600.16,No,0.0,Debit Card,2017-03-19 08:02:35.833,2017,3,19,8
2017-03-19 08:02:35.833,4623,TCP  ,59.89.150.223,46,Android App,,Female,IT,Premium,English,179.2,No,0.0,Others,2017-03-19 08:02:35.833,2017,3,19,8
2017-03-19 08:02:47.226,2783,TCP  ,59.89.55.55,441,Android App,,Male,US,Premium,English,0.0,Yes,3.661,Cash,2017-03-19 08:02:47.226,2017,3,19,8
2017-03-19 08:02:47.226,2539,TCP  ,59.90.184.113,1564,Android App,,Male,PR,Premium,English,1500.4,No,0.0,Credit Card,2017-03-19 08:02:47.226,2017,3,19,8
2017-03-19 08:03:50.189,4751,TCP  ,59.93.166.215,46,Android App,,Female,IT,Premium,Spanish,2400.68,No,0.0,Others,2017-03-19 08:03:50.189,2017,3,19,8
2017-03-19 08:03:50.189,2406,TCP  ,59.94.33.116,40,Android App,,Female,RU,Premium,English,203.3,No,0.0,Others,2017-03-19 08:03:50.189,2017,3,19,8
2017-03-19 08:03:52.858,2889,TCP  ,59.94.72.20,92,Android App,,Female,SE,Premium,English,15.15,No,0.0,Credit Card,2017-03-19 08:03:52.858,2017,3,19,8
2017-03-19 08:03:52.858,3398,TCP  ,59.95.141.82,40,Android App,,Male,GB,Premium,English,162.64,No,0.0,Cash,2017-03-19 08:03:52.858,2017,3,19,8
2017-03-19 08:03:54.394,1577,TCP  ,59.95.156.33,92,Chrome,,Female,IT,Premium,English,1500.4,No,0.0,Debit Card,2017-03-19 08:03:54.394,2017,3,19,8
2017-03-19 08:03:54.394,3974,TCP  ,59.95.167.157,40,Mozilla Firefox,,Female,US,Premium,English,600.16,No,0.0,Cash,2017-03-19 08:03:54.394,2017,3,19,8
