accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-17 16:00:33.075,4815,TCP  ,193.124.183.95,46,IOS App,69,Female,US,Premium,English,0.0,Yes,130.112,Cash,2017-03-17 16:00:33.075,2017,3,17,16
2017-03-17 16:00:33.075,3886,TCP  ,193.124.187.99,40,Microsoft Edge,65,Female,CA,Premium,English,600.17,No,0.0,Credit Card,2017-03-17 16:00:33.075,2017,3,17,16
2017-03-17 16:00:40.775,2425,TCP  ,193.124.187.99,46,Microsoft Edge,39,Male,SE,Premium,English,71.68,No,0.0,Credit Card,2017-03-17 16:00:40.775,2017,3,17,16
2017-03-17 16:00:40.775,2347,TCP  ,193.124.187.99,40,Microsoft Edge,52,Female,CH,Premium,English,23.46,No,0.0,Others,2017-03-17 16:00:40.775,2017,3,17,16
2017-03-17 16:00:48.522,3385,TCP  ,193.125.50.75,46,IOS App,67,Female,IN,Premium,Spanish,1500.4,No,0.0,Debit Card,2017-03-17 16:00:48.522,2017,3,17,16
2017-03-17 16:00:48.522,4834,TCP  ,193.13.75.7,40,IOS App,33,Male,IN,Premium,swedish,900.24,No,0.0,Cash,2017-03-17 16:00:48.522,2017,3,17,16
2017-03-17 16:01:30.397,4828,TCP  ,193.136.97.252,46,IOS App,24,Male,US,Premium,English,0.0,Yes,450.12,Credit Card,2017-03-17 16:01:30.397,2017,3,17,16
2017-03-17 16:01:30.397,2350,TCP  ,193.144.127.14,40,IOS App,46,Female,NO,Premium,English,1500.4,No,0.0,Cash,2017-03-17 16:01:30.397,2017,3,17,16
2017-03-17 16:01:41.511,2552,TCP  ,193.188.122.222,92,Chrome,37,Female,US,Premium,English,60.6,No,0.0,Debit Card,2017-03-17 16:01:41.511,2017,3,17,16
2017-03-17 16:01:41.511,3315,TCP  ,193.188.62.12,88,Chrome,39,Male,CA,Premium,English,900.24,No,0.0,Cash,2017-03-17 16:01:41.511,2017,3,17,16
2017-03-17 16:00:45.603,2591,TCP  ,193.188.99.137,2309,Chrome,68,Male,AT,Premium,English,0.0,Yes,1080.306,Cash,2017-03-17 16:00:45.603,2017,3,17,16
2017-03-17 16:00:45.603,4839,TCP  ,193.19.114.134,6603,Others,24,Male,CA,Premium,English,1500.4,No,0.0,Debit Card,2017-03-17 16:00:45.603,2017,3,17,16
2017-03-17 16:00:00.047,4609,TCP  ,193.19.119.101,1345,Others,26,Female,NO,Premium,Russian,15.15,No,0.0,Others,2017-03-17 16:00:00.047,2017,3,17,16
2017-03-17 16:00:00.047,3212,TCP  ,193.19.119.111,2153,Others,67,Female,CA,Premium,Russian,23.46,No,0.0,Credit Card,2017-03-17 16:00:00.047,2017,3,17,16
2017-03-17 16:03:24.290,3052,TCP  ,193.19.119.38,46,Others,46,Female,MX,Premium,Russian,20.92,No,0.0,Debit Card,2017-03-17 16:03:24.290,2017,3,17,16
2017-03-17 16:03:24.290,4384,TCP  ,193.19.119.46,40,Others,18,Male,CA,Premium,Russian,5.23,No,0.0,Cash,2017-03-17 16:03:24.290,2017,3,17,16
2017-03-17 16:03:46.772,2228,TCP  ,193.19.119.52,46,Others,54,Male,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-17 16:03:46.772,2017,3,17,16
2017-03-17 16:03:46.772,4353,TCP  ,193.19.119.62,40,Mozilla Firefox,39,Male,US,Premium,Russian,162.64,No,0.0,Cash,2017-03-17 16:03:46.772,2017,3,17,16
2017-03-17 16:02:48.716,1751,TCP  ,193.19.119.63,3295,Mozilla Firefox,47,Female,US,Premium,Russian,900.24,No,0.0,Credit Card,2017-03-17 16:02:48.716,2017,3,17,16
2017-03-17 16:02:48.716,3399,TCP  ,193.19.119.9,6518,Mozilla Firefox,37,Female,US,Premium,Russian,26.15,No,0.0,Cash,2017-03-17 16:02:48.716,2017,3,17,16
2017-03-17 16:04:11.515,3407,TCP  ,193.194.125.40,40,Mozilla Firefox,33,Male,IT,Premium,Spanish,5250.0,No,0.0,Credit Card,2017-03-17 16:04:11.515,2017,3,17,16
2017-03-17 16:04:11.515,2264,TCP  ,193.198.207.103,46,Mozilla Firefox,57,Female,RU,Premium,English,30.3,No,0.0,Others,2017-03-17 16:04:11.515,2017,3,17,16
2017-03-17 16:04:23.327,2914,TCP  ,193.200.32.116,40,Mozilla Firefox,56,Male,RU,Premium,Russian,203.3,No,0.0,Credit Card,2017-03-17 16:04:23.327,2017,3,17,16
2017-03-17 16:04:23.327,2354,TCP  ,193.2.73.170,92,Android App,51,Female,JP,Premium,slovene,71.68,No,0.0,Cash,2017-03-17 16:04:23.327,2017,3,17,16
2017-03-17 16:01:40.096,2052,TCP  ,193.201.224.91,561,Android App,23,Male,IT,Normal,Russian,26.15,No,0.0,Credit Card,2017-03-17 16:01:40.096,2017,3,17,16
2017-03-17 16:01:40.096,3836,TCP  ,193.205.142.223,589,Android App,60,Female,US,Normal,English,143.36,No,0.0,Debit Card,2017-03-17 16:01:40.096,2017,3,17,16
2017-03-17 16:01:40.096,2879,TCP  ,193.211.223.214,702,Android App,60,Female,IT,Normal,English,0.0,Yes,130.112,Cash,2017-03-17 16:01:40.096,2017,3,17,16
2017-03-17 16:01:40.096,2175,TCP  ,193.212.51.166,586,Android App,24,Female,CA,Normal,English,3000.85,No,0.0,Credit Card,2017-03-17 16:01:40.096,2017,3,17,16
2017-03-17 16:01:40.097,4060,TCP  ,193.22.89.4,556,Android App,36,Male,JP,Normal,English,600.16,No,0.0,Credit Card,2017-03-17 16:01:40.097,2017,3,17,16
2017-03-17 16:01:40.097,1710,TCP  ,193.225.54.110,515,Android App,45,Female,IT,Normal,English,15.69,No,0.0,Debit Card,2017-03-17 16:01:40.097,2017,3,17,16
2017-03-17 16:01:40.180,2113,TCP  ,193.227.209.108,1728,Android App,43,Female,IT,Normal,Russian,71.68,No,0.0,Credit Card,2017-03-17 16:01:40.180,2017,3,17,16
2017-03-17 16:01:40.180,2516,TCP  ,193.235.140.212,579,Android App,41,Male,US,Normal,norwegian,75.75,No,0.0,Cash,2017-03-17 16:01:40.180,2017,3,17,16
2017-03-17 16:01:40.574,3571,TCP  ,193.239.143.103,561,Android App,22,Female,CA,Normal,Russian,35.84,No,0.0,Others,2017-03-17 16:01:40.574,2017,3,17,16
2017-03-17 16:01:40.574,3096,TCP  ,193.240.10.164,589,Android App,21,Female,CN,Normal,English,1500.4,No,0.0,Credit Card,2017-03-17 16:01:40.574,2017,3,17,16
2017-03-17 16:01:40.576,4211,TCP  ,193.240.159.36,702,Android App,26,Female,CN,Normal,English,0.0,Yes,56.924,Cash,2017-03-17 16:01:40.576,2017,3,17,16
2017-03-17 16:01:40.576,1972,TCP  ,193.240.186.227,586,Android App,18,Female,US,Normal,English,900.24,No,0.0,Credit Card,2017-03-17 16:01:40.576,2017,3,17,16
2017-03-17 16:01:40.576,1678,TCP  ,193.240.35.198,556,Android App,37,Male,IT,Normal,English,0.0,Yes,15.69,Cash,2017-03-17 16:01:40.576,2017,3,17,16
2017-03-17 16:01:40.576,4251,TCP  ,193.242.157.248,515,Android App,69,Female,CA,Normal,English,3000.85,No,0.0,Cash,2017-03-17 16:01:40.576,2017,3,17,16
2017-03-17 16:01:42.075,1775,TCP  ,193.243.159.40,1728,Android App,49,Male,CN,Normal,Russian,900.24,No,0.0,Debit Card,2017-03-17 16:01:42.075,2017,3,17,16
2017-03-17 16:01:42.075,2306,TCP  ,193.250.207.29,579,Android App,26,Female,US,Normal,English,600.16,No,0.0,Credit Card,2017-03-17 16:01:42.075,2017,3,17,16
2017-03-17 16:01:42.077,4283,TCP  ,193.251.162.62,639,Android App,49,Female,CA,Normal,French,1500.4,No,0.0,Cash,2017-03-17 16:01:42.077,2017,3,17,16
2017-03-17 16:01:42.077,1569,TCP  ,193.251.163.53,614,Android App,64,Female,AR,Normal,French,1500.4,No,0.0,Cash,2017-03-17 16:01:42.077,2017,3,17,16
2017-03-17 16:01:42.109,2741,TCP  ,193.251.37.210,639,Android App,69,Female,GB,Normal,English,121.98,No,0.0,Credit Card,2017-03-17 16:01:42.109,2017,3,17,16
2017-03-17 16:01:42.109,4548,TCP  ,193.251.51.156,614,Android App,47,Female,DE,Normal,English,900.24,No,0.0,Others,2017-03-17 16:01:42.109,2017,3,17,16
2017-03-17 16:03:58.913,4388,TCP  ,193.252.200.105,3799,Android App,25,Male,US,Premium,English,162.64,No,0.0,Credit Card,2017-03-17 16:03:58.913,2017,3,17,16
2017-03-17 16:03:58.913,4201,TCP  ,193.252.40.228,7045,Chrome,37,Female,IN,Premium,French,40.66,No,0.0,Credit Card,2017-03-17 16:03:58.913,2017,3,17,16
2017-03-17 16:02:06.161,3264,UDP  ,193.253.194.84,137,Mozilla Firefox,22,Male,IN,Premium,English,121.98,No,0.0,Debit Card,2017-03-17 16:02:06.161,2017,3,17,16
2017-03-17 16:02:06.161,2894,UDP  ,193.253.194.84,76,Mozilla Firefox,33,Female,IN,Premium,English,900.24,No,0.0,Credit Card,2017-03-17 16:02:06.161,2017,3,17,16
2017-03-17 16:02:06.162,1500,UDP  ,193.254.216.140,139,Mozilla Firefox,57,Female,IN,Premium,Russian,10.46,No,0.0,Credit Card,2017-03-17 16:02:06.162,2017,3,17,16
2017-03-17 16:02:06.162,3942,UDP  ,193.32.21.7,78,Mozilla Firefox,62,Male,PL,Premium,English,81.32,No,0.0,Credit Card,2017-03-17 16:02:06.162,2017,3,17,16
2017-03-17 16:02:06.162,4010,UDP  ,193.34.173.72,694,Mozilla Firefox,56,Female,GB,Premium,English,2100.0,No,0.0,Credit Card,2017-03-17 16:02:06.162,2017,3,17,16
2017-03-17 16:02:06.162,3734,UDP  ,193.34.60.146,130,Mozilla Firefox,23,Female,CA,Premium,Spanish,5250.0,No,0.0,Cash,2017-03-17 16:02:06.162,2017,3,17,16
2017-03-17 16:02:06.163,4294,UDP  ,193.36.32.233,432,Mozilla Firefox,32,Female,SE,Premium,English,5250.0,No,0.0,Cash,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:06.163,2396,UDP  ,193.41.139.23,134,Mozilla Firefox,24,Male,JP,Premium,English,0.0,Yes,10.983,Cash,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:06.163,3892,TCP  ,193.41.156.5,661664,Mozilla Firefox,59,Male,CH,Premium,English,162.64,No,0.0,Credit Card,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:06.163,3602,TCP  ,193.43.246.252,5969,Mozilla Firefox,58,Female,US,Premium,English,2400.68,No,0.0,Cash,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:06.163,1564,TCP  ,80.218.90.104,20300,Android App,65,Male,CA,Premium,Spanish,1050.0,No,0.0,Cash,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:06.163,1546,TCP  ,193.53.83.22,13867,Chrome,41,Female,AT,Premium,Spanish,15.69,No,0.0,Credit Card,2017-03-17 16:02:06.163,2017,3,17,16
2017-03-17 16:02:16.379,4126,UDP  ,193.53.83.22,139,Chrome,45,Female,CA,Premium,Spanish,60.6,No,0.0,Others,2017-03-17 16:02:16.379,2017,3,17,16
2017-03-17 16:02:16.379,2176,UDP  ,193.54.74.32,78,Chrome,21,Male,NO,Premium,French,900.24,No,0.0,Credit Card,2017-03-17 16:02:16.379,2017,3,17,16
2017-03-17 16:02:16.380,4867,UDP  ,193.56.137.137,432,Chrome,48,Female,CA,Premium,Spanish,162.64,No,0.0,Debit Card,2017-03-17 16:02:16.380,2017,3,17,16
2017-03-17 16:02:16.380,2539,UDP  ,193.57.110.35,134,Chrome,40,Female,MX,Premium,French,5.23,No,0.0,Others,2017-03-17 16:02:16.380,2017,3,17,16
2017-03-17 16:02:16.381,4815,TCP  ,193.77.35.110,704791,Chrome,24,Female,CA,Premium,English,0.0,Yes,10.983,Debit Card,2017-03-17 16:02:16.381,2017,3,17,16
2017-03-17 16:02:16.381,3147,TCP  ,193.80.214.184,5625,IOS App,50,Female,IT,Premium,Russian,1500.4,No,0.0,Cash,2017-03-17 16:02:16.381,2017,3,17,16
2017-03-17 16:05:01.865,4514,TCP  ,193.90.12.91,3217,IOS App,63,Female,US,Premium,English,15.69,No,0.0,Others,2017-03-17 16:05:01.865,2017,3,17,16
2017-03-17 16:05:01.865,1980,TCP  ,193.96.199.243,4746,IOS App,34,Female,US,Premium,German,40.66,No,0.0,Credit Card,2017-03-17 16:05:01.865,2017,3,17,16
2017-03-17 16:01:42.889,3726,TCP  ,194.100.176.5,2486,IOS App,56,Female,US,Premium,English,10.46,No,0.0,Cash,2017-03-17 16:01:42.889,2017,3,17,16
2017-03-17 16:01:42.889,3099,TCP  ,194.105.145.85,5305,IOS App,45,Female,IT,Premium,English,600.17,No,0.0,Debit Card,2017-03-17 16:01:42.889,2017,3,17,16
2017-03-17 16:05:27.714,4988,TCP  ,194.11.29.65,303,IOS App,50,Male,RU,Premium,English,179.2,No,0.0,Others,2017-03-17 16:05:27.714,2017,3,17,16
2017-03-17 16:05:27.714,1778,TCP  ,194.114.62.125,1734,IOS App,44,Female,RU,Premium,English,203.3,No,0.0,Cash,2017-03-17 16:05:27.714,2017,3,17,16
2017-03-17 16:06:14.941,3093,TCP  ,194.12.0.101,92,Microsoft Edge,35,Female,JP,Premium,English,5250.0,No,0.0,Credit Card,2017-03-17 16:06:14.941,2017,3,17,16
2017-03-17 16:06:14.941,4893,TCP  ,194.126.117.172,44,Microsoft Edge,40,Male,IT,Premium,Spanish,1800.51,No,0.0,Cash,2017-03-17 16:06:14.941,2017,3,17,16
2017-03-17 16:06:43.774,1864,TCP  ,194.129.64.53,46,Microsoft Edge,68,Female,US,Premium,English,162.64,No,0.0,Cash,2017-03-17 16:06:43.774,2017,3,17,16
2017-03-17 16:06:43.774,1712,TCP  ,194.135.161.48,40,Microsoft Edge,59,Male,IT,Premium,Spanish,0.0,Yes,1425.38,Others,2017-03-17 16:06:43.774,2017,3,17,16
2017-03-17 16:06:04.943,1919,TCP  ,194.135.17.88,1962,Microsoft Edge,51,Female,CA,Premium,English,23.46,No,0.0,Others,2017-03-17 16:06:04.943,2017,3,17,16
2017-03-17 16:06:04.943,1546,TCP  ,194.143.145.132,5522,Microsoft Edge,41,Female,JP,Premium,Spanish,900.24,No,0.0,Credit Card,2017-03-17 16:06:04.943,2017,3,17,16
2017-03-17 16:07:19.449,4137,TCP  ,194.144.24.224,46,Safari,34,Male,IT,Premium,English,0.0,Yes,91.485,Cash,2017-03-17 16:07:19.449,2017,3,17,16
2017-03-17 16:07:19.449,1509,TCP  ,194.144.67.178,40,SafFRi,24,Male,IT,Premium,French,0.0,Yes,945.0,Debit Card,2017-03-17 16:07:19.449,2017,3,17,16
2017-03-17 16:06:55.903,2983,TCP  ,194.145.208.111,4229,Safari,31,Female,US,Premium,English,0.0,Yes,1425.38,Cash,2017-03-17 16:06:55.903,2017,3,17,16
2017-03-17 16:06:55.903,1995,TCP  ,194.150.213.76,3759,Safari,59,Female,CA,Premium,norwegian,600.16,No,0.0,Cash,2017-03-17 16:06:55.903,2017,3,17,16
2017-03-17 16:04:40.098,3247,TCP  ,194.150.65.113,702,Others,47,Male,CN,Normal,English,600.16,No,0.0,Debit Card,2017-03-17 16:04:40.098,2017,3,17,16
2017-03-17 16:04:40.098,4540,TCP  ,194.150.65.219,586,Others,49,Male,CN,Normal,Spanish,3000.85,No,0.0,Cash,2017-03-17 16:04:40.098,2017,3,17,16
2017-03-17 16:04:40.099,3263,TCP  ,194.150.65.75,556,Others,19,Female,US,Normal,English,2100.0,No,0.0,Credit Card,2017-03-17 16:04:40.099,2017,3,17,16
2017-03-17 16:04:40.099,4642,TCP  ,194.151.37.125,515,Others,27,Female,IT,Normal,English,1500.4,No,0.0,Cash,2017-03-17 16:04:40.099,2017,3,17,16
2017-03-17 16:04:40.574,2283,TCP  ,194.152.36.203,702,Others,30,Female,CA,Normal,Russian,0.0,Yes,1425.38,Cash,2017-03-17 16:04:40.574,2017,3,17,16
2017-03-17 16:04:40.574,1586,TCP  ,194.152.36.214,586,Others,54,Male,CN,Normal,Russian,20.92,No,0.0,Others,2017-03-17 16:04:40.574,2017,3,17,16
2017-03-17 16:04:40.574,2070,TCP  ,194.153.1.165,556,Others,33,Female,US,Normal,English,600.16,No,0.0,Others,2017-03-17 16:04:40.574,2017,3,17,16
2017-03-17 16:04:40.574,2062,TCP  ,194.153.4.25,515,Others,18,Male,CA,Normal,English,75.75,No,0.0,Cash,2017-03-17 16:04:40.574,2017,3,17,16
2017-03-17 16:07:54.584,3419,TCP  ,194.154.207.150,46,Others,38,Male,AR,Premium,English,900.24,No,0.0,Others,2017-03-17 16:07:54.584,2017,3,17,16
2017-03-17 16:07:54.584,3678,TCP  ,194.167.196.5,40,Others,41,Female,GB,Premium,French,143.36,No,0.0,Debit Card,2017-03-17 16:07:54.584,2017,3,17,16
2017-03-17 16:08:27.928,3499,TCP  ,194.168.186.200,46,Safari,49,Female,DE,Premium,English,0.0,Yes,10.983,Cash,2017-03-17 16:08:27.928,2017,3,17,16
2017-03-17 16:08:27.928,2629,TCP  ,194.168.228.132,40,Safari,65,Female,US,Premium,English,40.66,No,0.0,Cash,2017-03-17 16:08:27.928,2017,3,17,16
2017-03-17 16:07:28.339,2785,TCP  ,194.168.91.164,4477,Safari,67,Female,IN,Premium,English,40.66,No,0.0,Credit Card,2017-03-17 16:07:28.339,2017,3,17,16
2017-03-17 16:07:28.339,4109,TCP  ,194.170.95.210,7734,Safari,41,Female,CA,Premium,English,900.24,No,0.0,Cash,2017-03-17 16:07:28.339,2017,3,17,16
2017-03-17 16:09:21.913,3079,TCP  ,194.170.95.210,40,Safari,29,Male,AR,Premium,English,900.24,No,0.0,Credit Card,2017-03-17 16:09:21.913,2017,3,17,16
2017-03-17 16:09:21.913,1637,TCP  ,194.171.66.66,46,Safari,33,Male,PL,Premium,English,1500.4,No,0.0,Cash,2017-03-17 16:09:21.913,2017,3,17,16
2017-03-17 16:06:40.098,1619,TCP  ,194.176.105.143,561,IOS App,52,Female,IN,Normal,English,900.24,No,0.0,Credit Card,2017-03-17 16:06:40.098,2017,3,17,16
2017-03-17 16:06:40.098,2632,TCP  ,194.176.111.61,589,Microsoft Edge,31,Male,KR,Normal,Russian,23.46,No,0.0,Cash,2017-03-17 16:06:40.098,2017,3,17,16
2017-03-17 16:06:40.205,2990,TCP  ,194.176.221.151,1728,Microsoft Edge,46,Female,CA,Normal,English,3000.85,No,0.0,Cash,2017-03-17 16:06:40.205,2017,3,17,16
2017-03-17 16:06:40.205,3929,TCP  ,194.176.222.230,533,Microsoft Edge,20,Male,CN,Normal,English,30.3,No,0.0,Cash,2017-03-17 16:06:40.205,2017,3,17,16
2017-03-17 16:06:40.574,2333,TCP  ,194.178.124.238,561,IOS App,35,Female,AT,Normal,English,0.0,Yes,130.112,Cash,2017-03-17 16:06:40.574,2017,3,17,16
2017-03-17 16:06:40.574,4464,TCP  ,194.179.52.92,589,IOS App,27,Female,US,Normal,English,26.15,No,0.0,Cash,2017-03-17 16:06:40.574,2017,3,17,16
2017-03-17 16:06:40.700,2340,TCP  ,194.186.201.56,1728,IOS App,29,Female,CA,Normal,English,5.23,No,0.0,Debit Card,2017-03-17 16:06:40.700,2017,3,17,16
2017-03-17 16:06:40.700,4751,TCP  ,194.187.230.124,579,IOS App,40,Female,SE,Normal,Russian,0.0,Yes,143.36,Cash,2017-03-17 16:06:40.700,2017,3,17,16
2017-03-17 16:09:10.597,4901,TCP  ,194.187.251.5,1899,IOS App,32,Male,CH,Premium,English,35.84,No,0.0,Debit Card,2017-03-17 16:09:10.597,2017,3,17,16
2017-03-17 16:09:10.597,4970,TCP  ,194.190.100.4,5422,Chrome,66,Female,IN,Premium,Russian,5.23,No,0.0,Others,2017-03-17 16:09:10.597,2017,3,17,16
