accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 00:00:10.123,2093,TCP  ,81.144.243.234,459,Android App,,Female,US,Premium,English,0.0,Yes,1890.0,Debit Card,2017-03-21 00:00:10.123,2017,3,21,0
2017-03-21 00:00:10.123,2076,TCP  ,81.145.230.237,1419,Android App,,Male,RU,Premium,English,107.52,No,0.0,Others,2017-03-21 00:00:10.123,2017,3,21,0
2017-03-21 00:00:41.574,1680,TCP  ,81.149.168.150,44,Android App,,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash,2017-03-21 00:00:41.574,2017,3,21,0
2017-03-21 00:00:41.574,1960,TCP  ,81.149.173.410,92,Android App,,Unknown,CH,Not Logged In,English,0.0,No,0.0,Debit Card,2017-03-21 00:00:41.574,2017,3,21,0
2017-03-21 00:00:42.618,2185,TCP  ,81.149.26.78,11967,Android App,,Unknown,AT,Not Logged In,English,0.0,No,0.0,Credit Card,2017-03-21 00:00:42.618,2017,3,21,0
2017-03-21 00:00:42.618,4585,TCP  ,81.151.147.211,660,Android App,,Unknown,IE,Not Logged In,English,0.0,No,0.0,Cash,2017-03-21 00:00:42.618,2017,3,21,0
2017-03-21 00:00:54.577,1913,TCP  ,81.152.81.107,46,Android App,,Female,CA,Premium,English,26.15,No,0.0,Cash,2017-03-21 00:00:54.577,2017,3,21,0
2017-03-21 00:00:54.577,2700,TCP  ,81.154.9.256,40,Android App,,Female,CH,Premium,English,45.45,No,0.0,Credit Card,2017-03-21 00:00:54.577,2017,3,21,0
2017-03-21 00:01:06.346,3694,TCP  ,81.170.148.175,92,Mozilla Firefox,,Female,CA,Premium,English,0.0,Yes,10.983,Credit Card,2017-03-21 00:01:06.346,2017,3,21,0
2017-03-21 00:01:06.346,2346,TCP  ,81.17.137.162,80,Mozilla Firefox,,Female,GB,Premium,Russian,2100.0,No,0.0,Credit Card,2017-03-21 00:01:06.346,2017,3,21,0
2017-03-21 00:01:49.302,4393,TCP  ,81.19.181.26,46,IOS App,,Female,CA,Premium,English,0.0,Yes,7.322,Credit Card,2017-03-21 00:01:49.302,2017,3,21,0
2017-03-21 00:01:49.302,1514,TCP  ,81.191.179.125,40,IOS App,,Female,SE,Premium,English,203.3,No,0.0,Credit Card,2017-03-21 00:01:49.302,2017,3,21,0
