accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-20 12:00:22.417,2788,TCP  ,82.145.223.58,301,Android App,,Female,IT,Premium,nepali,179.2,No,0.0,Credit Card,2017-03-20 12:00:22.417,2017,3,20,12
2017-03-20 12:00:22.417,3011,TCP  ,82.145.223.67,3423,Android App,,Male,US,Premium,English,0.0,Yes,225.06,Others,2017-03-20 12:00:22.417,2017,3,20,12
2017-03-20 12:00:13.423,2197,TCP  ,82.145.223.84,2918,Android App,,Female,CA,Premium,English,600.16,No,0.0,Credit Card,2017-03-20 12:00:13.423,2017,3,20,12
2017-03-20 12:00:13.423,3631,TCP  ,82.145.223.85,3745,Android App,,Male,CN,Premium,English,0.0,Yes,10.605,Cash,2017-03-20 12:00:13.423,2017,3,20,12
2017-03-20 12:00:33.922,1879,TCP  ,82.158.121.60,2930,Android App,,Female,IT,Premium,English,900.24,No,0.0,Credit Card,2017-03-20 12:00:33.922,2017,3,20,12
2017-03-20 12:00:33.922,3836,TCP  ,82.158.121.60,3745,Android App,,Male,US,Premium,English,600.16,No,0.0,Cash,2017-03-20 12:00:33.922,2017,3,20,12
2017-03-20 12:00:59.025,4946,TCP  ,82.158.121.60,40,Android App,,Male,CH,Premium,English,26.15,No,0.0,Others,2017-03-20 12:00:59.025,2017,3,20,12
2017-03-20 12:00:59.025,2246,TCP  ,82.158.121.60,46,Android App,,Female,IT,Premium,English,15.69,No,0.0,Credit Card,2017-03-20 12:00:59.025,2017,3,20,12
2017-03-20 12:01:11.938,4500,TCP  ,82.161.113.240,405,Mozilla Firefox,,Female,NO,Premium,English,15.69,No,0.0,Debit Card,2017-03-20 12:01:11.938,2017,3,20,12
2017-03-20 12:01:11.938,2083,TCP  ,82.161.176.214,536,Mozilla Firefox,,Female,RU,Premium,English,203.3,No,0.0,Credit Card,2017-03-20 12:01:11.938,2017,3,20,12
2017-03-20 12:00:54.997,4951,TCP  ,82.165.138.186,3722,Mozilla Firefox,,Male,AR,Premium,English,179.2,No,0.0,Cash,2017-03-20 12:00:54.997,2017,3,20,12
2017-03-20 12:00:54.997,4505,TCP  ,82.165.138.186,3809,Mozilla Firefox,,Male,IN,Premium,English,900.24,No,0.0,Cash,2017-03-20 12:00:54.997,2017,3,20,12
2017-03-20 12:01:23.754,3045,TCP  ,82.168.2.76,2918,Chrome,,Female,JP,Premium,English,1800.51,No,0.0,Cash,2017-03-20 12:01:23.754,2017,3,20,12
2017-03-20 12:01:23.754,2537,TCP  ,82.178.140.37,3745,Chrome,,Female,IT,Premium,Spanish,40.66,No,0.0,Cash,2017-03-20 12:01:23.754,2017,3,20,12
2017-03-20 12:01:50.649,1960,TCP  ,82.18.208.33,40,IOS App,,Female,US,Premium,English,15.69,No,0.0,Cash,2017-03-20 12:01:50.649,2017,3,20,12
2017-03-20 12:01:50.649,2045,TCP  ,82.19.144.146,46,IOS App,,Female,US,Premium,English,162.64,No,0.0,Credit Card,2017-03-20 12:01:50.649,2017,3,20,12
2017-03-20 12:01:45.330,2033,TCP  ,82.193.96.11,2918,IOS App,,Female,CN,Premium,Russian,35.19,No,0.0,Debit Card,2017-03-20 12:01:45.330,2017,3,20,12
2017-03-20 12:01:45.330,3672,TCP  ,82.193.98.78,3745,IOS App,,Female,NO,Premium,Spanish,107.52,No,0.0,Others,2017-03-20 12:01:45.330,2017,3,20,12
2017-03-20 12:02:00.863,4656,TCP  ,82.193.99.146,375,Microsoft Edge,,Female,IN,Premium,Russian,1800.51,No,0.0,Debit Card,2017-03-20 12:02:00.863,2017,3,20,12
2017-03-20 12:02:00.863,2130,TCP  ,82.193.99.147,3499,Microsoft Edge,,Male,IT,Premium,Russian,600.17,No,0.0,Cash,2017-03-20 12:02:00.863,2017,3,20,12
2017-03-20 12:02:07.460,4098,TCP  ,82.194.10.13,44,Microsoft Edge,,Male,IT,Premium,English,600.16,No,0.0,Others,2017-03-20 12:02:07.460,2017,3,20,12
2017-03-20 12:02:07.460,4482,TCP  ,82.198.110.155,92,Microsoft Edge,,Male,PL,Premium,English,900.24,No,0.0,Credit Card,2017-03-20 12:02:07.460,2017,3,20,12
2017-03-20 12:02:06.791,2744,TCP  ,82.2.197.49,2918,Safari,,Female,IT,Premium,English,1500.4,No,0.0,Cash,2017-03-20 12:02:06.791,2017,3,20,12
2017-03-20 12:02:06.791,1821,TCP  ,82.202.114.259,3745,Safari,,Male,US,Premium,English,0.0,Yes,450.12,Credit Card,2017-03-20 12:02:06.791,2017,3,20,12
2017-03-20 12:02:28.773,4008,TCP  ,82.207.113.114,2918,Others,,Female,SE,Premium,Russian,35.84,No,0.0,Others,2017-03-20 12:02:28.773,2017,3,20,12
2017-03-20 12:02:28.773,2137,TCP  ,82.207.19.173,3745,Others,,Female,JP,Premium,Russian,40.66,No,0.0,Others,2017-03-20 12:02:28.773,2017,3,20,12
2017-03-20 12:02:50.154,4337,TCP  ,82.209.194.50,3022,Others,,Female,IT,Premium,English,203.3,No,0.0,Cash,2017-03-20 12:02:50.154,2017,3,20,12
2017-03-20 12:02:50.154,3734,TCP  ,82.211.130.173,3745,Others,,Female,US,Premium,Russian,3000.85,No,0.0,Debit Card,2017-03-20 12:02:50.154,2017,3,20,12
2017-03-20 12:00:22.705,3964,TCP  ,82.211.19.56,1285,Others,,Male,PR,Premium,serbian,121.98,No,0.0,Cash,2017-03-20 12:00:22.705,2017,3,20,12
2017-03-20 12:00:22.705,1783,TCP  ,82.213.215.15,340,Safari,,Female,IT,Premium,English,600.16,No,0.0,Credit Card,2017-03-20 12:00:22.705,2017,3,20,12
2017-03-20 12:03:10.591,3226,TCP  ,82.216.110.52,3022,Safari,,Female,CA,Premium,French,121.98,No,0.0,Cash,2017-03-20 12:03:10.591,2017,3,20,12
2017-03-20 12:03:10.591,4476,TCP  ,82.216.113.97,3745,Safari,,Female,IT,Premium,English,900.24,No,0.0,Cash,2017-03-20 12:03:10.591,2017,3,20,12
2017-03-20 12:03:37.835,2934,TCP  ,82.224.112.93,46,Safari,,Female,RU,Premium,French,3000.85,No,0.0,Others,2017-03-20 12:03:37.835,2017,3,20,12
2017-03-20 12:03:37.835,2566,TCP  ,82.225.125.10,40,Safari,,Female,SE,Premium,French,1500.4,No,0.0,Others,2017-03-20 12:03:37.835,2017,3,20,12
2017-03-20 12:02:54.057,1590,TCP  ,82.226.232.151,237,Safari,,Male,GB,Premium,English,58.65,No,0.0,Cash,2017-03-20 12:02:54.057,2017,3,20,12
2017-03-20 12:02:54.057,2939,TCP  ,82.228.181.37,1791,IOS App,,Male,IT,Premium,English,5.23,No,0.0,Others,2017-03-20 12:02:54.057,2017,3,20,12
2017-03-20 12:00:31.448,1783,TCP  ,82.230.22.29,2267,Microsoft Edge,,Female,US,Premium,English,3000.85,No,0.0,Debit Card,2017-03-20 12:00:31.448,2017,3,20,12
2017-03-20 12:00:31.448,3715,TCP  ,82.23.195.259,3185,Microsoft Edge,,Male,US,Premium,English,58.65,No,0.0,Cash,2017-03-20 12:00:31.448,2017,3,20,12
2017-03-20 12:03:40.082,3134,TCP  ,82.23.70.211,316,Microsoft Edge,,Female,US,Premium,English,203.3,No,0.0,Cash,2017-03-20 12:03:40.082,2017,3,20,12
2017-03-20 12:03:40.082,1724,TCP  ,82.232.242.128,3487,IOS App,,Male,IT,Premium,English,10.46,No,0.0,Credit Card,2017-03-20 12:03:40.082,2017,3,20,12
2017-03-20 12:00:50.944,3495,TCP  ,82.232.26.209,1285,IOS App,,Female,PL,Premium,Spanish,0.0,Yes,1140.304,Cash,2017-03-20 12:00:50.944,2017,3,20,12
2017-03-20 12:00:50.944,3939,TCP  ,82.232.82.29,340,IOS App,,Female,IT,Premium,English,1800.51,No,0.0,Credit Card,2017-03-20 12:00:50.944,2017,3,20,12
2017-03-20 12:03:55.366,3734,TCP  ,82.233.21.161,46,IOS App,,Female,PL,Premium,English,0.0,Yes,675.18,Cash,2017-03-20 12:03:55.366,2017,3,20,12
2017-03-20 12:03:55.366,4893,TCP  ,82.235.168.232,40,IOS App,,Female,CA,Premium,French,2400.68,No,0.0,Credit Card,2017-03-20 12:03:55.366,2017,3,20,12
2017-03-20 12:03:31.085,2913,TCP  ,82.236.122.123,4422,Chrome,,Male,CO,Premium,French,600.16,No,0.0,Cash,2017-03-20 12:03:31.085,2017,3,20,12
2017-03-20 12:03:31.085,3006,TCP  ,82.236.194.164,4113,Chrome,,Male,PL,Premium,French,10.46,No,0.0,Cash,2017-03-20 12:03:31.085,2017,3,20,12
2017-03-20 12:03:58.253,4499,TCP  ,82.237.92.153,2934,Chrome,,Female,JP,Premium,English,203.3,No,0.0,Cash,2017-03-20 12:03:58.253,2017,3,20,12
2017-03-20 12:03:58.253,1644,TCP  ,82.238.248.246,3745,Chrome,,Female,CA,Premium,English,11.73,No,0.0,Cash,2017-03-20 12:03:58.253,2017,3,20,12
2017-03-20 12:01:19.374,3492,TCP  ,82.239.143.12,1285,Chrome,,Female,RU,Premium,English,81.32,No,0.0,Cash,2017-03-20 12:01:19.374,2017,3,20,12
2017-03-20 12:01:19.374,2311,TCP  ,82.240.100.255,340,Chrome,,Male,AT,Premium,French,900.24,No,0.0,Debit Card,2017-03-20 12:01:19.374,2017,3,20,12
2017-03-20 12:04:16.422,3953,TCP  ,82.24.19.166,2918,Chrome,,Female,CH,Premium,English,900.24,No,0.0,Others,2017-03-20 12:04:16.422,2017,3,20,12
2017-03-20 12:04:16.422,2303,TCP  ,82.24.84.238,3745,Chrome,,Female,CN,Premium,English,900.24,No,0.0,Debit Card,2017-03-20 12:04:16.422,2017,3,20,12
2017-03-20 12:01:28.974,4799,TCP  ,82.242.11.130,2403,Others,,Female,PL,Premium,French,1500.4,No,0.0,Debit Card,2017-03-20 12:01:28.974,2017,3,20,12
2017-03-20 12:01:28.974,3143,TCP  ,82.243.92.38,3353,Others,,Female,RU,Premium,English,600.16,No,0.0,Debit Card,2017-03-20 12:01:28.974,2017,3,20,12
2017-03-20 12:01:40.262,4433,TCP  ,82.247.48.209,561,Others,,Female,CN,Normal,English,0.0,Yes,225.06,Others,2017-03-20 12:01:40.262,2017,3,20,12
2017-03-20 12:01:40.262,4198,TCP  ,82.249.140.62,589,Others,,Male,RU,Normal,French,107.52,No,0.0,Cash,2017-03-20 12:01:40.262,2017,3,20,12
