accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 17:00:19.271,2210,TCP  ,72.22.165.154,46,Safari,,Female,CN,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 17:00:19.271,2017,3,21,17
2017-03-21 17:00:19.271,2248,TCP  ,72.222.166.87,40,Safari,,Female,PE,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 17:00:19.271,2017,3,21,17
2017-03-21 17:00:06.604,3445,TCP  ,72.224.98.201,2883,Safari,,Male,US,Premium,English,35.84,No,0.0,Cash,2017-03-21 17:00:06.604,2017,3,21,17
2017-03-21 17:00:06.604,3311,TCP  ,72.227.186.256,5921,IOS App,,Female,IT,Premium,English,143.36,No,0.0,Others,2017-03-21 17:00:06.604,2017,3,21,17
2017-03-21 17:00:10.163,4784,TCP  ,72.23.196.172,3745,Microsoft Edge,,Male,CN,Premium,English,10.46,No,0.0,Credit Card,2017-03-21 17:00:10.163,2017,3,21,17
2017-03-21 17:00:10.163,3675,TCP  ,72.23.202.17,2901,Microsoft Edge,,Female,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 17:00:10.163,2017,3,21,17
2017-03-21 17:00:29.577,3089,TCP  ,72.235.216.49,3745,IOS App,,Female,SE,Premium,English,1500.4,No,0.0,Cash,2017-03-21 17:00:29.577,2017,3,21,17
2017-03-21 17:00:29.577,4894,TCP  ,72.237.170.14,2889,IOS App,,Female,RU,Premium,English,81.32,No,0.0,Credit Card,2017-03-21 17:00:29.577,2017,3,21,17
2017-03-21 17:00:27.768,2940,TCP  ,72.240.228.74,3035,IOS App,,Female,CN,Premium,English,2400.68,No,0.0,Cash,2017-03-21 17:00:27.768,2017,3,21,17
2017-03-21 17:00:27.768,2085,TCP  ,72.240.50.28,3873,IOS App,,Male,NO,Premium,English,900.24,No,0.0,Cash,2017-03-21 17:00:27.768,2017,3,21,17
2017-03-21 17:01:01.749,4759,TCP  ,72.244.126.58,46,Chrome,,Female,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 17:01:01.749,2017,3,21,17
2017-03-21 17:01:01.749,3684,TCP  ,72.246.116.22,40,Chrome,,Male,PL,Premium,English,162.64,No,0.0,Cash,2017-03-21 17:01:01.749,2017,3,21,17
2017-03-21 17:00:48.356,2153,TCP  ,72.252.183.127,3745,Chrome,,Female,US,Premium,English,2400.68,No,0.0,Cash,2017-03-21 17:00:48.356,2017,3,21,17
2017-03-21 17:00:48.356,3193,TCP  ,72.252.208.38,2889,Chrome,,Male,IT,Premium,English,107.52,No,0.0,Debit Card,2017-03-21 17:00:48.356,2017,3,21,17
2017-03-21 17:00:49.161,4357,TCP  ,72.253.118.84,2883,Chrome,,Male,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 17:00:49.161,2017,3,21,17
2017-03-21 17:00:49.161,4425,TCP  ,72.27.40.157,3865,Chrome,,Female,IN,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 17:00:49.161,2017,3,21,17
2017-03-21 17:01:08.086,2893,TCP  ,72.27.55.145,3745,Others,,Female,IT,Premium,English,81.32,No,0.0,Cash,2017-03-21 17:01:08.086,2017,3,21,17
2017-03-21 17:01:08.086,2918,TCP  ,72.31.24.126,2889,Others,,Male,SE,Premium,English,15.15,No,0.0,Cash,2017-03-21 17:01:08.086,2017,3,21,17
2017-03-21 17:01:09.624,2810,TCP  ,72.34.62.28,2653,Others,,Female,JP,Premium,English,1500.4,No,0.0,Others,2017-03-21 17:01:09.624,2017,3,21,17
2017-03-21 17:01:09.624,3347,TCP  ,72.35.97.55,4009,Others,,Male,IN,Premium,English,75.75,No,0.0,Others,2017-03-21 17:01:09.624,2017,3,21,17
2017-03-21 17:01:27.829,4175,TCP  ,72.47.168.204,3745,Android App,,Female,IT,Premium,English,5250.0,No,0.0,Cash,2017-03-21 17:01:27.829,2017,3,21,17
2017-03-21 17:01:27.829,2032,TCP  ,72.48.38.125,2889,Android App,,Female,RU,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 17:01:27.829,2017,3,21,17
2017-03-21 17:01:35.071,2832,TCP  ,72.48.80.182,2883,Android App,,Female,SE,Premium,English,35.19,No,0.0,Cash,2017-03-21 17:01:35.071,2017,3,21,17
2017-03-21 17:01:35.071,3215,TCP  ,72.5.252.59,3865,Android App,,Male,GB,Premium,English,121.98,No,0.0,Cash,2017-03-21 17:01:35.071,2017,3,21,17
2017-03-21 17:01:52.022,4167,TCP  ,72.52.82.216,473,Android App,,Male,IT,Premium,English,0.0,No,0.0,Cash,2017-03-21 17:01:52.022,2017,3,21,17
