accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-17 14:00:11.637,2760,HTTP,181.215.4.55,46,Safari,22,Male,US,Premium,English,0.0,Yes,450.1275,Others,2017-03-17 14:00:11.637,2017,3,17,14
2017-03-17 14:00:11.637,4528,HTTP,181.215.4.55,40,Safari,18,Female,CA,Premium,English,900.24,No,0.0,Credit Card,2017-03-17 14:00:11.637,2017,3,17,14
2017-03-17 14:00:18.992,2452,HTTP,181.222.121.92,46,Safari,62,Male,AR,Premium,English,20.92,No,0.0,Cash,2017-03-17 14:00:18.992,2017,3,17,14
2017-03-17 14:00:18.992,1798,HTTP,181.30.26.176,40,Safari,27,Male,CN,Premium,English,121.98,No,0.0,Debit Card,2017-03-17 14:00:18.992,2017,3,17,14
2017-03-17 14:00:06.783,2812,HTTP,181.41.80.220,2477,Safari,37,Female,PL,Premium,English,10.46,No,0.0,Cash,2017-03-17 14:00:06.783,2017,3,17,14
2017-03-17 14:00:06.783,2877,HTTP,181.44.64.69,1490,Safari,61,Female,US,Premium,Spanish,35.19,No,0.0,Cash,2017-03-17 14:00:06.783,2017,3,17,14
2017-03-17 14:00:55.098,3488,HTTP,181.47.134.227,60,IOS App,50,Female,CA,Premium,English,71.68,No,0.0,Debit Card,2017-03-17 14:00:55.098,2017,3,17,14
2017-03-17 14:00:55.098,4337,HTTP,181.48.229.108,40,Microsoft Edge,37,Male,CA,Premium,English,900.24,No,0.0,Cash,2017-03-17 14:00:55.098,2017,3,17,14
2017-03-17 14:00:52.918,4530,HTTP,181.49.188.15,3961,Microsoft Edge,40,Male,CH,Premium,Spanish,0.0,Yes,56.924,Credit Card,2017-03-17 14:00:52.918,2017,3,17,14
2017-03-17 14:00:52.918,3468,HTTP,181.49.68.123,2790,Microsoft Edge,24,Male,CH,Premium,English,15.69,No,0.0,Cash,2017-03-17 14:00:52.918,2017,3,17,14
2017-03-17 14:01:15.357,2237,HTTP,182.153.222.250,3933,IOS App,27,Male,GB,Premium,English,203.3,No,0.0,Others,2017-03-17 14:01:15.357,2017,3,17,14
2017-03-17 14:01:15.357,3484,HTTP,182.156.75.64,2930,IOS App,50,Male,IT,Premium,English,20.92,No,0.0,Cash,2017-03-17 14:01:15.357,2017,3,17,14
2017-03-17 14:02:02.255,3009,HTTP,182.182.101.137,3917,Chrome,50,Male,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-17 14:02:02.255,2017,3,17,14
2017-03-17 14:02:02.255,3458,HTTP,182.182.127.54,2334,Chrome,38,Female,IT,Premium,English,35.84,No,0.0,Cash,2017-03-17 14:02:02.255,2017,3,17,14
2017-03-17 14:02:30.220,2838,HTTP,182.182.29.214,3537,Chrome,39,Female,PL,Premium,Spanish,10.46,No,0.0,Cash,2017-03-17 14:02:30.220,2017,3,17,14
2017-03-17 14:02:30.220,4519,HTTP,182.182.44.18,1715,Others,31,Female,FI,Premium,Spanish,81.32,No,0.0,Cash,2017-03-17 14:02:30.220,2017,3,17,14
