accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-20 19:00:09.149,3316,TCP  ,14.219.222.93,166,Mozilla Firefox,,Female,PL,Premium,Russian,3000.85,No,0.0,Cash,2017-03-20 19:00:09.149,2017,3,20,19
2017-03-20 19:00:09.149,4652,TCP  ,14.28.165.149,300,Mozilla Firefox,,Female,GB,Premium,English,5.23,No,0.0,Cash,2017-03-20 19:00:09.149,2017,3,20,19
2017-03-20 19:00:14.146,2148,TCP  ,14.28.54.86,367,Mozilla Firefox,,Female,JP,Premium,English,143.36,No,0.0,Others,2017-03-20 19:00:14.146,2017,3,20,19
2017-03-20 19:00:14.146,4278,TCP  ,14.28.54.86,2422,Mozilla Firefox,,Male,CH,Premium,English,26.15,No,0.0,Credit Card,2017-03-20 19:00:14.146,2017,3,20,19
2017-03-20 19:01:07.654,4163,TCP  ,14.28.8.192,307,Chrome,,Female,AT,Premium,English,203.3,No,0.0,Cash,2017-03-20 19:01:07.654,2017,3,20,19
2017-03-20 19:01:07.654,1697,TCP  ,14.43.102.38,1386,Chrome,,Male,CA,Premium,Russian,15.69,No,0.0,Cash,2017-03-20 19:01:07.654,2017,3,20,19
2017-03-20 19:01:44.402,1566,TCP  ,14.98.62.198,2169,IOS App,,Female,RU,Premium,English,600.16,No,0.0,Credit Card,2017-03-20 19:01:44.402,2017,3,20,19
2017-03-20 19:01:44.402,2159,TCP  ,14.99.108.228,3369,Microsoft Edge,,Female,JP,Premium,English,203.3,No,0.0,Credit Card,2017-03-20 19:01:44.402,2017,3,20,19
2017-03-20 19:02:05.200,4920,TCP  ,15.195.185.92,46,Microsoft Edge,,Female,IT,Premium,English,600.16,No,0.0,Credit Card,2017-03-20 19:02:05.200,2017,3,20,19
2017-03-20 19:02:05.200,4453,TCP  ,17.64.76.228,40,Microsoft Edge,,Female,CA,Premium,English,2400.68,No,0.0,Credit Card,2017-03-20 19:02:05.200,2017,3,20,19
2017-03-20 19:03:03.668,4602,TCP  ,23.104.184.112,329,Safari,,Female,CA,Premium,English,46.92,No,0.0,Cash,2017-03-20 19:03:03.668,2017,3,20,19
2017-03-20 19:03:03.668,2022,TCP  ,23.104.184.143,4393,Others,,Male,CN,Premium,English,900.24,No,0.0,Others,2017-03-20 19:03:03.668,2017,3,20,19
2017-03-20 19:00:15.346,3155,TCP  ,23.104.184.203,1586,Others,,Female,CN,Premium,English,0.0,Yes,1425.38,Cash,2017-03-20 19:00:15.346,2017,3,20,19
2017-03-20 19:00:15.346,4110,TCP  ,23.104.184.239,2545,Others,,Male,US,Premium,English,40.66,No,0.0,Credit Card,2017-03-20 19:00:15.346,2017,3,20,19
2017-03-20 19:00:36.471,3102,TCP  ,23.104.184.253,2279,Others,,Male,IT,Premium,English,0.0,Yes,143.36,Cash,2017-03-20 19:00:36.471,2017,3,20,19
2017-03-20 19:00:36.471,2148,TCP  ,23.104.184.62,3289,Others,,Male,CA,Premium,English,75.75,No,0.0,Credit Card,2017-03-20 19:00:36.471,2017,3,20,19
2017-03-20 19:04:02.251,4795,TCP  ,23.104.184.62,138,Others,,Male,CN,Premium,English,1500.4,No,0.0,Credit Card,2017-03-20 19:04:02.251,2017,3,20,19
2017-03-20 19:04:02.251,2852,TCP  ,23.104.184.72,44,Others,,Female,US,Premium,English,0.0,Yes,2677.5,Cash,2017-03-20 19:04:02.251,2017,3,20,19
2017-03-20 19:04:04.784,4242,TCP  ,23.104.184.90,46,Others,,Female,CA,Premium,English,0.0,Yes,1140.304,Cash,2017-03-20 19:04:04.784,2017,3,20,19
2017-03-20 19:04:04.784,4439,TCP  ,23.104.209.89,40,Others,,Female,AR,Premium,English,179.2,No,0.0,Debit Card,2017-03-20 19:04:04.784,2017,3,20,19
2017-03-20 19:04:12.913,2994,TCP  ,23.105.136.102,46,Others,,Female,GB,Premium,English,600.17,No,0.0,Cash,2017-03-20 19:04:12.913,2017,3,20,19
2017-03-20 19:04:12.913,4731,TCP  ,23.105.142.200,40,Safari,,Female,DE,Premium,English,900.24,No,0.0,Cash,2017-03-20 19:04:12.913,2017,3,20,19
2017-03-20 19:01:40.213,1799,TCP  ,23.105.145.228,561,Safari,,Female,IN,Normal,English,1500.4,No,0.0,Others,2017-03-20 19:01:40.213,2017,3,20,19
2017-03-20 19:01:40.213,2368,TCP  ,23.105.157.167,589,Safari,,Female,CA,Normal,English,0.0,Yes,450.12,Credit Card,2017-03-20 19:01:40.213,2017,3,20,19
2017-03-20 19:01:40.215,1763,TCP  ,23.105.180.174,1724,Safari,,Female,AR,Normal,English,1500.4,No,0.0,Debit Card,2017-03-20 19:01:40.215,2017,3,20,19
2017-03-20 19:01:40.215,2176,TCP  ,23.105.44.115,579,Safari,,Male,PL,Normal,English,1050.0,No,0.0,Cash,2017-03-20 19:01:40.215,2017,3,20,19
2017-03-20 19:01:40.242,3904,TCP  ,23.105.50.232,702,IOS App,,Male,IN,Normal,English,26.15,No,0.0,Credit Card,2017-03-20 19:01:40.242,2017,3,20,19
2017-03-20 19:01:40.242,4936,TCP  ,23.105.53.134,586,Microsoft Edge,,Female,KR,Normal,English,600.16,No,0.0,Cash,2017-03-20 19:01:40.242,2017,3,20,19
2017-03-20 19:01:40.243,1625,TCP  ,23.105.56.116,556,Microsoft Edge,,Male,CA,Normal,English,35.84,No,0.0,Credit Card,2017-03-20 19:01:40.243,2017,3,20,19
2017-03-20 19:01:40.243,4774,TCP  ,23.105.56.116,515,Microsoft Edge,,Male,CN,Normal,English,900.24,No,0.0,Cash,2017-03-20 19:01:40.243,2017,3,20,19
2017-03-20 19:01:40.565,4755,TCP  ,23.105.56.116,556,IOS App,,Male,AT,Normal,English,143.36,No,0.0,Credit Card,2017-03-20 19:01:40.565,2017,3,20,19
2017-03-20 19:01:40.565,2079,TCP  ,23.105.56.178,469,IOS App,,Female,US,Normal,English,0.0,Yes,450.12,Others,2017-03-20 19:01:40.565,2017,3,20,19
2017-03-20 19:01:40.565,4769,TCP  ,23.105.56.231,702,IOS App,,Male,CA,Normal,English,10.46,No,0.0,Credit Card,2017-03-20 19:01:40.565,2017,3,20,19
2017-03-20 19:01:40.565,3193,TCP  ,23.105.56.248,586,IOS App,,Male,SE,Normal,English,900.24,No,0.0,Cash,2017-03-20 19:01:40.565,2017,3,20,19
2017-03-20 19:01:40.597,3544,TCP  ,23.105.56.254,561,IOS App,,Female,CH,Normal,English,0.0,Yes,25.088,Credit Card,2017-03-20 19:01:40.597,2017,3,20,19
2017-03-20 19:01:40.597,3312,TCP  ,23.105.56.81,589,Chrome,,Female,IN,Normal,English,0.0,Yes,10.605,Debit Card,2017-03-20 19:01:40.597,2017,3,20,19
2017-03-20 19:01:41.884,3783,TCP  ,23.105.86.73,639,Chrome,,Female,IN,Normal,English,1500.4,No,0.0,Cash,2017-03-20 19:01:41.884,2017,3,20,19
2017-03-20 19:01:41.884,4411,TCP  ,23.106.178.1794,614,Chrome,,Female,US,Normal,English,81.32,No,0.0,Credit Card,2017-03-20 19:01:41.884,2017,3,20,19
2017-03-20 19:01:40.615,4413,TCP  ,23.106.178.1937,639,Chrome,,Female,NO,Normal,English,1500.4,No,0.0,Credit Card,2017-03-20 19:01:40.615,2017,3,20,19
2017-03-20 19:01:40.615,4121,TCP  ,23.106.216.638,614,Chrome,,Female,IN,Normal,English,1500.4,No,0.0,Debit Card,2017-03-20 19:01:40.615,2017,3,20,19
2017-03-20 19:04:43.873,1532,TCP  ,23.106.216.673,46,Chrome,,Female,JP,Premium,English,15.69,No,0.0,Credit Card,2017-03-20 19:04:43.873,2017,3,20,19
2017-03-20 19:04:43.873,4069,TCP  ,23.106.219.224,40,Chrome,,Female,PL,Premium,italian,10.46,No,0.0,Cash,2017-03-20 19:04:43.873,2017,3,20,19
