accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-16 15:01:02.108,2656,TCP  ,176.59.201.209,120,IOS App,56,Male,AT,Premium,Russian,0.0,Yes,600.16,Debit Card,2017-03-16 15:01:02.108,2017,3,16,15
2017-03-16 15:01:02.108,3388,TCP  ,176.59.2.4,152,Microsoft Edge,35,Female,CA,Premium,Russian,81.32,No,0.0,Credit Card,2017-03-16 15:01:02.108,2017,3,16,15
2017-03-16 15:01:03.335,3707,TCP  ,176.59.2.4,120,Microsoft Edge,22,Female,NO,Premium,Russian,15.15,No,0.0,Debit Card,2017-03-16 15:01:03.335,2017,3,16,15
2017-03-16 15:01:03.335,4734,TCP  ,176.59.36.42,152,Microsoft Edge,20,Female,CA,Premium,Russian,143.36,No,0.0,Credit Card,2017-03-16 15:01:03.335,2017,3,16,15
2017-03-16 15:01:17.042,3862,TCP  ,176.59.42.41,120,IOS App,21,Male,MX,Premium,Russian,3000.85,No,0.0,Credit Card,2017-03-16 15:01:17.042,2017,3,16,15
2017-03-16 15:01:17.042,3052,TCP  ,176.59.50.184,152,IOS App,39,Female,CA,Premium,Russian,0.0,Yes,300.08,Cash,2017-03-16 15:01:17.042,2017,3,16,15
2017-03-16 15:01:18.690,2783,TCP  ,176.59.66.16,120,IOS App,60,Male,IT,Premium,Russian,20.92,No,0.0,Credit Card,2017-03-16 15:01:18.690,2017,3,16,15
2017-03-16 15:01:18.690,3308,TCP  ,176.59.68.138,152,IOS App,23,Female,US,Premium,English,600.16,No,0.0,Credit Card,2017-03-16 15:01:18.690,2017,3,16,15
2017-03-16 15:01:20.333,1623,TCP  ,176.59.7.65,120,IOS App,33,Female,US,Premium,Russian,0.0,Yes,300.08,Cash,2017-03-16 15:01:20.333,2017,3,16,15
2017-03-16 15:01:20.333,4324,TCP  ,176.60.44.84,152,Chrome,28,Male,US,Premium,Russian,600.16,No,0.0,Cash,2017-03-16 15:01:20.333,2017,3,16,15
2017-03-16 15:01:21.977,2633,TCP  ,176.6.128.188,120,Chrome,37,Female,IT,Premium,German,81.32,No,0.0,Credit Card,2017-03-16 15:01:21.977,2017,3,16,15
2017-03-16 15:01:21.977,3241,TCP  ,176.61.137.10,152,Chrome,28,Male,RU,Premium,English,40.66,No,0.0,Cash,2017-03-16 15:01:21.977,2017,3,16,15
2017-03-16 15:01:23.634,4432,TCP  ,176.61.139.215,120,Chrome,51,Female,RU,Premium,English,15.69,No,0.0,Debit Card,2017-03-16 15:01:23.634,2017,3,16,15
2017-03-16 15:01:23.634,3739,TCP  ,176.61.139.73,152,Chrome,54,Female,JP,Premium,English,600.16,No,0.0,Cash,2017-03-16 15:01:23.634,2017,3,16,15
2017-03-16 15:01:19.895,3436,TCP  ,176.61.139.96,249,Chrome,39,Male,IT,Premium,English,0.0,Yes,900.24,Cash,2017-03-16 15:01:19.895,2017,3,16,15
2017-03-16 15:01:19.895,4188,TCP  ,176.61.140.54,1353,Chrome,51,Female,US,Premium,English,40.66,No,0.0,Cash,2017-03-16 15:01:19.895,2017,3,16,15
2017-03-16 15:01:32.801,1623,TCP  ,176.63.16.94,46,Chrome,22,Female,JP,Premium,English,600.16,No,0.0,Others,2017-03-16 15:01:32.801,2017,3,16,15
2017-03-16 15:01:32.801,4901,TCP  ,176.63.31.39,40,Others,54,Female,IT,Premium,English,900.24,No,0.0,Credit Card,2017-03-16 15:01:32.801,2017,3,16,15
