accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 03:00:13.663,2114,TCP  ,103.242.97.1250,40,Others,,Female,IT,Premium,English,162.64,No,0.0,Cash,2017-03-21 03:00:13.663,2017,3,21,3
2017-03-21 03:00:13.663,3458,TCP  ,103.242.97.1328,46,Others,,Male,CH,Premium,English,40.66,No,0.0,Debit Card,2017-03-21 03:00:13.663,2017,3,21,3
2017-03-21 03:00:12.954,4715,TCP  ,103.244.228.141,359,Mozilla Firefox,,Female,IT,Premium,English,5250.0,No,0.0,Cash,2017-03-21 03:00:12.954,2017,3,21,3
2017-03-21 03:00:12.954,4932,TCP  ,103.245.74.12,2302,Mozilla Firefox,,Female,IT,Premium,English,75.75,No,0.0,Cash,2017-03-21 03:00:12.954,2017,3,21,3
2017-03-21 03:00:27.675,3981,TCP  ,103.245.88.284,46,Mozilla Firefox,,Female,JP,Premium,English,45.45,No,0.0,Debit Card,2017-03-21 03:00:27.675,2017,3,21,3
2017-03-21 03:00:27.675,1763,TCP  ,103.245.88.288,40,Mozilla Firefox,,Male,GB,Premium,English,0.0,Yes,450.12,Others,2017-03-21 03:00:27.675,2017,3,21,3
2017-03-21 03:01:05.346,2760,TCP  ,103.25.250.253,210,Android App,,Male,CN,Premium,English,179.2,No,0.0,Others,2017-03-21 03:01:05.346,2017,3,21,3
2017-03-21 03:01:05.346,4766,TCP  ,103.25.251.176,463,Android App,,Female,IT,Premium,English,0.0,Yes,130.112,Credit Card,2017-03-21 03:01:05.346,2017,3,21,3
2017-03-21 03:01:18.314,3556,TCP  ,103.25.6.229,46,Android App,,Female,US,Premium,English,0.0,Yes,162.64,Cash,2017-03-21 03:01:18.314,2017,3,21,3
2017-03-21 03:01:18.314,3300,TCP  ,103.25.6.230,40,Android App,,Male,IN,Premium,English,5.23,No,0.0,Credit Card,2017-03-21 03:01:18.314,2017,3,21,3
2017-03-21 03:01:45.100,2349,TCP  ,103.255.4.87,46,Mozilla Firefox,,Female,PE,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 03:01:45.100,2017,3,21,3
2017-03-21 03:01:45.100,4392,TCP  ,103.255.5.250,40,Mozilla Firefox,,Female,KR,Premium,English,30.3,No,0.0,Cash,2017-03-21 03:01:45.100,2017,3,21,3
2017-03-21 03:02:04.280,3797,TCP  ,103.255.5.42,166,Mozilla Firefox,,Female,KR,Premium,English,1050.0,No,0.0,Cash,2017-03-21 03:02:04.280,2017,3,21,3
2017-03-21 03:02:04.280,4684,TCP  ,103.255.5.55,300,Mozilla Firefox,,Male,CH,Premium,English,5.23,No,0.0,Credit Card,2017-03-21 03:02:04.280,2017,3,21,3
2017-03-21 03:00:36.861,2908,TCP  ,103.26.37.247,2267,Mozilla Firefox,,Female,JP,Premium,English,143.36,No,0.0,Credit Card,2017-03-21 03:00:36.861,2017,3,21,3
2017-03-21 03:00:36.861,2530,TCP  ,103.27.223.102,3185,Android App,,Male,CH,Premium,English,15.69,No,0.0,Credit Card,2017-03-21 03:00:36.861,2017,3,21,3
2017-03-21 03:04:06.185,3913,TCP  ,103.27.9.57,46,Chrome,,Female,CA,Premium,English,0.0,Yes,450.12,Credit Card,2017-03-21 03:04:06.185,2017,3,21,3
2017-03-21 03:04:06.185,4310,TCP  ,103.28.227.205,40,Chrome,,Male,AU,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 03:04:06.185,2017,3,21,3
2017-03-21 03:02:31.042,2747,TCP  ,103.3.233.181,341,Chrome,,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash,2017-03-21 03:02:31.042,2017,3,21,3
2017-03-21 03:02:31.042,4918,TCP  ,103.31.100.259,779,Chrome,,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash,2017-03-21 03:02:31.042,2017,3,21,3
2017-03-21 03:01:40.216,2502,TCP  ,103.35.140.9,561,Chrome,,Male,IT,Normal,German,26.15,No,0.0,Cash,2017-03-21 03:01:40.216,2017,3,21,3
2017-03-21 03:01:40.216,4475,TCP  ,103.36.51.136,589,Chrome,,Male,CA,Normal,English,0.0,Yes,35.19,Credit Card,2017-03-21 03:01:40.216,2017,3,21,3
2017-03-21 03:01:40.217,4956,TCP  ,103.36.83.203,1725,IOS App,,Female,US,Normal,English,1800.51,No,0.0,Cash,2017-03-21 03:01:40.217,2017,3,21,3
2017-03-21 03:01:40.217,2808,TCP  ,103.38.129.160,579,IOS App,,Female,US,Normal,English,1500.4,No,0.0,Cash,2017-03-21 03:01:40.217,2017,3,21,3
2017-03-21 03:01:40.245,3024,TCP  ,103.38.207.40,702,IOS App,,Male,AU,Normal,English,1500.4,No,0.0,Credit Card,2017-03-21 03:01:40.245,2017,3,21,3
2017-03-21 03:01:40.245,1504,TCP  ,103.38.4.12,586,IOS App,,Male,US,Normal,English,46.92,No,0.0,Others,2017-03-21 03:01:40.245,2017,3,21,3
2017-03-21 03:01:40.246,3824,TCP  ,103.4.125.32,556,IOS App,,Female,DE,Normal,English,121.98,No,0.0,Credit Card,2017-03-21 03:01:40.246,2017,3,21,3
2017-03-21 03:01:40.246,2522,TCP  ,103.41.99.133,515,IOS App,,Female,CN,Normal,English,81.32,No,0.0,Debit Card,2017-03-21 03:01:40.246,2017,3,21,3
2017-03-21 03:01:40.556,3874,TCP  ,103.42.88.41,702,IOS App,,Male,IN,Normal,English,60.6,No,0.0,Others,2017-03-21 03:01:40.556,2017,3,21,3
2017-03-21 03:01:40.556,4149,TCP  ,103.42.89.153,586,Microsoft Edge,,Male,US,Normal,English,1800.51,No,0.0,Debit Card,2017-03-21 03:01:40.556,2017,3,21,3
2017-03-21 03:01:40.557,3351,TCP  ,103.44.104.253,556,Microsoft Edge,,Female,GB,Normal,English,10.46,No,0.0,Cash,2017-03-21 03:01:40.557,2017,3,21,3
2017-03-21 03:01:40.557,2011,TCP  ,103.44.118.149,515,Microsoft Edge,,Male,RU,Normal,English,0.0,Yes,25.088,Others,2017-03-21 03:01:40.557,2017,3,21,3
2017-03-21 03:01:40.597,1795,TCP  ,103.44.118.149,561,Microsoft Edge,,Male,IT,Normal,English,600.16,No,0.0,Credit Card,2017-03-21 03:01:40.597,2017,3,21,3
2017-03-21 03:01:40.597,4479,TCP  ,103.47.133.44,589,Microsoft Edge,,Female,CH,Normal,English,40.66,No,0.0,Cash,2017-03-21 03:01:40.597,2017,3,21,3
2017-03-21 03:01:41.819,1604,TCP  ,103.47.133.58,639,Microsoft Edge,,Male,PR,Normal,English,900.24,No,0.0,Debit Card,2017-03-21 03:01:41.819,2017,3,21,3
2017-03-21 03:01:41.819,4450,TCP  ,103.47.133.69,614,Safari,,Male,JP,Normal,English,1800.51,No,0.0,Others,2017-03-21 03:01:41.819,2017,3,21,3
2017-03-21 03:01:40.606,1960,TCP  ,103.47.135.69,639,Safari,,Female,US,Normal,English,81.32,No,0.0,Cash,2017-03-21 03:01:40.606,2017,3,21,3
2017-03-21 03:01:40.606,1878,TCP  ,103.48.181.112,614,Safari,,Female,CN,Normal,English,107.52,No,0.0,Credit Card,2017-03-21 03:01:40.606,2017,3,21,3
2017-03-21 03:01:34.711,3308,TCP  ,103.50.148.85,2335,Safari,,Female,IT,Premium,English,0.0,Yes,10.605,Cash,2017-03-21 03:01:34.711,2017,3,21,3
2017-03-21 03:01:34.711,2585,TCP  ,103.50.80.169,3369,Others,,Male,CA,Premium,English,15.15,No,0.0,Cash,2017-03-21 03:01:34.711,2017,3,21,3
2017-03-21 03:04:58.727,4346,TCP  ,103.5.134.28,46,Others,,Male,IT,Premium,English,600.16,No,0.0,Others,2017-03-21 03:04:58.727,2017,3,21,3
2017-03-21 03:04:58.727,2808,TCP  ,103.51.115.112,40,Others,,Male,CA,Premium,English,203.3,No,0.0,Others,2017-03-21 03:04:58.727,2017,3,21,3
2017-03-21 03:05:02.451,4329,TCP  ,103.51.150.165,234,Others,,Female,NO,Premium,English,107.52,No,0.0,Credit Card,2017-03-21 03:05:02.451,2017,3,21,3
2017-03-21 03:05:02.451,3289,TCP  ,103.51.210.53,628,Others,,Male,US,Premium,English,0.0,Yes,1080.306,Cash,2017-03-21 03:05:02.451,2017,3,21,3
2017-03-21 03:02:16.090,3165,UDP  ,103.52.12.186,78,Others,,Female,IN,Premium,English,900.24,No,0.0,Debit Card,2017-03-21 03:02:16.090,2017,3,21,3
2017-03-21 03:02:16.090,2282,ICMP ,103.52.134.25,106,Others,,Female,IT,Premium,English,107.52,No,0.0,Cash,2017-03-21 03:02:16.090,2017,3,21,3
2017-03-21 03:05:11.336,2480,TCP  ,103.52.59.33,2261,Others,,Female,RU,Premium,English,71.68,No,0.0,Cash,2017-03-21 03:05:11.336,2017,3,21,3
2017-03-21 03:05:11.336,2412,TCP  ,103.53.169.31,3249,Others,,Male,GB,Premium,English,10.46,No,0.0,Debit Card,2017-03-21 03:05:11.336,2017,3,21,3
