accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-15 09:00:55.812,2888,HTTP,83.65.45.93,88,Chrome,37,Female,GB,Premium,German,66.36,No,0.0,Cash,2017-03-15 09:00:55.812,2017,3,15,9
2017-03-15 09:00:55.812,1961,HTTP,83.68.35.85,92,Chrome,69,Female,DE,Premium,Russian,92.88,No,0.0,Debit Card,2017-03-15 09:00:55.812,2017,3,15,9
2017-03-15 09:01:19.407,4177,HTTP,83.82.33.25,46,Others,26,Male,RU,Premium,Chinese,15.12,No,0.0,Others,2017-03-15 09:01:19.407,2017,3,15,9
2017-03-15 09:01:19.407,1611,HTTP,83.84.59.130,40,Others,26,Female,CH,Premium,Dutch,302.45,No,0.0,Credit Card,2017-03-15 09:01:19.407,2017,3,15,9
2017-03-15 09:00:44.884,1513,HTTP,83.85.82.84,10137,Others,31,Female,AR,Premium,Chinese,44.672,No,0.0,Credit Card,2017-03-15 09:00:44.884,2017,3,15,9
2017-03-15 09:00:44.884,2706,HTTP,83.86.23.192,2722,Others,33,Male,FI,Premium,Chinese,119.98,No,0.0,Debit Card,2017-03-15 09:00:44.884,2017,3,15,9
2017-03-15 09:00:13.402,3153,HTTP,84.107.146.147,556,Android App,49,Female,IT,Normal,Chinese,125.99,No,0.0,Credit Card,2017-03-15 09:00:13.402,2017,3,15,9
2017-03-15 09:00:13.402,1746,HTTP,84.109.86.171,515,Android App,63,Male,US,Normal,German,14.7,No,0.0,Others,2017-03-15 09:00:13.402,2017,3,15,9
2017-03-15 09:00:13.430,4063,HTTP,84.111.211.104,702,Android App,33,Female,RU,Normal,Chinese,32.7,No,0.0,Credit Card,2017-03-15 09:00:13.430,2017,3,15,9
2017-03-15 09:00:13.430,3942,HTTP,84.111.65.77,586,Android App,62,Female,CN,Normal,Chinese,31.68,No,0.0,Debit Card,2017-03-15 09:00:13.430,2017,3,15,9
2017-03-15 09:00:18.842,2921,UDP  ,84.112.162.93,437,Android App,42,Male,CA,Premium,German,181.86,No,0.0,Others,2017-03-15 09:00:18.842,2017,3,15,9
2017-03-15 09:00:18.842,2687,ICMP ,84.114.86.248,465,Android App,67,Female,CN,Premium,Spanish,155.372,No,0.0,Debit Card,2017-03-15 09:00:18.842,2017,3,15,9
2017-03-15 09:00:19.303,3406,HTTP,84.117.72.145,5673,Android App,22,Male,CA,Premium,Russian,89.568,No,0.0,Credit Card,2017-03-15 09:00:19.303,2017,3,15,9
2017-03-15 09:00:19.303,2633,HTTP,84.118.137.251,2721,Android App,25,Female,AT,Premium,Chinese,315.776,No,0.0,Cash,2017-03-15 09:00:19.303,2017,3,15,9
2017-03-15 09:03:34.749,2696,HTTP,84.120.134.131,46,Android App,59,Male,GB,Premium,Chinese,273.666,No,0.0,Debit Card,2017-03-15 09:03:34.749,2017,3,15,9
2017-03-15 09:03:34.749,2801,HTTP,84.120.3.142,40,Android App,59,Male,CA,Premium,Chinese,17.48,No,0.0,Others,2017-03-15 09:03:34.749,2017,3,15,9
2017-03-15 09:00:29.566,2033,HTTP,84.121.254.111,4886,Android App,24,Male,JP,Premium,Spanish,20.608,No,0.0,Cash,2017-03-15 09:00:29.566,2017,3,15,9
2017-03-15 09:00:29.566,1610,HTTP,84.122.83.138,2905,Android App,25,Male,PL,Premium,Spanish,4.095,No,0.0,Credit Card,2017-03-15 09:00:29.566,2017,3,15,9
2017-03-15 09:00:56.193,4298,HTTP,84.123.72.213,3597,Android App,21,Female,CH,Premium,Chinese,339.96,No,0.0,Cash,2017-03-15 09:00:56.193,2017,3,15,9
2017-03-15 09:00:56.193,4033,HTTP,84.123.9.109,2152,Android App,25,Male,US,Premium,Chinese,63.98,No,0.0,Cash,2017-03-15 09:00:56.193,2017,3,15,9
2017-03-15 09:00:57.253,1769,HTTP,84.125.196.80,3985,Android App,44,Female,RU,Premium,Portuguese,799.92,No,0.0,Others,2017-03-15 09:00:57.253,2017,3,15,9
2017-03-15 09:00:57.253,4810,HTTP,84.125.228.111,2344,Android App,48,Female,US,Premium,Spanish,35.984,No,0.0,Others,2017-03-15 09:00:57.253,2017,3,15,9
2017-03-15 09:01:28.395,2184,HTTP,84.126.115.30,7086,Android App,31,Female,US,Premium,Chinese,389.97,No,0.0,Credit Card,2017-03-15 09:01:28.395,2017,3,15,9
2017-03-15 09:01:28.395,2904,HTTP,84.126.178.92,2791,Android App,48,Female,JP,Premium,Chinese,185.528,No,0.0,Cash,2017-03-15 09:01:28.395,2017,3,15,9
2017-03-15 09:01:53.175,2056,HTTP,84.128.247.170,5589,Chrome,51,Female,AU,Premium,Russian,2541.98,No,0.0,Debit Card,2017-03-15 09:01:53.175,2017,3,15,9
2017-03-15 09:01:53.175,4360,HTTP,84.130.26.73,3011,Mozilla Firefox,69,Male,CA,Premium,Chinese,599.985,No,0.0,Cash,2017-03-15 09:01:53.175,2017,3,15,9
2017-03-15 09:01:59.839,4892,HTTP,84.143.104.44,5401,Mozilla Firefox,38,Female,NO,Premium,German,3.036,No,0.0,Cash,2017-03-15 09:01:59.839,2017,3,15,9
2017-03-15 09:01:59.839,3988,HTTP,84.15.170.35,2929,Mozilla Firefox,26,Female,CH,Premium,Chinese,25.92,No,0.0,Debit Card,2017-03-15 09:01:59.839,2017,3,15,9
2017-03-15 09:02:26.036,2968,HTTP,84.15.181.84,4881,Mozilla Firefox,33,Female,RU,Premium,German,66.112,No,0.0,Cash,2017-03-15 09:02:26.036,2017,3,15,9
2017-03-15 09:02:26.036,2162,HTTP,84.152.79.37,3035,Mozilla Firefox,69,Female,SE,Premium,Chinese,46.36,No,0.0,Credit Card,2017-03-15 09:02:26.036,2017,3,15,9
2017-03-15 09:02:35.214,2401,HTTP,84.154.143.101,561,Mozilla Firefox,34,Male,IT,Normal,Chinese,0.0,Yes,40.66,Cash,2017-03-15 09:02:35.214,2017,3,15,9
2017-03-15 09:02:35.214,4125,HTTP,84.155.89.221,589,Mozilla Firefox,46,Female,US,Normal,German,57.69,No,0.0,Cash,2017-03-15 09:02:35.214,2017,3,15,9
2017-03-15 09:02:35.215,4887,HTTP,84.158.147.129,702,Mozilla Firefox,66,Female,CA,Normal,Chinese,559.71,No,0.0,Others,2017-03-15 09:02:35.215,2017,3,15,9
2017-03-15 09:02:35.215,2655,HTTP,84.158.149.242,540,Mozilla Firefox,57,Male,DE,Normal,Chinese,305.01,No,0.0,Others,2017-03-15 09:02:35.215,2017,3,15,9
2017-03-15 09:02:35.216,4833,HTTP,84.160.236.221,556,Mozilla Firefox,33,Female,CA,Normal,Chinese,50.784,No,0.0,Cash,2017-03-15 09:02:35.216,2017,3,15,9
2017-03-15 09:02:35.216,3890,HTTP,84.160.28.53,515,Android App,39,Male,JP,Normal,Chinese,26.01,No,0.0,Others,2017-03-15 09:02:35.216,2017,3,15,9
2017-03-15 09:02:05.775,3535,HTTP,84.169.152.1,5950,Chrome,57,Male,JP,Premium,German,649.0,No,0.0,Debit Card,2017-03-15 09:02:05.775,2017,3,15,9
2017-03-15 09:02:05.775,1758,HTTP,84.169.154.112,3055,Chrome,68,Female,GB,Premium,German,59.99,No,0.0,Cash,2017-03-15 09:02:05.775,2017,3,15,9
2017-03-15 09:02:36.271,1637,HTTP,84.17.27.245,1727,Chrome,19,Female,IT,Normal,Chinese,20.24,No,0.0,Cash,2017-03-15 09:02:36.271,2017,3,15,9
2017-03-15 09:02:36.271,1747,HTTP,84.177.102.74,579,Chrome,66,Male,AT,Normal,Chinese,37.84,No,0.0,Credit Card,2017-03-15 09:02:36.271,2017,3,15,9
2017-03-15 09:02:36.275,1633,HTTP,84.18.121.64,679,Chrome,58,Female,IT,Normal,Russian,5.472,No,0.0,Cash,2017-03-15 09:02:36.275,2017,3,15,9
2017-03-15 09:02:36.275,3642,HTTP,84.182.18.163,614,Chrome,23,Female,CH,Normal,Chinese,77.24,No,0.0,Credit Card,2017-03-15 09:02:36.275,2017,3,15,9
2017-03-15 09:02:32.144,2150,HTTP,84.182.60.1,5677,IOS App,35,Male,IT,Premium,Chinese,292.1,No,0.0,Cash,2017-03-15 09:02:32.144,2017,3,15,9
2017-03-15 09:02:32.144,3708,HTTP,84.182.74.74,2814,IOS App,18,Female,MX,Premium,Chinese,8.544,No,0.0,Credit Card,2017-03-15 09:02:32.144,2017,3,15,9
