accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 06:00:15.812,2959,ICMP ,117.221.135.92,3745,Safari,,Female,IT,Premium,English,121.98,No,0.0,Cash,2017-03-21 06:00:15.812,2017,3,21,6
2017-03-21 06:00:15.812,4220,ICMP ,117.221.2.161,2899,Safari,,Male,MX,Premium,English,2100.0,No,0.0,Cash,2017-03-21 06:00:15.812,2017,3,21,6
2017-03-21 06:00:36.389,4143,ICMP ,117.228.186.173,3745,Others,,Female,US,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 06:00:36.389,2017,3,21,6
2017-03-21 06:00:36.389,4615,ICMP ,117.228.49.121,2883,Others,,Female,IT,Premium,English,81.32,No,0.0,Others,2017-03-21 06:00:36.389,2017,3,21,6
2017-03-21 06:01:01.349,2581,ICMP ,117.228.70.130,46,Others,,Female,IT,Premium,English,107.52,No,0.0,Debit Card,2017-03-21 06:01:01.349,2017,3,21,6
2017-03-21 06:01:01.349,1627,ICMP ,117.229.96.230,40,Others,,Female,CH,Premium,English,203.3,No,0.0,Debit Card,2017-03-21 06:01:01.349,2017,3,21,6
2017-03-21 06:01:09.301,1605,ICMP ,117.230.53.226,46,Others,,Male,CA,Premium,English,143.36,No,0.0,Debit Card,2017-03-21 06:01:09.301,2017,3,21,6
2017-03-21 06:01:09.301,2775,ICMP ,117.231.205.233,40,Others,,Female,IN,Premium,English,15.15,No,0.0,Others,2017-03-21 06:01:09.301,2017,3,21,6
2017-03-21 06:00:57.114,4777,ICMP ,117.233.168.63,4173,Others,,Male,IT,Premium,malayalam,71.68,No,0.0,Cash,2017-03-21 06:00:57.114,2017,3,21,6
2017-03-21 06:00:57.114,3608,ICMP ,117.233.30.158,2899,Others,,Male,IT,Premium,English,203.3,No,0.0,Cash,2017-03-21 06:00:57.114,2017,3,21,6
2017-03-21 06:01:20.193,4559,ICMP ,117.239.72.241,3745,IOS App,,Female,IT,Premium,English,143.36,No,0.0,Cash,2017-03-21 06:01:20.193,2017,3,21,6
2017-03-21 06:01:20.193,4429,ICMP ,117.239.90.37,2883,Microsoft Edge,,Male,PE,Premium,English,0.0,Yes,225.06,Cash,2017-03-21 06:01:20.193,2017,3,21,6
