accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-16 16:02:08.935,2396,TCP  ,185.26.180.184,329,Others,68,Female,IT,Premium,English,40.66,No,0.0,Cash,2017-03-16 16:02:08.935,2017,3,16,16
2017-03-16 16:02:08.935,3893,TCP  ,185.26.180.184,7577,Others,57,Male,US,Premium,Spanish,0.0,Yes,1200.32,Cash,2017-03-16 16:02:08.935,2017,3,16,16
2017-03-16 16:00:06.301,2439,TCP  ,185.26.180.220,1345,Others,56,Male,IT,Premium,English,20.92,No,0.0,Cash,2017-03-16 16:00:06.301,2017,3,16,16
2017-03-16 16:00:06.301,3050,TCP  ,185.26.180.222,2153,Others,69,Male,RU,Premium,English,58.65,No,0.0,Others,2017-03-16 16:00:06.301,2017,3,16,16
2017-03-16 16:00:01.679,4233,TCP  ,185.26.180.25,3185,Mozilla Firefox,63,Male,RU,Premium,Russian,203.3,No,0.0,Debit Card,2017-03-16 16:00:01.679,2017,3,16,16
2017-03-16 16:00:01.679,2816,TCP  ,185.26.180.35,2267,Mozilla Firefox,22,Female,JP,Premium,English,26.15,No,0.0,Cash,2017-03-16 16:00:01.679,2017,3,16,16
2017-03-16 16:00:11.132,1703,TCP  ,185.26.180.37,3185,Mozilla Firefox,30,Female,IT,Premium,English,162.64,No,0.0,Cash,2017-03-16 16:00:11.132,2017,3,16,16
2017-03-16 16:00:11.132,2849,TCP  ,185.26.180.47,2163,Mozilla Firefox,39,Female,US,Premium,English,5.23,No,0.0,Credit Card,2017-03-16 16:00:11.132,2017,3,16,16
2017-03-16 16:03:24.283,2737,TCP  ,185.26.180.48,46,Mozilla Firefox,51,Female,IT,Premium,Russian,75.75,No,0.0,Cash,2017-03-16 16:03:24.283,2017,3,16,16
2017-03-16 16:03:24.283,2093,TCP  ,185.26.180.80,40,Mozilla Firefox,21,Female,CA,Premium,nepali,5.23,No,0.0,Credit Card,2017-03-16 16:03:24.283,2017,3,16,16
2017-03-16 16:00:20.765,3773,TCP  ,185.26.180.99,3185,Android App,26,Female,JP,Premium,Arabic,26.15,No,0.0,Cash,2017-03-16 16:00:20.765,2017,3,16,16
2017-03-16 16:00:20.765,3731,TCP  ,185.28.144.156,2163,Android App,19,Male,IT,Premium,Slovak,0.0,Yes,1500.4,Credit Card,2017-03-16 16:00:20.765,2017,3,16,16
2017-03-16 16:00:29.552,1707,TCP  ,185.28.190.197,3185,Android App,40,Female,IT,Premium,English,40.66,No,0.0,Cash,2017-03-16 16:00:29.552,2017,3,16,16
2017-03-16 16:00:29.552,3779,TCP  ,185.30.69.18,2163,Android App,65,Male,US,Premium,English,0.0,Yes,71.68,Cash,2017-03-16 16:00:29.552,2017,3,16,16
2017-03-16 16:00:39.378,3534,TCP  ,185.3.132.143,3185,Android App,68,Female,CA,Premium,English,0.0,Yes,60.6,Cash,2017-03-16 16:00:39.378,2017,3,16,16
