accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 23:00:16.112,2794,TCP  ,150.107.8.576,46,Mozilla Firefox,52,Male,CO,Premium,English,40.66,No,0.0,Debit Card,2017-03-18 23:00:16.112,2017,3,18,23
2017-03-18 23:00:16.112,3663,TCP  ,150.117.27.41,40,Mozilla Firefox,69,Male,PL,Premium,English,26.15,No,0.0,Cash,2017-03-18 23:00:16.112,2017,3,18,23
2017-03-18 23:00:58.543,2975,TCP  ,150.129.196.154,420,Mozilla Firefox,42,Male,RU,Premium,English,2400.68,No,0.0,Credit Card,2017-03-18 23:00:58.543,2017,3,18,23
2017-03-18 23:00:58.543,4531,TCP  ,150.129.197.81,1535,Mozilla Firefox,18,Male,AT,Premium,English,1050.0,No,0.0,Cash,2017-03-18 23:00:58.543,2017,3,18,23
2017-03-18 23:01:20.220,2278,TCP  ,150.129.238.53,40,Mozilla Firefox,44,Female,AU,Premium,English,58.65,No,0.0,Credit Card,2017-03-18 23:01:20.220,2017,3,18,23
2017-03-18 23:01:20.220,1850,TCP  ,150.129.47.54,46,Mozilla Firefox,25,Female,CA,Premium,English,0.0,Yes,1425.38,Others,2017-03-18 23:01:20.220,2017,3,18,23
2017-03-18 23:00:58.434,1808,TCP  ,150.129.80.79,344,Mozilla Firefox,18,Male,CH,Premium,English,121.98,No,0.0,Credit Card,2017-03-18 23:00:58.434,2017,3,18,23
2017-03-18 23:00:58.434,3937,TCP  ,150.241.162.243,6713,Mozilla Firefox,65,Male,CN,Premium,English,203.3,No,0.0,Cash,2017-03-18 23:00:58.434,2017,3,18,23
2017-03-18 23:02:06.159,1732,TCP  ,151.18.27.135,94,IOS App,53,Female,CN,Premium,English,121.98,No,0.0,Others,2017-03-18 23:02:06.159,2017,3,18,23
2017-03-18 23:02:06.159,1614,TCP  ,151.193.220.32,48,IOS App,43,Female,CN,Premium,English,0.0,Yes,56.924,Credit Card,2017-03-18 23:02:06.159,2017,3,18,23
