accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 09:00:31.228,2329,TCP  ,67.180.153.254,413,Chrome,,Male,IN,Premium,English,26.15,No,0.0,Cash,2017-03-19 09:00:31.228,2017,3,19,9
2017-03-19 09:00:31.228,2890,TCP  ,67.180.203.176,3543,Mozilla Firefox,,Female,IT,Premium,English,1800.51,No,0.0,Debit Card,2017-03-19 09:00:31.228,2017,3,19,9
2017-03-19 09:01:49.609,4937,TCP  ,67.193.178.107,2397,Chrome,,Male,RU,Premium,English,26.15,No,0.0,Credit Card,2017-03-19 09:01:49.609,2017,3,19,9
2017-03-19 09:01:49.609,2934,TCP  ,67.197.91.246,5217,Chrome,,Male,AR,Premium,English,1500.4,No,0.0,Credit Card,2017-03-19 09:01:49.609,2017,3,19,9
2017-03-19 09:02:22.404,3743,TCP  ,67.198.106.108,120,Chrome,,Male,AT,Premium,English,26.15,No,0.0,Cash,2017-03-19 09:02:22.404,2017,3,19,9
2017-03-19 09:02:22.404,1598,TCP  ,67.198.137.47,156,Chrome,,Female,AT,Premium,English,0.0,Yes,10.983,Credit Card,2017-03-19 09:02:22.404,2017,3,19,9
2017-03-19 09:02:22.429,4214,TCP  ,67.198.188.44,120,IOS App,,Female,CH,Premium,English,600.16,No,0.0,Credit Card,2017-03-19 09:02:22.429,2017,3,19,9
2017-03-19 09:02:22.429,3957,TCP  ,67.198.47.163,156,IOS App,,Female,KR,Premium,English,23.46,No,0.0,Cash,2017-03-19 09:02:22.429,2017,3,19,9
2017-03-19 09:02:38.328,2817,TCP  ,67.20.175.138,46,IOS App,,Female,CN,Premium,English,0.0,Yes,450.12,Cash,2017-03-19 09:02:38.328,2017,3,19,9
2017-03-19 09:02:38.328,3090,TCP  ,67.20.249.51,40,IOS App,,Female,CN,Premium,English,0.0,Yes,80.64,Credit Card,2017-03-19 09:02:38.328,2017,3,19,9
2017-03-19 09:00:13.717,1734,UDP  ,67.2.52.249,443,IOS App,,Male,CH,Premium,English,162.64,No,0.0,Cash,2017-03-19 09:00:13.717,2017,3,19,9
2017-03-19 09:00:13.717,4221,ICMP ,67.204.249.12,471,IOS App,,Male,GB,Premium,English,35.19,No,0.0,Debit Card,2017-03-19 09:00:13.717,2017,3,19,9
2017-03-19 09:03:14.610,3266,TCP  ,67.205.134.76,420,IOS App,,Female,RU,Premium,English,71.68,No,0.0,Cash,2017-03-19 09:03:14.610,2017,3,19,9
2017-03-19 09:03:14.610,2018,TCP  ,67.208.190.7,1535,Microsoft Edge,,Male,CN,Premium,English,1500.4,No,0.0,Cash,2017-03-19 09:03:14.610,2017,3,19,9
2017-03-19 09:01:49.798,4354,TCP  ,67.210.67.89,283,Microsoft Edge,,Female,CA,Premium,English,35.19,No,0.0,Cash,2017-03-19 09:01:49.798,2017,3,19,9
2017-03-19 09:01:49.798,4624,TCP  ,67.21.16.187,6673,Microsoft Edge,,Male,CH,Premium,English,143.36,No,0.0,Cash,2017-03-19 09:01:49.798,2017,3,19,9
2017-03-19 09:03:53.368,4950,TCP  ,67.211.124.69,46,Microsoft Edge,,Male,GB,Premium,English,0.0,Yes,450.12,Debit Card,2017-03-19 09:03:53.368,2017,3,19,9
2017-03-19 09:03:53.368,4265,TCP  ,67.211.216.152,40,Microsoft Edge,,Male,IT,Premium,English,162.64,No,0.0,Others,2017-03-19 09:03:53.368,2017,3,19,9
2017-03-19 09:04:02.637,2153,TCP  ,67.213.80.185,46,Microsoft Edge,,Male,CN,Premium,English,3000.85,No,0.0,Credit Card,2017-03-19 09:04:02.637,2017,3,19,9
2017-03-19 09:04:02.637,2138,TCP  ,67.214.121.42,40,Safari,,Male,PE,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 09:04:02.637,2017,3,19,9
2017-03-19 09:02:33.720,2284,TCP  ,67.216.108.100,389,Safari,,Female,US,Premium,English,900.24,No,0.0,Debit Card,2017-03-19 09:02:33.720,2017,3,19,9
2017-03-19 09:02:33.720,3928,TCP  ,67.216.122.32,8785,Safari,,Female,IT,Premium,English,162.64,No,0.0,Credit Card,2017-03-19 09:02:33.720,2017,3,19,9
2017-03-19 09:01:40.210,2635,TCP  ,67.216.174.73,561,Safari,,Female,US,Normal,English,1500.4,No,0.0,Cash,2017-03-19 09:01:40.210,2017,3,19,9
2017-03-19 09:01:40.210,3965,TCP  ,67.229.128.97,589,Others,,Female,IT,Normal,English,900.24,No,0.0,Cash,2017-03-19 09:01:40.210,2017,3,19,9
2017-03-19 09:01:40.212,3877,TCP  ,67.229.128.104,1723,Others,,Male,CN,Normal,English,143.36,No,0.0,Debit Card,2017-03-19 09:01:40.212,2017,3,19,9
2017-03-19 09:01:40.212,4645,TCP  ,67.229.134.193,579,Others,,Female,US,Normal,English,203.3,No,0.0,Debit Card,2017-03-19 09:01:40.212,2017,3,19,9
2017-03-19 09:01:40.252,2332,TCP  ,67.229.135.25,702,Others,,Female,US,Normal,English,15.69,No,0.0,Cash,2017-03-19 09:01:40.252,2017,3,19,9
2017-03-19 09:01:40.252,2640,TCP  ,67.229.144.39,586,Others,,Female,US,Normal,English,600.16,No,0.0,Debit Card,2017-03-19 09:01:40.252,2017,3,19,9
2017-03-19 09:01:40.252,4903,TCP  ,67.229.163.47,556,Others,,Male,SE,Normal,English,0.0,Yes,1425.38,Others,2017-03-19 09:01:40.252,2017,3,19,9
2017-03-19 09:01:40.252,4092,TCP  ,67.229.166.103,515,Others,,Female,RU,Normal,English,20.92,No,0.0,Cash,2017-03-19 09:01:40.252,2017,3,19,9
2017-03-19 09:01:40.573,3867,TCP  ,67.229.34.161,702,Others,,Male,CN,Normal,English,900.24,No,0.0,Cash,2017-03-19 09:01:40.573,2017,3,19,9
2017-03-19 09:01:40.573,3443,TCP  ,67.229.35.256,586,Others,,Female,NO,Normal,Spanish,0.0,Yes,945.0,Cash,2017-03-19 09:01:40.573,2017,3,19,9
2017-03-19 09:01:40.574,4217,TCP  ,67.229.78.23,556,Others,,Male,IN,Normal,English,20.92,No,0.0,Cash,2017-03-19 09:01:40.574,2017,3,19,9
2017-03-19 09:01:40.574,2843,TCP  ,67.23.228.187,515,Safari,,Female,IT,Normal,English,1800.51,No,0.0,Cash,2017-03-19 09:01:40.574,2017,3,19,9
2017-03-19 09:01:40.586,4215,TCP  ,67.23.239.81,561,Safari,,Female,IT,Normal,English,107.52,No,0.0,Debit Card,2017-03-19 09:01:40.586,2017,3,19,9
2017-03-19 09:01:40.586,4382,TCP  ,67.233.179.118,589,Safari,,Female,PL,Normal,English,600.16,No,0.0,Cash,2017-03-19 09:01:40.586,2017,3,19,9
2017-03-19 09:01:42.316,4333,TCP  ,67.234.207.113,1723,Safari,,Female,JP,Normal,English,15.69,No,0.0,Others,2017-03-19 09:01:42.316,2017,3,19,9
2017-03-19 09:01:42.316,1917,TCP  ,67.234.214.210,533,Safari,,Male,CH,Normal,English,81.32,No,0.0,Credit Card,2017-03-19 09:01:42.316,2017,3,19,9
2017-03-19 09:01:42.320,4565,TCP  ,67.235.181.144,639,Safari,,Female,US,Normal,English,1500.4,No,0.0,Cash,2017-03-19 09:01:42.320,2017,3,19,9
2017-03-19 09:01:42.320,4413,TCP  ,67.236.112.253,614,IOS App,,Female,IT,Normal,English,20.92,No,0.0,Credit Card,2017-03-19 09:01:42.320,2017,3,19,9
2017-03-19 09:01:43.078,4643,TCP  ,67.239.105.21,639,Microsoft Edge,,Male,US,Normal,English,162.64,No,0.0,Cash,2017-03-19 09:01:43.078,2017,3,19,9
2017-03-19 09:01:43.078,4759,TCP  ,67.239.105.21,614,Microsoft Edge,,Male,IN,Normal,English,58.65,No,0.0,Cash,2017-03-19 09:01:43.078,2017,3,19,9
2017-03-19 09:04:45.951,4141,TCP  ,67.240.99.71,40,Microsoft Edge,,Male,IT,Premium,English,179.2,No,0.0,Credit Card,2017-03-19 09:04:45.951,2017,3,19,9
2017-03-19 09:04:45.951,3450,TCP  ,67.241.37.201,48,IOS App,,Female,SE,Premium,English,0.0,Yes,1620.459,Credit Card,2017-03-19 09:04:45.951,2017,3,19,9
2017-03-19 09:04:40.810,3130,TCP  ,67.243.18.178,501,IOS App,,Female,JP,Premium,English,26.15,No,0.0,Credit Card,2017-03-19 09:04:40.810,2017,3,19,9
2017-03-19 09:04:40.810,4621,TCP  ,67.243.74.179,1624,IOS App,,Female,IN,Premium,English,10.46,No,0.0,Cash,2017-03-19 09:04:40.810,2017,3,19,9
2017-03-19 09:04:46.029,1947,TCP  ,67.243.86.152,277,IOS App,,Female,US,Premium,English,45.45,No,0.0,Cash,2017-03-19 09:04:46.029,2017,3,19,9
2017-03-19 09:04:46.029,4979,TCP  ,67.245.134.243,3377,IOS App,,Male,RU,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 09:04:46.029,2017,3,19,9
2017-03-19 09:05:13.048,2722,TCP  ,67.246.10.228,46,Chrome,,Female,CA,Premium,English,0.0,Yes,28.462,Credit Card,2017-03-19 09:05:13.048,2017,3,19,9
2017-03-19 09:05:13.048,2314,TCP  ,67.246.76.35,40,Chrome,,Female,IT,Premium,English,81.32,No,0.0,Cash,2017-03-19 09:05:13.048,2017,3,19,9
