accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-15 03:00:37.945,4801,HTTP,54.160.219.140,46,Chrome,57,Male,IN,Premium,Chinese,431.928,No,0.0,Cash,2017-03-15 03:00:37.945,2017,3,15,3
2017-03-15 03:00:37.945,1866,HTTP,54.162.4.123,40,Chrome,45,Female,IT,Premium,Chinese,12.448,No,0.0,Credit Card,2017-03-15 03:00:37.945,2017,3,15,3
2017-03-15 03:00:36.139,2484,HTTP,54.200.70.139,1361,Android App,31,Female,US,Premium,Chinese,5.56,No,0.0,Cash,2017-03-15 03:00:36.139,2017,3,15,3
2017-03-15 03:00:36.139,4746,HTTP,54.204.20.249,7357,Android App,28,Male,PR,Premium,Chinese,217.85,No,0.0,Debit Card,2017-03-15 03:00:36.139,2017,3,15,3
2017-03-15 03:01:25.010,2972,HTTP,54.227.191.46,329,Android App,38,Male,US,Premium,Chinese,2060.744,No,0.0,Cash,2017-03-15 03:01:25.010,2017,3,15,3
2017-03-15 03:01:25.010,4537,HTTP,54.243.143.219,2550,Android App,29,Male,US,Premium,Chinese,52.272,No,0.0,Credit Card,2017-03-15 03:01:25.010,2017,3,15,3
2017-03-15 03:02:08.197,2463,HTTP,58.186.25.180,46,Microsoft Edge,53,Female,ZA,Premium,Chinese,10.368,No,0.0,Cash,2017-03-15 03:02:08.197,2017,3,15,3
2017-03-15 03:02:08.197,4263,HTTP,58.186.60.193,40,Safari,35,Male,CH,Premium,Chinese,39.072,No,0.0,Cash,2017-03-15 03:02:08.197,2017,3,15,3
2017-03-15 03:02:14.078,3178,HTTP,58.7.211.27,1709,Safari,26,Female,PL,Premium,Chinese,59.994,No,0.0,Cash,2017-03-15 03:02:14.078,2017,3,15,3
2017-03-15 03:02:14.078,2759,HTTP,58.7.231.228,4129,IOS App,22,Female,JP,Premium,Chinese,439.992,No,0.0,Debit Card,2017-03-15 03:02:14.078,2017,3,15,3
2017-03-15 03:01:39.462,4191,HTTP,58.84.204.191,561,Microsoft Edge,40,Female,IT,Normal,Chinese,87.96,No,0.0,Cash,2017-03-15 03:01:39.462,2017,3,15,3
2017-03-15 03:01:39.462,4550,HTTP,58.9.225.243,589,Microsoft Edge,50,Male,CN,Normal,Chinese,15.488,No,0.0,Cash,2017-03-15 03:01:39.462,2017,3,15,3
2017-03-15 03:01:39.463,2793,HTTP,58.9.70.196,556,Microsoft Edge,53,Male,US,Normal,Thai,232.96,No,0.0,Debit Card,2017-03-15 03:01:39.463,2017,3,15,3
2017-03-15 03:01:39.463,1940,HTTP,58.9.71.167,515,IOS App,26,Female,US,Normal,Chinese,66.54,No,0.0,Others,2017-03-15 03:01:39.463,2017,3,15,3
2017-03-15 03:01:39.506,1946,HTTP,58.93.120.132,702,IOS App,31,Female,US,Normal,Japanese,43.26,No,0.0,Credit Card,2017-03-15 03:01:39.506,2017,3,15,3
2017-03-15 03:01:39.506,1676,HTTP,58.96.175.109,586,IOS App,38,Male,SE,Normal,Chinese,141.96,No,0.0,Debit Card,2017-03-15 03:01:39.506,2017,3,15,3
2017-03-15 03:01:39.516,4444,HTTP,58.97.153.201,1726,IOS App,43,Female,RU,Normal,Chinese,79.4,No,0.0,Cash,2017-03-15 03:01:39.516,2017,3,15,3
2017-03-15 03:01:39.516,2300,HTTP,59.100.250.74,579,IOS App,20,Female,CN,Normal,Chinese,163.96,No,0.0,Credit Card,2017-03-15 03:01:39.516,2017,3,15,3
2017-03-15 03:01:44.208,2772,HTTP,59.100.39.96,639,Chrome,28,Female,NO,Normal,Chinese,37.93,No,0.0,Cash,2017-03-15 03:01:44.208,2017,3,15,3
2017-03-15 03:01:44.208,3981,HTTP,59.120.87.170,614,Chrome,43,Female,IN,Normal,Chinese,15.168,No,0.0,Credit Card,2017-03-15 03:01:44.208,2017,3,15,3
2017-03-15 03:04:40.085,2553,HTTP,59.12.91.11,277,Chrome,64,Female,IT,Premium,Chinese,24.78,No,0.0,Cash,2017-03-15 03:04:40.085,2017,3,15,3
2017-03-15 03:04:40.085,4413,HTTP,59.124.140.75,3542,Chrome,67,Female,IT,Premium,Chinese,19.14,No,0.0,Credit Card,2017-03-15 03:04:40.085,2017,3,15,3
2017-03-15 03:04:52.397,2291,HTTP,59.125.149.194,46,Chrome,51,Female,PL,Premium,Chinese,899.97,No,0.0,Others,2017-03-15 03:04:52.397,2017,3,15,3
2017-03-15 03:04:52.397,2867,HTTP,59.125.215.164,40,Chrome,53,Male,JP,Premium,Chinese,32.4,No,0.0,Credit Card,2017-03-15 03:04:52.397,2017,3,15,3
2017-03-15 03:04:57.794,4526,HTTP,59.133.10.29,46,Chrome,54,Male,CH,Premium,Chinese,23.832,No,0.0,Cash,2017-03-15 03:04:57.794,2017,3,15,3
2017-03-15 03:04:57.794,3676,HTTP,59.145.226.229,40,Chrome,57,Male,US,Premium,Chinese,6.368,No,0.0,Credit Card,2017-03-15 03:04:57.794,2017,3,15,3
2017-03-15 03:03:00.365,3606,HTTP,59.145.99.51,283,Chrome,41,Male,IT,Premium,Chinese,34.176,No,0.0,Debit Card,2017-03-15 03:03:00.365,2017,3,15,3
2017-03-15 03:03:00.365,3442,HTTP,59.149.127.209,6714,Chrome,56,Male,US,Premium,Chinese,5.544,No,0.0,Cash,2017-03-15 03:03:00.365,2017,3,15,3
2017-03-15 03:05:12.886,4935,HTTP,59.149.61.250,46,Others,59,Female,IN,Premium,Chinese,510.24,No,0.0,Credit Card,2017-03-15 03:05:12.886,2017,3,15,3
2017-03-15 03:05:12.886,2120,HTTP,59.149.78.79,40,Others,46,Male,IT,Premium,Chinese,204.95,No,0.0,Credit Card,2017-03-15 03:05:12.886,2017,3,15,3
2017-03-15 03:03:46.563,2160,HTTP,59.152.197.114,277,Others,37,Female,SE,Premium,Chinese,11.54,No,0.0,Debit Card,2017-03-15 03:03:46.563,2017,3,15,3
2017-03-15 03:03:46.563,2601,HTTP,59.153.113.195,5654,Others,23,Female,JP,Premium,mongolian,162.6,No,0.0,Credit Card,2017-03-15 03:03:46.563,2017,3,15,3
2017-03-15 03:05:17.217,2587,HTTP,59.153.115.231,92,Others,--,Unknown,IN,Not Logged In,mongolian,0.0,No,0.0,Cash,2017-03-15 03:05:17.217,2017,3,15,3
2017-03-15 03:05:17.217,1542,HTTP,59.153.127.71,44,Others,--,Unknown,US,Not Logged In,Chinese,0.0,No,0.0,Others,2017-03-15 03:05:17.217,2017,3,15,3
2017-03-15 03:05:18.237,3310,HTTP,59.156.31.57,378,Mozilla Firefox,--,Unknown,RU,Not Logged In,Chinese,0.0,No,0.0,Credit Card,2017-03-15 03:05:18.237,2017,3,15,3
2017-03-15 03:05:18.237,1523,HTTP,59.157.160.126,6048,Mozilla Firefox,--,Unknown,CA,Not Logged In,Chinese,0.0,No,0.0,Cash,2017-03-15 03:05:18.237,2017,3,15,3
2017-03-15 03:05:28.173,4774,HTTP,59.160.109.178,977,Mozilla Firefox,58,Male,IT,Premium,Chinese,249.95,No,0.0,Credit Card,2017-03-15 03:05:28.173,2017,3,15,3
2017-03-15 03:05:28.173,4075,HTTP,59.162.178.250,4369,Mozilla Firefox,49,Male,US,Premium,Chinese,33.4,No,0.0,Cash,2017-03-15 03:05:28.173,2017,3,15,3
2017-03-15 03:05:35.462,3599,HTTP,59.167.133.137,40,Mozilla Firefox,54,Female,PR,Premium,Chinese,18.92,No,0.0,Cash,2017-03-15 03:05:35.462,2017,3,15,3
2017-03-15 03:05:35.462,2027,HTTP,59.171.9.13,46,Mozilla Firefox,23,Female,IT,Premium,Chinese,15.42,No,0.0,Debit Card,2017-03-15 03:05:35.462,2017,3,15,3
2017-03-15 03:02:48.644,3464,HTTP,59.172.1.24,561,Android App,20,Female,CA,Normal,Chinese,35.712,No,0.0,Credit Card,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:48.644,3962,HTTP,59.172.176.96,589,Android App,37,Male,IT,Normal,Chinese,551.985,No,0.0,Cash,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:48.644,4840,HTTP,59.177.1.112,556,Android App,48,Male,RU,Normal,Chinese,0.0,Yes,20.92,Cash,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:48.644,4066,HTTP,59.178.35.201,515,Android App,18,Female,SE,Normal,Chinese,18.72,No,0.0,Credit Card,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:48.644,3715,HTTP,59.181.116.134,702,Android App,44,Female,GB,Normal,Chinese,0.0,No,0.0,Others,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:48.644,2751,HTTP,59.183.17.205,586,Android App,48,Female,IT,Normal,Chinese,11.16,No,0.0,Credit Card,2017-03-15 03:02:48.644,2017,3,15,3
2017-03-15 03:02:50.063,2540,HTTP,59.184.134.149,1726,Android App,21,Female,US,Normal,Chinese,14.94,No,0.0,Credit Card,2017-03-15 03:02:50.063,2017,3,15,3
2017-03-15 03:02:50.063,4954,HTTP,59.189.81.169,579,Android App,60,Male,US,Normal,Chinese,41.96,No,0.0,Debit Card,2017-03-15 03:02:50.063,2017,3,15,3
2017-03-15 03:02:50.065,4412,HTTP,59.34.2.92,639,Android App,53,Female,US,Normal,Chinese,636.86,No,0.0,Credit Card,2017-03-15 03:02:50.065,2017,3,15,3
2017-03-15 03:02:50.065,1968,HTTP,59.34.2.93,614,Android App,28,Female,IT,Normal,Chinese,499.99,No,0.0,Credit Card,2017-03-15 03:02:50.065,2017,3,15,3
2017-03-15 03:05:54.564,1919,HTTP,59.57.243.116,46,Android App,38,Female,PL,Premium,Chinese,1259.93,No,0.0,Credit Card,2017-03-15 03:05:54.564,2017,3,15,3
2017-03-15 03:05:54.564,4714,HTTP,59.61.87.220,40,Android App,64,Female,IT,Premium,Chinese,65.08,No,0.0,Credit Card,2017-03-15 03:05:54.564,2017,3,15,3
2017-03-15 03:05:57.792,2407,HTTP,59.84.208.76,40,Android App,49,Male,PL,Premium,Japanese,26.38,No,0.0,Cash,2017-03-15 03:05:57.792,2017,3,15,3
2017-03-15 03:05:57.792,4945,HTTP,59.86.216.13,46,Android App,42,Female,CA,Premium,Chinese,71.97,No,0.0,Cash,2017-03-15 03:05:57.792,2017,3,15,3
2017-03-15 03:06:46.437,4971,HTTP,59.88.143.123,40,Android App,36,Female,CO,Premium,Chinese,129.98,No,0.0,Cash,2017-03-15 03:06:46.437,2017,3,15,3
2017-03-15 03:06:46.437,4740,HTTP,59.89.150.218,46,Android App,27,Male,PL,Premium,Chinese,32.54,No,0.0,Credit Card,2017-03-15 03:06:46.437,2017,3,15,3
2017-03-15 03:04:27.098,2748,UDP  ,59.89.55.50,56,Android App,24,Male,JP,Premium,Chinese,10.9,No,0.0,Cash,2017-03-15 03:04:27.098,2017,3,15,3
2017-03-15 03:04:27.098,2274,ICMP ,59.90.184.108,84,Android App,20,Female,CA,Premium,Chinese,59.98,No,0.0,Cash,2017-03-15 03:04:27.098,2017,3,15,3
2017-03-15 03:04:39.462,3717,HTTP,59.91.201.110,556,Android App,57,Female,RU,Normal,Chinese,61.929,No,0.0,Credit Card,2017-03-15 03:04:39.462,2017,3,15,3
2017-03-15 03:04:39.462,4955,HTTP,59.92.197.74,515,Android App,30,Male,AT,Normal,Chinese,16.52,No,0.0,Others,2017-03-15 03:04:39.462,2017,3,15,3
2017-03-15 03:04:39.507,2358,HTTP,59.93.166.210,702,Android App,69,Male,AU,Normal,Spanish,60.12,No,0.0,Credit Card,2017-03-15 03:04:39.507,2017,3,15,3
2017-03-15 03:04:39.507,1983,HTTP,59.94.33.111,586,Android App,63,Male,CA,Normal,Chinese,49.536,No,0.0,Debit Card,2017-03-15 03:04:39.507,2017,3,15,3
2017-03-15 03:07:40.384,2257,HTTP,59.94.72.15,1037,Chrome,41,Female,CH,Premium,Chinese,11.85,No,0.0,Others,2017-03-15 03:07:40.384,2017,3,15,3
2017-03-15 03:07:40.384,2638,HTTP,59.95.141.77,3513,Mozilla Firefox,68,Female,CN,Premium,Chinese,118.25,No,0.0,Debit Card,2017-03-15 03:07:40.384,2017,3,15,3
2017-03-15 03:06:16.149,3885,HTTP,59.95.156.28,705,Mozilla Firefox,26,Female,PL,Premium,Chinese,0.0,No,0.0,Cash,2017-03-15 03:06:16.149,2017,3,15,3
2017-03-15 03:06:16.149,2288,HTTP,59.95.167.152,2517,Mozilla Firefox,57,Female,RU,Premium,Chinese,198.46,No,0.0,Others,2017-03-15 03:06:16.149,2017,3,15,3
2017-03-15 03:08:22.708,1512,HTTP,59.95.187.119,420,Mozilla Firefox,49,Female,CN,Premium,marathi,321.92,No,0.0,Credit Card,2017-03-15 03:08:22.708,2017,3,15,3
2017-03-15 03:08:22.708,4671,HTTP,59.96.124.233,2489,Mozilla Firefox,28,Female,RU,Premium,Chinese,879.984,No,0.0,Cash,2017-03-15 03:08:22.708,2017,3,15,3
2017-03-15 03:08:31.519,3815,HTTP,59.96.229.122,46,Mozilla Firefox,45,Female,US,Premium,Chinese,28.4,No,0.0,Debit Card,2017-03-15 03:08:31.519,2017,3,15,3
2017-03-15 03:08:31.519,2564,HTTP,59.96.232.223,40,Mozilla Firefox,53,Male,AT,Premium,Chinese,230.28,No,0.0,Others,2017-03-15 03:08:31.519,2017,3,15,3
2017-03-15 03:05:48.665,2120,HTTP,59.97.254.73,702,Mozilla Firefox,30,Male,JP,Normal,Chinese,116.28,No,0.0,Cash,2017-03-15 03:05:48.665,2017,3,15,3
2017-03-15 03:05:48.665,3572,HTTP,59.97.51.209,586,Mozilla Firefox,35,Male,CN,Normal,Chinese,841.568,No,0.0,Credit Card,2017-03-15 03:05:48.665,2017,3,15,3
2017-03-15 03:05:48.665,3818,HTTP,59.98.228.243,556,Mozilla Firefox,41,Male,CN,Normal,Chinese,354.9,No,0.0,Cash,2017-03-15 03:05:48.665,2017,3,15,3
2017-03-15 03:05:48.665,2686,HTTP,59.99.0.3,469,Android App,20,Female,CN,Normal,Chinese,42.784,No,0.0,Cash,2017-03-15 03:05:48.665,2017,3,15,3
2017-03-15 03:08:50.674,3840,HTTP,60.0.19.224,46,Chrome,48,Male,US,Premium,Chinese,563.43,No,0.0,Others,2017-03-15 03:08:50.674,2017,3,15,3
2017-03-15 03:08:50.674,4871,HTTP,60.1.181.249,40,Chrome,30,Female,PL,Premium,Chinese,111.104,No,0.0,Others,2017-03-15 03:08:50.674,2017,3,15,3
2017-03-15 03:09:12.114,2979,HTTP,60.127.84.129,307,Chrome,66,Male,US,Premium,Chinese,11.68,No,0.0,Credit Card,2017-03-15 03:09:12.114,2017,3,15,3
2017-03-15 03:09:12.114,4329,HTTP,60.131.151.45,2362,Chrome,36,Female,IT,Premium,Chinese,16.9,No,0.0,Cash,2017-03-15 03:09:12.114,2017,3,15,3
2017-03-15 03:04:39.516,1976,HTTP,60.153.78.102,561,Chrome,45,Female,IT,Normal,Chinese,24.4,No,0.0,Debit Card,2017-03-15 03:04:39.516,2017,3,15,3
2017-03-15 03:04:39.516,3162,HTTP,60.173.56.233,589,Chrome,26,Female,US,Normal,Chinese,87.6,No,0.0,Cash,2017-03-15 03:04:39.516,2017,3,15,3
