accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-16 18:01:05.939,2243,TCP  ,197.239.65.17,46,Chrome,30,Male,IN,Premium,French,46.92,No,0.0,Debit Card,2017-03-16 18:01:05.939,2017,3,16,18
2017-03-16 18:01:05.939,2393,TCP  ,197.239.65.18,40,Chrome,21,Female,US,Premium,French,900.24,No,0.0,Cash,2017-03-16 18:01:05.939,2017,3,16,18
2017-03-16 18:00:31.692,2889,TCP  ,197.239.65.22,329,Others,66,Female,RU,Premium,French,26.15,No,0.0,Credit Card,2017-03-16 18:00:31.692,2017,3,16,18
2017-03-16 18:00:31.692,2749,TCP  ,197.239.65.22,5569,Others,26,Male,CA,Premium,French,3000.85,No,0.0,Credit Card,2017-03-16 18:00:31.692,2017,3,16,18
2017-03-16 18:02:08.996,4905,TCP  ,197.239.66.110,46,Mozilla Firefox,24,Male,GB,Premium,French,0.0,Yes,900.24,Cash,2017-03-16 18:02:08.996,2017,3,16,18
2017-03-16 18:02:08.996,4620,TCP  ,197.239.66.115,40,Mozilla Firefox,52,Male,IT,Premium,French,600.16,No,0.0,Debit Card,2017-03-16 18:02:08.996,2017,3,16,18
2017-03-16 18:03:09.883,4393,TCP  ,197.239.66.126,46,Android App,47,Female,US,Premium,French,1050.0,No,0.0,Cash,2017-03-16 18:03:09.883,2017,3,16,18
2017-03-16 18:03:09.883,3418,TCP  ,197.239.66.98,40,Android App,20,Male,IT,Premium,French,0.0,Yes,300.08,Credit Card,2017-03-16 18:03:09.883,2017,3,16,18
2017-03-16 18:03:09.899,3442,TCP  ,197.239.66.99,46,Android App,28,Female,PL,Premium,French,900.24,No,0.0,Others,2017-03-16 18:03:09.899,2017,3,16,18
2017-03-16 18:03:09.899,1610,TCP  ,197.242.103.32,40,Android App,36,Female,IT,Premium,English,15.69,No,0.0,Credit Card,2017-03-16 18:03:09.899,2017,3,16,18
2017-03-16 18:04:08.736,2418,TCP  ,197.242.108.190,340,Android App,69,Female,PL,Premium,English,1500.4,No,0.0,Credit Card,2017-03-16 18:04:08.736,2017,3,16,18
2017-03-16 18:04:08.736,3987,TCP  ,197.242.109.196,473,Android App,41,Female,CA,Premium,English,600.16,No,0.0,Debit Card,2017-03-16 18:04:08.736,2017,3,16,18
2017-03-16 18:02:16.060,2832,TCP  ,197.242.137.149,329,Android App,45,Male,CO,Premium,English,0.0,Yes,162.64,Credit Card,2017-03-16 18:02:16.060,2017,3,16,18
2017-03-16 18:02:16.060,2832,TCP  ,197.242.193.158,4509,Android App,21,Male,PL,Premium,English,143.36,No,0.0,Credit Card,2017-03-16 18:02:16.060,2017,3,16,18
2017-03-16 18:01:40.097,2406,TCP  ,197.243.116.220,702,Android App,41,Male,JP,Normal,English,40.66,No,0.0,Credit Card,2017-03-16 18:01:40.097,2017,3,16,18
2017-03-16 18:01:40.097,1807,TCP  ,197.243.37.191,586,Android App,42,Male,CA,Normal,French,900.24,No,0.0,Credit Card,2017-03-16 18:01:40.097,2017,3,16,18
2017-03-16 18:01:40.097,2106,TCP  ,197.245.68.133,561,Android App,45,Female,RU,Normal,English,143.36,No,0.0,Cash,2017-03-16 18:01:40.097,2017,3,16,18
2017-03-16 18:01:40.097,4947,TCP  ,197.245.78.153,589,Android App,55,Male,AT,Normal,English,121.98,No,0.0,Cash,2017-03-16 18:01:40.097,2017,3,16,18
2017-03-16 18:01:40.098,4225,TCP  ,197.245.86.37,556,Android App,31,Female,AU,Normal,English,10.46,No,0.0,Cash,2017-03-16 18:01:40.098,2017,3,16,18
2017-03-16 18:01:40.098,2126,TCP  ,197.248.131.23,515,Android App,50,Male,CA,Normal,English,0.0,Yes,15.15,Credit Card,2017-03-16 18:01:40.098,2017,3,16,18
2017-03-16 18:01:40.570,4715,TCP  ,197.248.173.91,561,Android App,46,Female,CH,Normal,English,203.3,No,0.0,Cash,2017-03-16 18:01:40.570,2017,3,16,18
2017-03-16 18:01:40.570,2885,TCP  ,197.248.182.19,543,Android App,61,Female,CN,Normal,English,600.17,No,0.0,Cash,2017-03-16 18:01:40.570,2017,3,16,18
2017-03-16 18:01:40.570,1999,TCP  ,197.248.222.67,702,Android App,68,Male,PL,Normal,English,2400.68,No,0.0,Credit Card,2017-03-16 18:01:40.570,2017,3,16,18
2017-03-16 18:01:40.570,3790,TCP  ,197.250.192.210,586,Android App,24,Male,RU,Normal,swahili,1500.4,No,0.0,Others,2017-03-16 18:01:40.570,2017,3,16,18
2017-03-16 18:01:40.571,2915,TCP  ,197.250.193.49,556,Android App,49,Male,CN,Normal,English,0.0,Yes,900.24,Credit Card,2017-03-16 18:01:40.571,2017,3,16,18
2017-03-16 18:01:40.571,4347,TCP  ,197.250.195.206,515,Android App,38,Female,RU,Normal,English,162.64,No,0.0,Debit Card,2017-03-16 18:01:40.571,2017,3,16,18
2017-03-16 18:01:43.345,2971,TCP  ,197.250.195.249,1728,Chrome,65,Female,US,Normal,English,107.52,No,0.0,Others,2017-03-16 18:01:43.345,2017,3,16,18
2017-03-16 18:01:43.345,4172,TCP  ,197.250.195.8,579,Mozilla Firefox,36,Male,AT,Normal,English,600.16,No,0.0,Debit Card,2017-03-16 18:01:43.345,2017,3,16,18
2017-03-16 18:01:43.347,4630,TCP  ,197.250.52.87,639,Mozilla Firefox,40,Male,JP,Normal,English,26.15,No,0.0,Cash,2017-03-16 18:01:43.347,2017,3,16,18
2017-03-16 18:01:43.347,1523,TCP  ,197.250.62.46,614,Mozilla Firefox,18,Male,CN,Normal,English,2100.0,No,0.0,Others,2017-03-16 18:01:43.347,2017,3,16,18
2017-03-16 18:01:45.413,3689,TCP  ,197.251.129.46,1728,Mozilla Firefox,41,Male,CN,Normal,English,179.2,No,0.0,Credit Card,2017-03-16 18:01:45.413,2017,3,16,18
2017-03-16 18:01:45.413,3021,TCP  ,197.251.134.233,579,Mozilla Firefox,61,Male,CN,Normal,English,0.0,Yes,300.08,Cash,2017-03-16 18:01:45.413,2017,3,16,18
2017-03-16 18:01:45.416,4100,TCP  ,197.251.143.244,639,Mozilla Firefox,50,Female,US,Normal,English,5.23,No,0.0,Debit Card,2017-03-16 18:01:45.416,2017,3,16,18
2017-03-16 18:01:45.416,2267,TCP  ,197.251.143.263,614,Mozilla Firefox,50,Male,PL,Normal,English,23.46,No,0.0,Others,2017-03-16 18:01:45.416,2017,3,16,18
2017-03-16 18:05:03.583,3094,TCP  ,197.251.170.6,255,Mozilla Firefox,52,Male,US,Premium,English,5250.0,No,0.0,Cash,2017-03-16 18:05:03.583,2017,3,16,18
2017-03-16 18:05:03.583,3565,TCP  ,197.251.171.52,2362,Mozilla Firefox,31,Female,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-16 18:05:03.583,2017,3,16,18
2017-03-16 18:05:54.110,2137,TCP  ,197.253.31.51,375,Chrome,61,Female,CA,Premium,English,0.0,Yes,4200.0,Others,2017-03-16 18:05:54.110,2017,3,16,18
2017-03-16 18:05:54.110,1719,TCP  ,197.253.66.105,1454,Chrome,68,Female,CN,Premium,English,40.66,No,0.0,Others,2017-03-16 18:05:54.110,2017,3,16,18
2017-03-16 18:06:10.309,2736,TCP  ,197.253.6.98,46,Chrome,27,Female,US,Premium,English,900.24,No,0.0,Credit Card,2017-03-16 18:06:10.309,2017,3,16,18
2017-03-16 18:06:10.309,3786,TCP  ,197.253.9.30,40,Chrome,52,Female,AU,Premium,English,0.0,Yes,26.15,Cash,2017-03-16 18:06:10.309,2017,3,16,18
2017-03-16 18:06:12.626,4125,TCP  ,197.254.119.103,144,Chrome,59,Female,AT,Premium,English,179.2,No,0.0,Debit Card,2017-03-16 18:06:12.626,2017,3,16,18
2017-03-16 18:06:12.626,3501,TCP  ,197.254.7.211,120,Chrome,69,Male,CO,Premium,English,5250.0,No,0.0,Cash,2017-03-16 18:06:12.626,2017,3,16,18
2017-03-16 18:06:28.602,1507,TCP  ,197.255.213.107,46,IOS App,36,Male,US,Premium,English,45.45,No,0.0,Cash,2017-03-16 18:06:28.602,2017,3,16,18
2017-03-16 18:06:28.602,2759,TCP  ,197.255.254.121,40,IOS App,19,Female,US,Premium,English,30.3,No,0.0,Debit Card,2017-03-16 18:06:28.602,2017,3,16,18
2017-03-16 18:03:32.355,1732,UDP  ,197.255.60.175,46,IOS App,58,Female,IT,Premium,English,1800.51,No,0.0,Cash,2017-03-16 18:03:32.355,2017,3,16,18
2017-03-16 18:03:32.356,1940,ICMP ,197.27.102.210,57,IOS App,60,Male,ZA,Premium,English,143.36,No,0.0,Credit Card,2017-03-16 18:03:32.356,2017,3,16,18
2017-03-16 18:06:49.894,4772,TCP  ,197.3.194.23,120,IOS App,40,Male,CH,Premium,English,60.6,No,0.0,Cash,2017-03-16 18:06:49.894,2017,3,16,18
2017-03-16 18:06:49.894,4879,TCP  ,197.3.223.165,138,IOS App,45,Male,IT,Premium,English,0.0,Yes,1500.4,Cash,2017-03-16 18:06:49.894,2017,3,16,18
2017-03-16 18:06:47.000,4859,TCP  ,197.32.121.208,329,IOS App,37,Female,JP,Premium,Arabic,26.15,No,0.0,Others,2017-03-16 18:06:47.000,2017,3,16,18
2017-03-16 18:06:47.000,4282,TCP  ,197.33.247.60,4453,Microsoft Edge,49,Female,PR,Premium,Arabic,0.0,Yes,1200.32,Others,2017-03-16 18:06:47.000,2017,3,16,18
2017-03-16 18:04:40.035,2034,TCP  ,197.34.106.169,556,Microsoft Edge,65,Female,CA,Normal,Arabic,81.32,No,0.0,Cash,2017-03-16 18:04:40.035,2017,3,16,18
2017-03-16 18:04:40.035,3491,TCP  ,197.38.189.77,515,Microsoft Edge,18,Female,US,Normal,Arabic,3000.85,No,0.0,Others,2017-03-16 18:04:40.035,2017,3,16,18
2017-03-16 18:04:40.035,1598,TCP  ,197.40.120.173,702,Microsoft Edge,50,Female,NO,Normal,English,162.64,No,0.0,Debit Card,2017-03-16 18:04:40.035,2017,3,16,18
2017-03-16 18:04:40.035,3670,TCP  ,197.46.35.167,586,Microsoft Edge,41,Female,RU,Normal,English,10.46,No,0.0,Cash,2017-03-16 18:04:40.035,2017,3,16,18
2017-03-16 18:04:40.568,4891,TCP  ,197.52.86.165,556,Microsoft Edge,30,Male,AR,Normal,English,0.0,Yes,900.24,Cash,2017-03-16 18:04:40.568,2017,3,16,18
2017-03-16 18:04:40.568,2020,TCP  ,197.52.97.78,515,Safari,49,Female,IN,Normal,English,203.3,No,0.0,Credit Card,2017-03-16 18:04:40.568,2017,3,16,18
2017-03-16 18:04:40.568,4429,TCP  ,197.76.142.23,702,Safari,46,Female,US,Normal,English,600.16,No,0.0,Cash,2017-03-16 18:04:40.568,2017,3,16,18
2017-03-16 18:04:40.568,1959,TCP  ,197.76.182.140,586,Safari,48,Female,IT,Normal,English,0.0,Yes,1800.51,Credit Card,2017-03-16 18:04:40.568,2017,3,16,18
2017-03-16 18:03:14.193,3469,TCP  ,197.76.216.38,931,Safari,56,Male,IT,Premium,English,35.84,No,0.0,Cash,2017-03-16 18:03:14.193,2017,3,16,18
2017-03-16 18:03:14.193,1563,TCP  ,197.77.166.87,8626,Others,27,Male,IT,Premium,English,45.45,No,0.0,Credit Card,2017-03-16 18:03:14.193,2017,3,16,18
2017-03-16 18:06:40.034,3548,TCP  ,197.77.177.164,561,Others,67,Female,IT,Normal,English,40.66,No,0.0,Cash,2017-03-16 18:06:40.034,2017,3,16,18
