accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-17 06:00:04.768,3420,HTTP,108.12.41.14,2900,Android App,53,Female,NO,Premium,English,0.0,Yes,76.12,Credit Card,2017-03-17 06:00:04.768,2017,3,17,6
2017-03-17 06:00:04.768,4017,HTTP,108.14.104.74,3745,Android App,54,Female,IT,Premium,English,162.64,No,0.0,Debit Card,2017-03-17 06:00:04.768,2017,3,17,6
2017-03-17 06:00:32.819,3492,HTTP,108.15.164.28,92,Android App,43,Female,IT,Premium,English,20.92,No,0.0,Others,2017-03-17 06:00:32.819,2017,3,17,6
2017-03-17 06:00:32.819,2432,HTTP,108.160.178.162,44,Android App,58,Male,CH,Premium,English,900.24,No,0.0,Debit Card,2017-03-17 06:00:32.819,2017,3,17,6
2017-03-17 06:00:24.389,2306,HTTP,108.16.10.121,2900,Android App,51,Female,IT,Premium,English,600.16,No,0.0,Cash,2017-03-17 06:00:24.389,2017,3,17,6
2017-03-17 06:00:24.389,3846,HTTP,108.161.115.216,3745,Android App,45,Male,IT,Premium,English,81.32,No,0.0,Others,2017-03-17 06:00:24.389,2017,3,17,6
2017-03-17 06:01:00.101,3493,HTTP,108.162.24.245,40,Android App,36,Female,JP,Premium,English,203.3,No,0.0,Credit Card,2017-03-17 06:01:00.101,2017,3,17,6
2017-03-17 06:01:00.101,1933,HTTP,108.166.129.52,46,Android App,23,Male,GB,Premium,English,900.24,No,0.0,Cash,2017-03-17 06:01:00.101,2017,3,17,6
2017-03-17 06:00:43.347,3478,HTTP,108.171.128.160,2900,Android App,36,Female,PE,Premium,English,15.15,No,0.0,Debit Card,2017-03-17 06:00:43.347,2017,3,17,6
2017-03-17 06:00:43.347,3551,HTTP,108.171.128.164,3745,Android App,18,Female,CA,Premium,English,10.46,No,0.0,Others,2017-03-17 06:00:43.347,2017,3,17,6
2017-03-17 06:01:01.568,4333,HTTP,108.171.128.165,2900,Chrome,20,Female,GB,Premium,English,179.2,No,0.0,Cash,2017-03-17 06:01:01.568,2017,3,17,6
2017-03-17 06:01:01.568,4588,HTTP,108.171.128.166,3745,Mozilla Firefox,21,Female,SE,Premium,English,600.16,No,0.0,Credit Card,2017-03-17 06:01:01.568,2017,3,17,6
2017-03-17 06:01:19.585,2139,HTTP,108.171.128.167,2900,Mozilla Firefox,56,Female,CA,Premium,English,0.0,Yes,131.904,Cash,2017-03-17 06:01:19.585,2017,3,17,6
2017-03-17 06:01:19.585,2198,HTTP,108.171.128.174,3745,Mozilla Firefox,20,Male,IT,Premium,English,0.0,Yes,3.282,Cash,2017-03-17 06:01:19.585,2017,3,17,6
2017-03-17 06:01:38.106,2989,HTTP,108.171.131.178,2900,Chrome,25,Female,US,Premium,English,10.46,No,0.0,Cash,2017-03-17 06:01:38.106,2017,3,17,6
2017-03-17 06:01:38.106,2338,HTTP,108.171.131.178,3745,Chrome,37,Male,CA,Premium,English,10.46,No,0.0,Credit Card,2017-03-17 06:01:38.106,2017,3,17,6
2017-03-17 06:01:57.275,1529,HTTP,108.171.132.180,2900,Chrome,20,Male,IN,Premium,English,15.69,No,0.0,Others,2017-03-17 06:01:57.275,2017,3,17,6
2017-03-17 06:01:57.275,3451,HTTP,108.171.134.168,3745,Chrome,18,Female,CA,Premium,English,0.0,Yes,8.69,Others,2017-03-17 06:01:57.275,2017,3,17,6
2017-03-17 06:02:15.650,1930,HTTP,108.171.159.43,2900,IOS App,42,Female,NO,Premium,English,0.0,Yes,523.48,Debit Card,2017-03-17 06:02:15.650,2017,3,17,6
2017-03-17 06:02:15.650,4244,HTTP,108.172.238.51,3745,IOS App,64,Female,IT,Premium,English,162.64,No,0.0,Cash,2017-03-17 06:02:15.650,2017,3,17,6
2017-03-17 06:02:34.137,2746,HTTP,108.180.198.152,3020,Microsoft Edge,18,Female,KR,Premium,English,35.84,No,0.0,Cash,2017-03-17 06:02:34.137,2017,3,17,6
2017-03-17 06:02:34.137,3644,HTTP,108.18.103.238,3745,Microsoft Edge,40,Female,CH,Premium,English,10.46,No,0.0,Credit Card,2017-03-17 06:02:34.137,2017,3,17,6
2017-03-17 06:02:52.802,3227,HTTP,108.185.210.228,3020,Safari,37,Female,JP,Premium,English,45.45,No,0.0,Cash,2017-03-17 06:02:52.802,2017,3,17,6
2017-03-17 06:02:52.802,2927,HTTP,108.185.245.151,3745,Safari,21,Female,CH,Premium,English,15.69,No,0.0,Debit Card,2017-03-17 06:02:52.802,2017,3,17,6
2017-03-17 06:00:02.577,4038,HTTP,108.185.4.91,3185,Safari,69,Female,CA,Premium,English,600.17,No,0.0,Cash,2017-03-17 06:00:02.577,2017,3,17,6
2017-03-17 06:00:02.577,4091,HTTP,108.188.93.50,2163,Others,34,Female,AU,Premium,English,0.0,Yes,15.424,Debit Card,2017-03-17 06:00:02.577,2017,3,17,6
2017-03-17 06:00:11.310,2815,HTTP,108.190.118.140,3185,Others,69,Female,IN,Premium,English,71.68,No,0.0,Others,2017-03-17 06:00:11.310,2017,3,17,6
2017-03-17 06:00:11.310,3986,HTTP,108.190.238.169,2179,Others,37,Male,IN,Premium,English,2400.68,No,0.0,Debit Card,2017-03-17 06:00:11.310,2017,3,17,6
2017-03-17 06:00:19.375,3224,HTTP,108.190.95.229,3185,Others,27,Male,IT,Premium,English,20.92,No,0.0,Debit Card,2017-03-17 06:00:19.375,2017,3,17,6
2017-03-17 06:00:19.375,1729,HTTP,108.19.132.37,2163,Others,24,Female,CA,Premium,English,1500.4,No,0.0,Debit Card,2017-03-17 06:00:19.375,2017,3,17,6
2017-03-17 06:00:27.224,3444,UDP  ,108.19.140.247,46,Others,67,Female,US,Premium,English,900.24,No,0.0,Others,2017-03-17 06:00:27.224,2017,3,17,6
2017-03-17 06:00:27.224,2326,ICMP ,108.19.168.240,64,Others,39,Female,US,Premium,English,75.75,No,0.0,Cash,2017-03-17 06:00:27.224,2017,3,17,6
2017-03-17 06:03:11.407,1888,HTTP,108.19.78.218,2900,Others,27,Male,AU,Premium,English,26.15,No,0.0,Cash,2017-03-17 06:03:11.407,2017,3,17,6
