accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 16:00:20.749,3834,TCP  ,95.163.177.125,46,Android App,,Female,IT,Premium,Russian,0.0,Yes,675.18,Cash,2017-03-19 16:00:20.749,2017,3,19,16
2017-03-19 16:00:20.749,4619,TCP  ,95.163.177.125,40,Android App,,Male,CH,Premium,Russian,0.0,Yes,675.18,Credit Card,2017-03-19 16:00:20.749,2017,3,19,16
2017-03-19 16:01:25.297,3082,TCP  ,95.163.177.144,441,Android App,,Male,PR,Premium,Russian,3000.85,No,0.0,Debit Card,2017-03-19 16:01:25.297,2017,3,19,16
2017-03-19 16:01:25.297,1667,TCP  ,95.163.177.145,1564,Android App,,Female,JP,Premium,Russian,20.92,No,0.0,Cash,2017-03-19 16:01:25.297,2017,3,19,16
2017-03-19 16:02:53.212,3831,TCP  ,95.170.192.221,441,Mozilla Firefox,,Male,JP,Premium,English,121.98,No,0.0,Credit Card,2017-03-19 16:02:53.212,2017,3,19,16
2017-03-19 16:02:53.212,2650,TCP  ,95.171.195.111,1680,Android App,,Female,CA,Premium,English,0.0,Yes,450.12,Cash,2017-03-19 16:02:53.212,2017,3,19,16
2017-03-19 16:02:59.772,3217,TCP  ,95.173.131.89,46,Chrome,,Female,US,Premium,Russian,179.2,No,0.0,Cash,2017-03-19 16:02:59.772,2017,3,19,16
2017-03-19 16:02:59.772,2159,TCP  ,95.175.213.255,40,Chrome,,Male,IN,Premium,English,46.92,No,0.0,Credit Card,2017-03-19 16:02:59.772,2017,3,19,16
2017-03-19 16:00:08.893,4942,UDP  ,95.176.132.255,46,Chrome,,Female,US,Premium,English,1500.4,No,0.0,Others,2017-03-19 16:00:08.893,2017,3,19,16
2017-03-19 16:00:08.893,2268,ICMP ,95.181.239.164,137,Chrome,,Male,RU,Premium,Russian,203.3,No,0.0,Credit Card,2017-03-19 16:00:08.893,2017,3,19,16
2017-03-19 16:00:08.893,3989,UDP  ,95.185.212.44,52,Chrome,,Female,KR,Premium,English,26.15,No,0.0,Credit Card,2017-03-19 16:00:08.893,2017,3,19,16
2017-03-19 16:03:21.379,3379,TCP  ,95.186.9.70,40,Chrome,,Female,IT,Premium,Arabic,81.32,No,0.0,Debit Card,2017-03-19 16:03:21.379,2017,3,19,16
2017-03-19 16:03:21.379,4250,TCP  ,95.187.66.84,46,IOS App,,Female,CH,Premium,English,0.0,Yes,1140.304,Credit Card,2017-03-19 16:03:21.379,2017,3,19,16
2017-03-19 16:01:40.244,2806,TCP  ,95.189.196.79,561,IOS App,,Male,AR,Normal,Russian,26.15,No,0.0,Credit Card,2017-03-19 16:01:40.244,2017,3,19,16
2017-03-19 16:01:40.244,4926,TCP  ,95.190.78.87,589,IOS App,,Female,IT,Normal,English,900.24,No,0.0,Credit Card,2017-03-19 16:01:40.244,2017,3,19,16
2017-03-19 16:01:40.246,3034,TCP  ,95.195.152.88,1727,IOS App,,Female,GB,Normal,English,0.0,Yes,45.45,Credit Card,2017-03-19 16:01:40.246,2017,3,19,16
2017-03-19 16:01:40.246,2743,TCP  ,95.199.149.65,579,IOS App,,Female,CH,Normal,swedish,0.0,Yes,56.924,Cash,2017-03-19 16:01:40.246,2017,3,19,16
2017-03-19 16:01:40.268,3995,TCP  ,95.199.15.103,702,IOS App,,Female,AU,Normal,swedish,600.16,No,0.0,Cash,2017-03-19 16:01:40.268,2017,3,19,16
2017-03-19 16:01:40.268,2301,TCP  ,95.210.108.43,586,IOS App,,Female,RU,Normal,English,0.0,Yes,10.983,Cash,2017-03-19 16:01:40.268,2017,3,19,16
2017-03-19 16:01:40.268,3213,TCP  ,95.211.226.41,556,Microsoft Edge,,Female,US,Normal,English,0.0,Yes,1890.0,Credit Card,2017-03-19 16:01:40.268,2017,3,19,16
2017-03-19 16:01:40.268,1978,TCP  ,95.213.218.55,515,Microsoft Edge,,Male,DE,Normal,Russian,2400.68,No,0.0,Cash,2017-03-19 16:01:40.268,2017,3,19,16
2017-03-19 16:01:40.571,1788,TCP  ,95.213.218.71,556,Microsoft Edge,,Female,US,Normal,Russian,900.24,No,0.0,Cash,2017-03-19 16:01:40.571,2017,3,19,16
2017-03-19 16:01:40.571,4742,TCP  ,95.215.156.266,515,Microsoft Edge,,Male,FI,Normal,Spanish,81.32,No,0.0,Credit Card,2017-03-19 16:01:40.571,2017,3,19,16
2017-03-19 16:01:40.571,2209,TCP  ,95.215.156.288,702,Microsoft Edge,,Male,IT,Normal,Spanish,203.3,No,0.0,Others,2017-03-19 16:01:40.571,2017,3,19,16
2017-03-19 16:01:40.571,3459,TCP  ,95.215.216.160,586,Microsoft Edge,,Female,JP,Normal,Russian,81.32,No,0.0,Credit Card,2017-03-19 16:01:40.571,2017,3,19,16
2017-03-19 16:01:40.583,2403,TCP  ,95.215.217.19,561,Safari,,Male,US,Normal,Russian,203.3,No,0.0,Debit Card,2017-03-19 16:01:40.583,2017,3,19,16
2017-03-19 16:01:40.583,2986,TCP  ,95.220.124.228,589,Safari,,Male,US,Normal,English,35.84,No,0.0,Others,2017-03-19 16:01:40.583,2017,3,19,16
2017-03-19 16:01:42.364,4088,TCP  ,95.220.139.193,1727,Safari,,Male,CN,Normal,English,162.64,No,0.0,Debit Card,2017-03-19 16:01:42.364,2017,3,19,16
2017-03-19 16:01:42.364,3242,TCP  ,95.220.161.6,579,Safari,,Female,PE,Normal,English,46.92,No,0.0,Cash,2017-03-19 16:01:42.364,2017,3,19,16
2017-03-19 16:01:42.368,1811,TCP  ,95.220.164.73,639,Others,,Female,IN,Normal,English,1500.4,No,0.0,Others,2017-03-19 16:01:42.368,2017,3,19,16
2017-03-19 16:01:42.368,3467,TCP  ,95.221.106.66,614,Others,,Male,AR,Normal,Russian,10.46,No,0.0,Credit Card,2017-03-19 16:01:42.368,2017,3,19,16
2017-03-19 16:01:42.549,2626,TCP  ,95.221.192.197,639,Others,,Female,IT,Normal,English,600.16,No,0.0,Cash,2017-03-19 16:01:42.549,2017,3,19,16
2017-03-19 16:01:42.549,3178,TCP  ,95.221.195.5,614,Others,,Male,PL,Normal,Thai,5250.0,No,0.0,Debit Card,2017-03-19 16:01:42.549,2017,3,19,16
2017-03-19 16:04:50.491,2915,TCP  ,95.221.208.52,46,Others,,Male,IT,Premium,English,5250.0,No,0.0,Others,2017-03-19 16:04:50.491,2017,3,19,16
2017-03-19 16:04:50.491,4709,TCP  ,95.221.212.141,40,Others,,Female,JP,Premium,English,1800.51,No,0.0,Cash,2017-03-19 16:04:50.491,2017,3,19,16
2017-03-19 16:05:03.309,1989,TCP  ,95.221.220.811,46,Others,,Male,AU,Premium,English,121.98,No,0.0,Credit Card,2017-03-19 16:05:03.309,2017,3,19,16
2017-03-19 16:05:03.309,4565,TCP  ,95.221.220.905,40,Others,,Female,AU,Premium,English,3000.85,No,0.0,Cash,2017-03-19 16:05:03.309,2017,3,19,16
2017-03-19 16:05:16.613,2101,TCP  ,95.221.222.182,46,Others,,Female,US,Premium,English,15.15,No,0.0,Cash,2017-03-19 16:05:16.613,2017,3,19,16
2017-03-19 16:05:16.613,4124,TCP  ,95.221.235.58,40,Others,,Female,KR,Premium,Russian,71.68,No,0.0,Others,2017-03-19 16:05:16.613,2017,3,19,16
2017-03-19 16:05:28.958,3341,TCP  ,95.221.236.1255,46,Safari,,Female,RU,Premium,English,2400.68,No,0.0,Others,2017-03-19 16:05:28.958,2017,3,19,16
2017-03-19 16:05:28.958,4532,TCP  ,95.221.236.1400,40,Safari,,Male,IT,Premium,English,107.52,No,0.0,Credit Card,2017-03-19 16:05:28.958,2017,3,19,16
2017-03-19 16:05:30.903,4909,TCP  ,95.221.252.39,46,Safari,,Male,JP,Premium,German,0.0,Yes,1425.38,Cash,2017-03-19 16:05:30.903,2017,3,19,16
2017-03-19 16:05:30.903,3017,TCP  ,95.221.26.154,40,Safari,,Male,IN,Premium,Russian,20.92,No,0.0,Debit Card,2017-03-19 16:05:30.903,2017,3,19,16
2017-03-19 16:05:45.845,2222,TCP  ,95.221.96.213,46,Safari,,Female,CA,Premium,Russian,10.46,No,0.0,Cash,2017-03-19 16:05:45.845,2017,3,19,16
2017-03-19 16:05:45.845,3799,TCP  ,95.222.76.26,40,Safari,,Male,IT,Premium,German,0.0,Yes,21.21,Cash,2017-03-19 16:05:45.845,2017,3,19,16
2017-03-19 16:06:33.177,4818,TCP  ,95.224.210.45,40,IOS App,,Male,DE,Premium,English,20.92,No,0.0,Debit Card,2017-03-19 16:06:33.177,2017,3,19,16
2017-03-19 16:06:33.177,3155,TCP  ,95.232.126.100,92,Microsoft Edge,,Female,RU,Premium,English,20.92,No,0.0,Cash,2017-03-19 16:06:33.177,2017,3,19,16
2017-03-19 16:06:34.809,4531,TCP  ,95.232.235.200,40,Microsoft Edge,,Male,US,Premium,italian,203.3,No,0.0,Credit Card,2017-03-19 16:06:34.809,2017,3,19,16
2017-03-19 16:06:34.809,1584,TCP  ,95.234.163.210,46,Microsoft Edge,,Male,US,Premium,English,1500.4,No,0.0,Cash,2017-03-19 16:06:34.809,2017,3,19,16
2017-03-19 16:06:43.369,4376,TCP  ,95.234.34.202,46,IOS App,,Male,US,Premium,English,107.52,No,0.0,Cash,2017-03-19 16:06:43.369,2017,3,19,16
2017-03-19 16:06:43.369,2044,TCP  ,95.24.120.29,40,IOS App,,Female,IT,Premium,English,1500.4,No,0.0,Others,2017-03-19 16:06:43.369,2017,3,19,16
2017-03-19 16:04:40.294,4705,TCP  ,95.24.50.56,702,IOS App,,Male,JP,Normal,English,900.24,No,0.0,Others,2017-03-19 16:04:40.294,2017,3,19,16
2017-03-19 16:04:40.294,4476,TCP  ,95.24.55.249,586,Chrome,,Male,IN,Normal,English,900.24,No,0.0,Debit Card,2017-03-19 16:04:40.294,2017,3,19,16
2017-03-19 16:04:40.294,4683,TCP  ,95.242.109.233,556,Chrome,,Female,IT,Normal,English,81.32,No,0.0,Cash,2017-03-19 16:04:40.294,2017,3,19,16
2017-03-19 16:04:40.294,2019,TCP  ,95.244.200.134,515,Chrome,,Female,AT,Normal,persian,71.68,No,0.0,Cash,2017-03-19 16:04:40.294,2017,3,19,16
2017-03-19 16:04:40.571,4151,TCP  ,95.244.65.10,702,Chrome,,Female,CH,Normal,English,15.15,No,0.0,Credit Card,2017-03-19 16:04:40.571,2017,3,19,16
2017-03-19 16:04:40.571,2282,TCP  ,95.25.116.99,586,Chrome,,Female,CA,Normal,Russian,0.0,Yes,130.112,Cash,2017-03-19 16:04:40.571,2017,3,19,16
2017-03-19 16:04:40.572,3424,TCP  ,95.25.250.237,556,Chrome,,Female,RU,Normal,English,900.24,No,0.0,Credit Card,2017-03-19 16:04:40.572,2017,3,19,16
2017-03-19 16:04:40.572,3492,TCP  ,95.26.181.158,515,Chrome,,Female,IT,Normal,Russian,1500.4,No,0.0,Cash,2017-03-19 16:04:40.572,2017,3,19,16
2017-03-19 16:07:42.995,3305,TCP  ,95.26.255.11,413,Chrome,,Male,IT,Premium,Russian,35.84,No,0.0,Credit Card,2017-03-19 16:07:42.995,2017,3,19,16
2017-03-19 16:07:42.995,2891,TCP  ,95.27.139.21,3543,Chrome,,Female,US,Premium,English,203.3,No,0.0,Cash,2017-03-19 16:07:42.995,2017,3,19,16
2017-03-19 16:04:43.753,1984,TCP  ,95.27.163.93,2423,Chrome,,Female,US,Premium,English,121.98,No,0.0,Cash,2017-03-19 16:04:43.753,2017,3,19,16
2017-03-19 16:04:43.753,3678,TCP  ,95.27.244.205,4507,Others,,Male,IT,Premium,English,35.19,No,0.0,Cash,2017-03-19 16:04:43.753,2017,3,19,16
2017-03-19 16:08:56.615,4691,TCP  ,95.27.36.234,46,Others,,Male,IT,Premium,Russian,600.16,No,0.0,Cash,2017-03-19 16:08:56.615,2017,3,19,16
2017-03-19 16:08:56.615,1531,TCP  ,95.28.27.90,40,Others,,Female,AU,Premium,English,0.0,Yes,50.176,Cash,2017-03-19 16:08:56.615,2017,3,19,16
2017-03-19 16:09:15.147,3862,TCP  ,95.28.56.98,1729,Others,,Male,IT,Premium,English,600.16,No,0.0,Debit Card,2017-03-19 16:09:15.147,2017,3,19,16
2017-03-19 16:09:15.147,2036,TCP  ,95.30.242.157,4485,Others,,Female,RU,Premium,Russian,900.24,No,0.0,Cash,2017-03-19 16:09:15.147,2017,3,19,16
