accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 01:00:03.939,3076,TCP  ,88.109.196.247,40,Mozilla Firefox,,Male,JP,Premium,English,162.64,No,0.0,Debit Card,2017-03-21 01:00:03.939,2017,3,21,1
2017-03-21 01:00:03.939,2556,TCP  ,88.111.145.122,60,Android App,,Female,CH,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 01:00:03.939,2017,3,21,1
2017-03-21 01:00:55.752,4998,TCP  ,88.135.233.78,2105,Android App,,Female,CA,Premium,Russian,81.32,No,0.0,Others,2017-03-21 01:00:55.752,2017,3,21,1
2017-03-21 01:00:55.752,2184,TCP  ,88.135.248.68,3249,Android App,,Female,IT,Premium,Russian,3000.85,No,0.0,Credit Card,2017-03-21 01:00:55.752,2017,3,21,1
2017-03-21 01:01:09.870,4313,TCP  ,88.139.144.88,166,Android App,,Female,IT,Premium,English,20.92,No,0.0,Debit Card,2017-03-21 01:01:09.870,2017,3,21,1
2017-03-21 01:01:09.870,2293,TCP  ,88.140.185.215,300,Android App,,Male,CA,Premium,French,0.0,Yes,130.112,Cash,2017-03-21 01:01:09.870,2017,3,21,1
2017-03-21 01:01:14.890,2717,TCP  ,88.141.215.148,329,Android App,,Female,SE,Premium,French,75.75,No,0.0,Cash,2017-03-21 01:01:14.890,2017,3,21,1
2017-03-21 01:01:14.890,3804,TCP  ,88.144.230.13,2550,Android App,,Female,GB,Premium,English,203.3,No,0.0,Debit Card,2017-03-21 01:01:14.890,2017,3,21,1
2017-03-21 01:00:10.827,3894,TCP  ,88.161.48.24,314,Mozilla Firefox,,Male,PL,Premium,French,0.0,Yes,45.45,Cash,2017-03-21 01:00:10.827,2017,3,21,1
2017-03-21 01:00:10.827,4231,TCP  ,88.164.50.68,473,Mozilla Firefox,,Male,JP,Premium,French,900.24,No,0.0,Cash,2017-03-21 01:00:10.827,2017,3,21,1
2017-03-21 01:02:28.056,4004,TCP  ,88.166.228.244,92,Android App,,Male,CA,Premium,English,0.0,Yes,31.815,Debit Card,2017-03-21 01:02:28.056,2017,3,21,1
2017-03-21 01:02:28.056,3808,TCP  ,88.167.213.216,44,Chrome,,Female,RU,Premium,French,1800.51,No,0.0,Cash,2017-03-21 01:02:28.056,2017,3,21,1
2017-03-21 01:02:08.826,2935,TCP  ,88.168.75.202,112,Chrome,,Female,AT,Premium,French,71.68,No,0.0,Credit Card,2017-03-21 01:02:08.826,2017,3,21,1
2017-03-21 01:02:08.826,4660,TCP  ,88.169.78.223,300,Chrome,,Female,AU,Premium,English,3000.85,No,0.0,Cash,2017-03-21 01:02:08.826,2017,3,21,1
2017-03-21 01:02:55.862,3275,TCP  ,88.173.150.139,2365,IOS App,,Male,RU,Premium,English,26.15,No,0.0,Others,2017-03-21 01:02:55.862,2017,3,21,1
2017-03-21 01:02:55.862,3036,TCP  ,88.173.232.61,3301,IOS App,,Female,CN,Premium,English,0.0,Yes,19.6125,Debit Card,2017-03-21 01:02:55.862,2017,3,21,1
2017-03-21 01:00:04.634,3657,TCP  ,88.174.15.178,2163,IOS App,,Female,RU,Premium,German,40.66,No,0.0,Cash,2017-03-21 01:00:04.634,2017,3,21,1
2017-03-21 01:00:04.634,4396,TCP  ,88.174.168.103,3185,IOS App,,Male,US,Premium,English,40.66,No,0.0,Cash,2017-03-21 01:00:04.634,2017,3,21,1
2017-03-21 01:03:08.654,4300,TCP  ,88.175.168.79,314,IOS App,,Female,AT,Premium,English,1800.51,No,0.0,Credit Card,2017-03-21 01:03:08.654,2017,3,21,1
2017-03-21 01:03:08.654,3912,TCP  ,88.177.202.92,281,IOS App,,Male,JP,Premium,French,900.24,No,0.0,Cash,2017-03-21 01:03:08.654,2017,3,21,1
2017-03-21 01:03:16.638,1564,TCP  ,88.179.198.66,46,Microsoft Edge,,Male,CN,Premium,French,15.69,No,0.0,Credit Card,2017-03-21 01:03:16.638,2017,3,21,1
2017-03-21 01:03:16.638,4770,TCP  ,88.180.83.97,40,Microsoft Edge,,Male,CN,Premium,French,15.69,No,0.0,Cash,2017-03-21 01:03:16.638,2017,3,21,1
2017-03-21 01:03:21.122,2274,TCP  ,88.181.226.90,46,Microsoft Edge,,Female,CN,Premium,English,10.46,No,0.0,Credit Card,2017-03-21 01:03:21.122,2017,3,21,1
2017-03-21 01:03:21.122,2522,TCP  ,88.185.161.182,40,Microsoft Edge,,Male,US,Premium,English,0.0,Yes,1425.38,Cash,2017-03-21 01:03:21.122,2017,3,21,1
2017-03-21 01:00:12.799,1884,TCP  ,88.185.172.249,2163,Microsoft Edge,,Female,PL,Premium,Spanish,143.36,No,0.0,Cash,2017-03-21 01:00:12.799,2017,3,21,1
2017-03-21 01:00:12.799,4585,TCP  ,88.186.218.125,4085,Microsoft Edge,,Male,US,Premium,French,71.68,No,0.0,Cash,2017-03-21 01:00:12.799,2017,3,21,1
2017-03-21 01:03:30.194,3367,TCP  ,88.187.166.207,46,Safari,,Male,IT,Premium,English,40.66,No,0.0,Cash,2017-03-21 01:03:30.194,2017,3,21,1
2017-03-21 01:03:30.194,3550,TCP  ,88.187.166.207,40,Safari,,Male,IT,Premium,English,10.46,No,0.0,Cash,2017-03-21 01:03:30.194,2017,3,21,1
2017-03-21 01:00:22.442,3123,TCP  ,88.189.238.209,2267,Safari,,Male,US,Premium,English,203.3,No,0.0,Debit Card,2017-03-21 01:00:22.442,2017,3,21,1
2017-03-21 01:00:22.442,4937,TCP  ,88.192.192.107,3185,Safari,,Female,CA,Premium,English,900.24,No,0.0,Cash,2017-03-21 01:00:22.442,2017,3,21,1
2017-03-21 01:00:32.978,2426,TCP  ,88.195.245.101,2267,Others,,Female,CN,Premium,English,0.0,Yes,7.322,Debit Card,2017-03-21 01:00:32.978,2017,3,21,1
2017-03-21 01:00:32.978,4566,TCP  ,88.196.239.134,3185,Others,,Female,US,Premium,English,162.64,No,0.0,Others,2017-03-21 01:00:32.978,2017,3,21,1
2017-03-21 01:00:42.622,2984,TCP  ,88.196.35.202,2163,Others,,Female,AU,Premium,Spanish,1800.51,No,0.0,Debit Card,2017-03-21 01:00:42.622,2017,3,21,1
2017-03-21 01:00:42.622,4186,TCP  ,88.200.128.210,5241,Others,,Male,AT,Premium,Russian,0.0,Yes,7.322,Debit Card,2017-03-21 01:00:42.622,2017,3,21,1
2017-03-21 01:04:00.541,1515,TCP  ,88.200.215.232,46,Others,,Male,CO,Premium,Russian,40.66,No,0.0,Debit Card,2017-03-21 01:04:00.541,2017,3,21,1
2017-03-21 01:04:00.541,2162,TCP  ,88.20.245.34,40,Others,,Female,US,Premium,Spanish,35.84,No,0.0,Others,2017-03-21 01:04:00.541,2017,3,21,1
2017-03-21 01:00:53.899,4007,TCP  ,88.2.229.39,2163,Others,,Male,US,Premium,English,0.0,Yes,225.06,Cash,2017-03-21 01:00:53.899,2017,3,21,1
2017-03-21 01:00:53.899,2687,TCP  ,88.2.242.255,4085,Others,,Female,IT,Premium,English,1500.4,No,0.0,Cash,2017-03-21 01:00:53.899,2017,3,21,1
2017-03-21 01:04:05.255,3162,TCP  ,88.202.174.161,46,Others,,Female,US,Premium,English,600.17,No,0.0,Debit Card,2017-03-21 01:04:05.255,2017,3,21,1
2017-03-21 01:04:05.255,1745,TCP  ,88.203.156.117,40,Others,,Female,CH,Premium,Russian,900.24,No,0.0,Credit Card,2017-03-21 01:04:05.255,2017,3,21,1
2017-03-21 01:01:03.886,4178,TCP  ,88.207.200.18,1586,Safari,,Female,IT,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 01:01:03.886,2017,3,21,1
2017-03-21 01:01:03.886,1797,TCP  ,88.207.93.248,2545,Safari,,Female,JP,Premium,English,35.84,No,0.0,Credit Card,2017-03-21 01:01:03.886,2017,3,21,1
2017-03-21 01:01:03.435,4244,TCP  ,88.21.100.231,2267,Safari,,Male,PR,Premium,Spanish,1500.4,No,0.0,Credit Card,2017-03-21 01:01:03.435,2017,3,21,1
2017-03-21 01:01:03.435,4303,TCP  ,88.21.14.8,3185,Safari,,Female,CA,Premium,English,1500.4,No,0.0,Cash,2017-03-21 01:01:03.435,2017,3,21,1
2017-03-21 01:01:11.638,1919,TCP  ,88.215.3.157,2283,Safari,,Female,US,Premium,English,45.45,No,0.0,Credit Card,2017-03-21 01:01:11.638,2017,3,21,1
2017-03-21 01:01:11.638,2788,TCP  ,88.222.188.36,4085,SafFRi,,Female,NO,Premium,German,0.0,Yes,675.18,Credit Card,2017-03-21 01:01:11.638,2017,3,21,1
2017-03-21 01:01:21.288,4447,TCP  ,88.225.254.161,2163,IOS App,,Female,RU,Premium,Spanish,203.3,No,0.0,Cash,2017-03-21 01:01:21.288,2017,3,21,1
2017-03-21 01:01:21.288,4314,TCP  ,88.226.205.121,3185,Microsoft Edge,,Female,AR,Premium,Spanish,203.3,No,0.0,Cash,2017-03-21 01:01:21.288,2017,3,21,1
2017-03-21 01:01:30.291,4196,TCP  ,88.227.148.261,2299,Microsoft Edge,,Female,IN,Premium,Spanish,0.0,Yes,450.1275,Credit Card,2017-03-21 01:01:30.291,2017,3,21,1
2017-03-21 01:01:30.291,3472,TCP  ,88.228.174.159,3249,Microsoft Edge,,Male,US,Premium,Spanish,0.0,Yes,2280.646,Cash,2017-03-21 01:01:30.291,2017,3,21,1
2017-03-21 01:01:40.215,2563,TCP  ,88.23.137.129,561,IOS App,,Female,IT,Normal,English,600.16,No,0.0,Debit Card,2017-03-21 01:01:40.215,2017,3,21,1
2017-03-21 01:01:40.215,1703,TCP  ,88.231.129.147,589,IOS App,,Female,IT,Normal,English,600.17,No,0.0,Cash,2017-03-21 01:01:40.215,2017,3,21,1
2017-03-21 01:01:40.216,2629,TCP  ,88.232.177.7,1725,IOS App,,Female,IT,Normal,Spanish,20.92,No,0.0,Cash,2017-03-21 01:01:40.216,2017,3,21,1
2017-03-21 01:01:40.216,3635,TCP  ,88.233.28.209,579,IOS App,,Female,IT,Normal,English,3000.85,No,0.0,Cash,2017-03-21 01:01:40.216,2017,3,21,1
2017-03-21 01:01:40.245,1653,TCP  ,88.233.68.196,702,IOS App,,Male,US,Normal,Spanish,81.32,No,0.0,Cash,2017-03-21 01:01:40.245,2017,3,21,1
2017-03-21 01:01:40.245,4510,TCP  ,88.235.43.262,586,Chrome,,Female,CA,Normal,English,1500.4,No,0.0,Debit Card,2017-03-21 01:01:40.245,2017,3,21,1
2017-03-21 01:01:40.245,4087,TCP  ,88.235.60.251,556,Chrome,,Male,IT,Normal,English,0.0,Yes,16.422,Others,2017-03-21 01:01:40.245,2017,3,21,1
2017-03-21 01:01:40.245,2273,TCP  ,88.236.178.242,515,Chrome,,Female,IT,Normal,English,30.3,No,0.0,Credit Card,2017-03-21 01:01:40.245,2017,3,21,1
2017-03-21 01:01:40.555,4169,TCP  ,88.238.235.247,702,Chrome,,Female,PL,Normal,English,1500.4,No,0.0,Credit Card,2017-03-21 01:01:40.555,2017,3,21,1
2017-03-21 01:01:40.555,3128,TCP  ,88.238.28.165,586,Chrome,,Male,JP,Normal,Spanish,2400.68,No,0.0,Debit Card,2017-03-21 01:01:40.555,2017,3,21,1
2017-03-21 01:01:40.555,3416,TCP  ,88.240.163.23,556,Chrome,,Male,AT,Normal,Spanish,15.69,No,0.0,Credit Card,2017-03-21 01:01:40.555,2017,3,21,1
2017-03-21 01:01:40.555,4841,TCP  ,88.240.72.96,515,Chrome,,Male,JP,Normal,Spanish,11.73,No,0.0,Cash,2017-03-21 01:01:40.555,2017,3,21,1
2017-03-21 01:01:40.596,2132,TCP  ,88.24.125.115,561,Chrome,,Male,CN,Normal,Russian,0.0,Yes,25.088,Cash,2017-03-21 01:01:40.596,2017,3,21,1
