accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-17 02:00:25.815,4569,HTTP,82.80.196.46,1353,Android App,69,Female,JP,Premium,Russian,45.45,No,0.0,Credit Card,2017-03-17 02:00:25.815,2017,3,17,2
2017-03-17 02:00:25.815,4288,HTTP,82.80.21.102,5437,Android App,57,Female,CH,Premium,English,35.84,No,0.0,Cash,2017-03-17 02:00:25.815,2017,3,17,2
2017-03-17 02:01:00.273,2036,HTTP,83.101.42.172,3249,Android App,25,Male,MX,Premium,French,2400.68,No,0.0,Credit Card,2017-03-17 02:01:00.273,2017,3,17,2
2017-03-17 02:01:00.273,2002,HTTP,83.110.110.176,2157,Android App,59,Female,CA,Premium,English,162.64,No,0.0,Debit Card,2017-03-17 02:01:00.273,2017,3,17,2
2017-03-17 02:01:46.868,3275,HTTP,83.150.21.192,2445,IOS App,60,Female,CN,Premium,Spanish,143.36,No,0.0,Credit Card,2017-03-17 02:01:46.868,2017,3,17,2
2017-03-17 02:01:46.868,1945,HTTP,83.151.234.89,1571,IOS App,36,Male,US,Premium,English,26.15,No,0.0,Credit Card,2017-03-17 02:01:46.868,2017,3,17,2
2017-03-17 02:01:59.960,2064,HTTP,83.197.50.137,225,Others,48,Female,CH,Premium,English,900.24,No,0.0,Others,2017-03-17 02:01:59.960,2017,3,17,2
2017-03-17 02:01:59.960,4649,HTTP,83.198.13.163,6373,Others,36,Female,ZA,Premium,English,1500.4,No,0.0,Credit Card,2017-03-17 02:01:59.960,2017,3,17,2
2017-03-17 02:02:21.278,3487,HTTP,83.212.115.199,3249,Others,51,Male,CA,Premium,English,600.16,No,0.0,Credit Card,2017-03-17 02:02:21.278,2017,3,17,2
2017-03-17 02:02:21.278,2037,HTTP,83.213.37.56,2157,Others,28,Female,MX,Premium,English,81.32,No,0.0,Cash,2017-03-17 02:02:21.278,2017,3,17,2
2017-03-17 02:02:27.891,2330,HTTP,83.220.236.320,3249,Safari,22,Male,US,Premium,Russian,20.92,No,0.0,Cash,2017-03-17 02:02:27.891,2017,3,17,2
2017-03-17 02:02:27.891,3974,HTTP,83.220.237.52,2261,Safari,20,Female,IT,Premium,Russian,1500.4,No,0.0,Debit Card,2017-03-17 02:02:27.891,2017,3,17,2
2017-03-17 02:00:06.036,3522,HTTP,83.228.142.241,3185,IOS App,20,Female,IT,Premium,English,900.24,No,0.0,Others,2017-03-17 02:00:06.036,2017,3,17,2
2017-03-17 02:00:06.036,3953,HTTP,83.237.116.103,2267,IOS App,29,Female,IT,Premium,Russian,5250.0,No,0.0,Cash,2017-03-17 02:00:06.036,2017,3,17,2
2017-03-17 02:00:15.363,1828,HTTP,83.238.63.24,3185,IOS App,22,Female,US,Premium,English,1500.4,No,0.0,Others,2017-03-17 02:00:15.363,2017,3,17,2
2017-03-17 02:00:15.363,1942,HTTP,83.240.189.100,2163,Chrome,69,Female,CA,Premium,English,0.0,Yes,32.4,Debit Card,2017-03-17 02:00:15.363,2017,3,17,2
2017-03-17 02:00:23.569,3996,HTTP,83.240.56.205,3185,Chrome,24,Female,CN,Premium,English,0.0,Yes,1082.48,Cash,2017-03-17 02:00:23.569,2017,3,17,2
2017-03-17 02:00:23.569,4100,HTTP,83.244.172.212,2163,Chrome,28,Female,CN,Premium,English,600.16,No,0.0,Cash,2017-03-17 02:00:23.569,2017,3,17,2
2017-03-17 02:03:40.107,4701,HTTP,83.244.204.137,94,Chrome,32,Female,ZA,Premium,English,162.64,No,0.0,Credit Card,2017-03-17 02:03:40.107,2017,3,17,2
2017-03-17 02:03:40.107,2089,HTTP,83.245.236.36,48,Chrome,21,Female,IT,Premium,Spanish,1500.4,No,0.0,Cash,2017-03-17 02:03:40.107,2017,3,17,2
2017-03-17 02:00:32.529,3883,HTTP,83.245.239.257,3185,Chrome,63,Female,CA,Premium,Spanish,1500.4,No,0.0,Credit Card,2017-03-17 02:00:32.529,2017,3,17,2
