accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 18:00:27.953,2146,TCP  ,80.218.90.103,210,Android App,57,Female,US,Premium,Spanish,20.92,No,0.0,Credit Card,2017-03-18 18:00:27.953,2017,3,18,18
2017-03-18 18:00:27.953,2241,TCP  ,80.227.199.18,496,Chrome,59,Female,CN,Premium,English,75.75,No,0.0,Cash,2017-03-18 18:00:27.953,2017,3,18,18
2017-03-18 18:01:05.016,4859,TCP  ,80.229.101.218,46,Mozilla Firefox,44,Male,GB,Premium,English,1500.4,No,0.0,Credit Card,2017-03-18 18:01:05.016,2017,3,18,18
2017-03-18 18:01:05.016,2622,TCP  ,80.229.168.11,40,Mozilla Firefox,56,Male,GB,Premium,English,2400.68,No,0.0,Cash,2017-03-18 18:01:05.016,2017,3,18,18
2017-03-18 18:01:20.248,2162,TCP  ,80.229.25.75,40,Mozilla Firefox,18,Female,GB,Premium,English,35.84,No,0.0,Credit Card,2017-03-18 18:01:20.248,2017,3,18,18
2017-03-18 18:01:20.248,3025,TCP  ,80.229.62.52,46,Mozilla Firefox,47,Male,DE,Premium,English,1500.4,No,0.0,Cash,2017-03-18 18:01:20.248,2017,3,18,18
2017-03-18 18:01:17.860,1550,TCP  ,80.231.240.149,344,Mozilla Firefox,28,Male,US,Premium,French,1500.4,No,0.0,Cash,2017-03-18 18:01:17.860,2017,3,18,18
2017-03-18 18:01:17.860,4353,TCP  ,80.234.142.250,5595,Mozilla Firefox,22,Male,NO,Premium,English,0.0,Yes,3.661,Cash,2017-03-18 18:01:17.860,2017,3,18,18
2017-03-18 18:02:09.644,3507,TCP  ,80.253.24.34,46,Chrome,41,Female,IT,Premium,English,0.0,Yes,91.485,Cash,2017-03-18 18:02:09.644,2017,3,18,18
2017-03-18 18:02:09.644,3641,TCP  ,80.26.187.171,40,IOS App,29,Female,DE,Premium,English,0.0,Yes,162.64,Cash,2017-03-18 18:02:09.644,2017,3,18,18
2017-03-18 18:02:04.999,4614,TCP  ,80.30.190.116,1029,IOS App,55,Male,US,Premium,Spanish,0.0,Yes,143.36,Debit Card,2017-03-18 18:02:04.999,2017,3,18,18
2017-03-18 18:02:04.999,3314,TCP  ,80.30.82.87,5449,IOS App,55,Male,CA,Premium,French,35.84,No,0.0,Credit Card,2017-03-18 18:02:04.999,2017,3,18,18
2017-03-18 18:02:52.038,2922,TCP  ,80.3.14.39,40,IOS App,44,Female,IT,Premium,English,1500.4,No,0.0,Debit Card,2017-03-18 18:02:52.038,2017,3,18,18
2017-03-18 18:02:52.038,4807,TCP  ,80.32.100.72,46,IOS App,37,Male,AU,Premium,Spanish,5.23,No,0.0,Credit Card,2017-03-18 18:02:52.038,2017,3,18,18
2017-03-18 18:02:54.896,3622,TCP  ,80.41.95.206,427,IOS App,62,Female,US,Premium,English,203.3,No,0.0,Credit Card,2017-03-18 18:02:54.896,2017,3,18,18
2017-03-18 18:02:54.896,4800,TCP  ,80.41.95.206,4517,IOS App,34,Male,RU,Premium,English,1500.4,No,0.0,Cash,2017-03-18 18:02:54.896,2017,3,18,18
