accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 22:00:08.847,4287,TCP  ,112.215.151.2517,46,Android App,,Female,US,Premium,English,15.69,No,0.0,Credit Card,2017-03-21 22:00:08.847,2017,3,21,22
2017-03-21 22:00:08.847,2501,TCP  ,112.215.151.2689,40,Chrome,,Female,IT,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 22:00:08.847,2017,3,21,22
2017-03-21 22:00:05.979,2516,TCP  ,112.215.152.29,1804,Mozilla Firefox,,Male,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 22:00:05.979,2017,3,21,22
2017-03-21 22:00:05.979,4359,TCP  ,112.215.153.32,5587,Mozilla Firefox,,Female,CH,Premium,English,600.16,No,0.0,Cash,2017-03-21 22:00:05.979,2017,3,21,22
2017-03-21 22:01:15.404,4491,TCP  ,112.215.171.165,46,Mozilla Firefox,,Male,PR,Premium,English,600.16,No,0.0,Cash,2017-03-21 22:01:15.404,2017,3,21,22
2017-03-21 22:01:15.404,4236,TCP  ,112.215.171.192,40,Mozilla Firefox,,Female,CA,Premium,English,40.66,No,0.0,Cash,2017-03-21 22:01:15.404,2017,3,21,22
2017-03-21 22:01:06.363,1677,TCP  ,112.215.171.47,2513,Mozilla Firefox,,Female,US,Premium,German,900.24,No,0.0,Cash,2017-03-21 22:01:06.363,2017,3,21,22
2017-03-21 22:01:06.363,4947,TCP  ,112.215.171.59,3653,Mozilla Firefox,,Male,NO,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 22:01:06.363,2017,3,21,22
2017-03-21 22:01:04.369,4466,TCP  ,112.215.172.154,106,Mozilla Firefox,,Female,RU,Premium,English,15.15,No,0.0,Credit Card,2017-03-21 22:01:04.369,2017,3,21,22
2017-03-21 22:01:04.369,4746,TCP  ,112.215.172.167,300,Mozilla Firefox,,Female,AR,Premium,English,5.23,No,0.0,Credit Card,2017-03-21 22:01:04.369,2017,3,21,22
2017-03-21 22:01:57.470,3944,TCP  ,112.215.44.727,46,IOS App,,Male,PL,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 22:01:57.470,2017,3,21,22
2017-03-21 22:01:57.470,2362,TCP  ,112.215.44.781,40,IOS App,,Male,JP,Premium,German,0.0,No,0.0,Cash,2017-03-21 22:01:57.470,2017,3,21,22
2017-03-21 22:02:04.979,2706,TCP  ,112.215.65.19,40,IOS App,,Female,IT,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 22:02:04.979,2017,3,21,22
2017-03-21 22:02:04.979,4104,TCP  ,112.224.20.53,46,IOS App,,Female,CN,Premium,English,81.32,No,0.0,Credit Card,2017-03-21 22:02:04.979,2017,3,21,22
2017-03-21 22:02:21.789,2578,TCP  ,112.228.222.216,46,Microsoft Edge,,Female,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 22:02:21.789,2017,3,21,22
2017-03-21 22:02:21.789,1661,TCP  ,112.232.222.101,40,Microsoft Edge,,Female,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 22:02:21.789,2017,3,21,22
2017-03-21 22:02:51.706,2906,TCP  ,112.96.128.152,2053,Safari,,Female,NO,Premium,English,900.24,No,0.0,Others,2017-03-21 22:02:51.706,2017,3,21,22
2017-03-21 22:02:51.706,4515,TCP  ,113.100.104.2,3457,Safari,,Female,IN,Premium,English,3000.85,No,0.0,Credit Card,2017-03-21 22:02:51.706,2017,3,21,22
2017-03-21 22:03:46.113,2068,TCP  ,113.100.107.19,1689,Others,,Male,PL,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 22:03:46.113,2017,3,21,22
2017-03-21 22:03:46.113,3032,TCP  ,113.11.130.99,2565,Others,,Female,JP,Premium,English,600.16,No,0.0,Cash,2017-03-21 22:03:46.113,2017,3,21,22
2017-03-21 22:04:02.253,3397,TCP  ,113.116.60.143,46,Others,,Male,CH,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 22:04:02.253,2017,3,21,22
2017-03-21 22:04:02.253,4642,TCP  ,113.12.117.87,40,Others,,Male,US,Premium,English,10.46,No,0.0,Cash,2017-03-21 22:04:02.253,2017,3,21,22
2017-03-21 22:00:57.612,2833,TCP  ,113.153.110.90,2227,Others,,Female,IT,Premium,English,23.46,No,0.0,Credit Card,2017-03-21 22:00:57.612,2017,3,21,22
2017-03-21 22:00:57.612,3132,TCP  ,113.160.196.178,3278,Others,,Female,US,Premium,English,900.24,No,0.0,Others,2017-03-21 22:00:57.612,2017,3,21,22
2017-03-21 22:04:05.221,2039,TCP  ,113.160.248.67,1097,Others,,Female,IN,Premium,English,46.92,No,0.0,Credit Card,2017-03-21 22:04:05.221,2017,3,21,22
2017-03-21 22:04:05.221,1576,TCP  ,113.161.76.91,1589,Others,,Female,IT,Premium,English,35.19,No,0.0,Cash,2017-03-21 22:04:05.221,2017,3,21,22
2017-03-21 22:01:40.065,3859,TCP  ,113.162.137.190,561,Others,,Female,SE,Normal,English,1500.4,No,0.0,Credit Card,2017-03-21 22:01:40.065,2017,3,21,22
2017-03-21 22:01:40.065,4857,TCP  ,113.162.161.225,589,Others,,Female,JP,Normal,English,35.19,No,0.0,Debit Card,2017-03-21 22:01:40.065,2017,3,21,22
2017-03-21 22:01:40.069,2863,TCP  ,113.163.10.160,1725,Safari,,Male,IN,Normal,English,60.6,No,0.0,Cash,2017-03-21 22:01:40.069,2017,3,21,22
2017-03-21 22:01:40.069,4956,TCP  ,113.163.10.160,579,Safari,,Male,US,Normal,English,0.0,No,0.0,Credit Card,2017-03-21 22:01:40.069,2017,3,21,22
2017-03-21 22:01:40.070,3857,TCP  ,113.163.143.99,702,Safari,,Female,RU,Normal,English,40.66,No,0.0,Credit Card,2017-03-21 22:01:40.070,2017,3,21,22
