accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 13:00:17.336,4765,TCP  ,82.145.219.184,377,Safari,,Male,IT,Premium,English,162.64,No,0.0,Debit Card,2017-03-19 13:00:17.336,2017,3,19,13
2017-03-19 13:00:17.336,1980,TCP  ,82.145.219.186,2354,Safari,,Female,PL,Premium,Russian,1500.4,No,0.0,Cash,2017-03-19 13:00:17.336,2017,3,19,13
2017-03-19 13:00:20.137,3003,TCP  ,82.145.219.71,314,Safari,,Female,JP,Premium,English,203.3,No,0.0,Cash,2017-03-19 13:00:20.137,2017,3,19,13
2017-03-19 13:00:20.137,3982,TCP  ,82.145.219.74,281,IOS App,,Male,CH,Premium,English,600.17,No,0.0,Debit Card,2017-03-19 13:00:20.137,2017,3,19,13
2017-03-19 13:01:07.518,1594,TCP  ,82.145.219.80,374,Microsoft Edge,,Female,US,Premium,French,26.15,No,0.0,Cash,2017-03-19 13:01:07.518,2017,3,19,13
2017-03-19 13:01:07.518,5000,TCP  ,82.145.220.101,362,Microsoft Edge,,Female,IT,Premium,English,10.46,No,0.0,Credit Card,2017-03-19 13:01:07.518,2017,3,19,13
2017-03-19 13:01:13.311,2429,TCP  ,82.145.220.138,46,Microsoft Edge,,Male,US,Premium,swahili,121.98,No,0.0,Cash,2017-03-19 13:01:13.311,2017,3,19,13
2017-03-19 13:01:13.311,3390,TCP  ,82.145.220.145,40,IOS App,,Male,IN,Premium,English,20.92,No,0.0,Cash,2017-03-19 13:01:13.311,2017,3,19,13
2017-03-19 13:01:49.519,3224,TCP  ,82.145.220.40,465,Chrome,,Female,IT,Premium,Russian,5.23,No,0.0,Cash,2017-03-19 13:01:49.519,2017,3,19,13
2017-03-19 13:01:49.519,4357,TCP  ,82.145.220.81,2571,Chrome,,Female,RU,Premium,French,1500.4,No,0.0,Cash,2017-03-19 13:01:49.519,2017,3,19,13
2017-03-19 13:02:44.174,2868,TCP  ,82.145.220.99,289,Others,,Female,IT,Premium,English,107.52,No,0.0,Cash,2017-03-19 13:02:44.174,2017,3,19,13
2017-03-19 13:02:44.174,2342,TCP  ,82.145.221.112,3382,Others,,Female,US,Premium,English,5250.0,No,0.0,Debit Card,2017-03-19 13:02:44.174,2017,3,19,13
2017-03-19 13:03:02.810,1884,TCP  ,82.145.221.12,46,Others,,Female,US,Premium,English,203.3,No,0.0,Cash,2017-03-19 13:03:02.810,2017,3,19,13
2017-03-19 13:03:02.810,3813,TCP  ,82.145.221.131,40,Others,,Female,US,Premium,Russian,5250.0,No,0.0,Debit Card,2017-03-19 13:03:02.810,2017,3,19,13
2017-03-19 13:03:39.119,3629,TCP  ,82.145.221.136,441,Mozilla Firefox,,Male,IT,Premium,English,600.16,No,0.0,Others,2017-03-19 13:03:39.119,2017,3,19,13
2017-03-19 13:03:39.119,1947,TCP  ,82.145.221.14,1564,Mozilla Firefox,,Female,PL,Premium,English,600.16,No,0.0,Debit Card,2017-03-19 13:03:39.119,2017,3,19,13
2017-03-19 13:01:55.366,3474,TCP  ,82.145.221.201,1097,Mozilla Firefox,,Male,CA,Premium,English,121.98,No,0.0,Others,2017-03-19 13:01:55.366,2017,3,19,13
2017-03-19 13:01:55.366,3675,TCP  ,82.145.221.212,2586,Mozilla Firefox,,Female,CO,Premium,English,203.3,No,0.0,Cash,2017-03-19 13:01:55.366,2017,3,19,13
2017-03-19 13:04:13.156,4610,TCP  ,82.145.221.214,277,Android App,,Female,PL,Premium,Russian,143.36,No,0.0,Cash,2017-03-19 13:04:13.156,2017,3,19,13
2017-03-19 13:04:13.156,4913,TCP  ,82.145.221.233,2366,Android App,,Male,JP,Premium,English,107.52,No,0.0,Debit Card,2017-03-19 13:04:13.156,2017,3,19,13
2017-03-19 13:04:30.307,3954,TCP  ,82.145.221.233,92,Android App,,Female,CA,Premium,English,20.92,No,0.0,Credit Card,2017-03-19 13:04:30.307,2017,3,19,13
2017-03-19 13:04:30.307,1822,TCP  ,82.145.221.240,44,Android App,,Male,RU,Premium,English,121.98,No,0.0,Debit Card,2017-03-19 13:04:30.307,2017,3,19,13
2017-03-19 13:01:40.241,3595,TCP  ,82.145.221.251,561,Android App,,Female,AT,Normal,English,1500.4,No,0.0,Credit Card,2017-03-19 13:01:40.241,2017,3,19,13
2017-03-19 13:01:40.241,4438,TCP  ,82.145.221.34,589,Android App,,Male,AU,Normal,English,5.23,No,0.0,Credit Card,2017-03-19 13:01:40.241,2017,3,19,13
2017-03-19 13:01:40.243,4530,TCP  ,82.145.221.35,1728,Android App,,Female,CA,Normal,nepali,107.52,No,0.0,Cash,2017-03-19 13:01:40.243,2017,3,19,13
2017-03-19 13:01:40.243,2826,TCP  ,82.145.221.63,579,Android App,,Female,CH,Normal,English,1500.4,No,0.0,Credit Card,2017-03-19 13:01:40.243,2017,3,19,13
2017-03-19 13:01:40.259,4195,TCP  ,82.145.221.78,556,Android App,,Female,CN,Normal,English,26.15,No,0.0,Credit Card,2017-03-19 13:01:40.259,2017,3,19,13
2017-03-19 13:01:40.259,2855,TCP  ,82.145.221.84,515,Android App,,Male,PL,Normal,English,900.24,No,0.0,Cash,2017-03-19 13:01:40.259,2017,3,19,13
2017-03-19 13:01:40.259,2617,TCP  ,82.145.221.8,702,Android App,,Male,RU,Normal,English,203.3,No,0.0,Cash,2017-03-19 13:01:40.259,2017,3,19,13
2017-03-19 13:01:40.259,1513,TCP  ,82.145.221.91,586,Android App,,Male,CN,Normal,English,30.3,No,0.0,Credit Card,2017-03-19 13:01:40.259,2017,3,19,13
2017-03-19 13:01:40.574,2581,TCP  ,82.145.221.97,702,Android App,,Female,RU,Normal,English,11.73,No,0.0,Cash,2017-03-19 13:01:40.574,2017,3,19,13
2017-03-19 13:01:40.574,2377,TCP  ,82.145.221.99,586,Android App,,Female,US,Normal,Arabic,15.69,No,0.0,Debit Card,2017-03-19 13:01:40.574,2017,3,19,13
2017-03-19 13:01:40.575,4071,TCP  ,82.145.222.107,556,Android App,,Female,AT,Normal,Russian,2400.68,No,0.0,Cash,2017-03-19 13:01:40.575,2017,3,19,13
2017-03-19 13:01:40.575,4051,TCP  ,82.145.222.129,515,Android App,,Female,JP,Normal,English,0.0,Yes,1620.459,Cash,2017-03-19 13:01:40.575,2017,3,19,13
2017-03-19 13:01:40.583,4786,TCP  ,82.145.222.132,561,Android App,,Male,CN,Normal,English,107.52,No,0.0,Cash,2017-03-19 13:01:40.583,2017,3,19,13
2017-03-19 13:01:40.583,4432,TCP  ,82.145.222.177,589,Android App,,Female,CN,Normal,Spanish,162.64,No,0.0,Cash,2017-03-19 13:01:40.583,2017,3,19,13
2017-03-19 13:01:42.557,2518,TCP  ,82.145.222.193,1728,Android App,,Female,CN,Normal,French,11.73,No,0.0,Debit Card,2017-03-19 13:01:42.557,2017,3,19,13
2017-03-19 13:01:42.557,2575,TCP  ,82.145.222.198,579,Android App,,Female,US,Normal,nepali,0.0,Yes,225.06,Others,2017-03-19 13:01:42.557,2017,3,19,13
2017-03-19 13:01:42.558,3999,TCP  ,82.145.222.232,639,Android App,,Female,PL,Normal,English,900.24,No,0.0,Credit Card,2017-03-19 13:01:42.558,2017,3,19,13
2017-03-19 13:01:42.558,4794,TCP  ,82.145.222.240,614,Android App,,Male,US,Normal,Russian,900.24,No,0.0,Credit Card,2017-03-19 13:01:42.558,2017,3,19,13
2017-03-19 13:01:42.891,4983,TCP  ,82.145.222.252,639,Chrome,,Male,IT,Normal,English,203.3,No,0.0,Debit Card,2017-03-19 13:01:42.891,2017,3,19,13
2017-03-19 13:01:42.891,2298,TCP  ,82.145.222.25,614,Mozilla Firefox,,Male,IT,Normal,English,0.0,Yes,28.462,Credit Card,2017-03-19 13:01:42.891,2017,3,19,13
2017-03-19 13:04:30.841,4715,TCP  ,82.145.222.30,884,Mozilla Firefox,,Male,US,Premium,English,58.65,No,0.0,Cash,2017-03-19 13:04:30.841,2017,3,19,13
2017-03-19 13:04:30.841,4661,TCP  ,82.145.222.45,1682,Mozilla Firefox,,Female,CA,Premium,English,121.98,No,0.0,Cash,2017-03-19 13:04:30.841,2017,3,19,13
2017-03-19 13:05:30.647,3911,TCP  ,82.145.222.48,40,Mozilla Firefox,,Male,CN,Premium,English,1500.4,No,0.0,Debit Card,2017-03-19 13:05:30.647,2017,3,19,13
2017-03-19 13:05:30.647,1753,TCP  ,82.145.222.5,46,Mozilla Firefox,,Female,US,Premium,Russian,162.64,No,0.0,Debit Card,2017-03-19 13:05:30.647,2017,3,19,13
2017-03-19 13:03:26.836,2582,TCP  ,82.145.222.96,262,Mozilla Firefox,,Male,AU,Premium,English,0.0,Yes,1140.304,Cash,2017-03-19 13:03:26.836,2017,3,19,13
2017-03-19 13:03:26.836,3615,TCP  ,82.145.223.0,514,Mozilla Firefox,,Male,AT,Premium,Arabic,600.16,No,0.0,Debit Card,2017-03-19 13:03:26.836,2017,3,19,13
2017-03-19 13:03:39.334,3997,TCP  ,82.145.223.101,80,Mozilla Firefox,,Female,CO,Premium,Spanish,600.16,No,0.0,Others,2017-03-19 13:03:39.334,2017,3,19,13
2017-03-19 13:03:39.334,3913,TCP  ,82.145.223.103,92,Mozilla Firefox,,Female,US,Premium,English,5.23,No,0.0,Cash,2017-03-19 13:03:39.334,2017,3,19,13
2017-03-19 13:05:58.526,2330,TCP  ,82.145.223.106,46,Mozilla Firefox,,Male,US,Premium,English,203.3,No,0.0,Cash,2017-03-19 13:05:58.526,2017,3,19,13
2017-03-19 13:05:58.526,2196,TCP  ,82.145.223.109,40,Android App,,Male,IT,Premium,English,5250.0,No,0.0,Cash,2017-03-19 13:05:58.526,2017,3,19,13
2017-03-19 13:05:42.631,1911,TCP  ,82.145.223.110,234,Chrome,,Female,US,Premium,English,143.36,No,0.0,Cash,2017-03-19 13:05:42.631,2017,3,19,13
2017-03-19 13:05:42.631,2283,TCP  ,82.145.223.112,518,Chrome,,Male,CH,Premium,English,40.66,No,0.0,Cash,2017-03-19 13:05:42.631,2017,3,19,13
2017-03-19 13:06:30.783,2468,TCP  ,82.145.223.116,413,Chrome,,Female,IT,Premium,English,0.0,Yes,2677.5,Debit Card,2017-03-19 13:06:30.783,2017,3,19,13
2017-03-19 13:06:30.783,2288,TCP  ,82.145.223.13,2474,Chrome,,Female,JP,Premium,English,0.0,Yes,1140.304,Cash,2017-03-19 13:06:30.783,2017,3,19,13
2017-03-19 13:04:40.253,4415,TCP  ,82.145.223.141,556,Chrome,,Female,PR,Normal,French,203.3,No,0.0,Others,2017-03-19 13:04:40.253,2017,3,19,13
2017-03-19 13:04:40.253,1809,TCP  ,82.145.223.142,515,Chrome,,Female,CA,Normal,English,0.0,Yes,1620.459,Credit Card,2017-03-19 13:04:40.253,2017,3,19,13
2017-03-19 13:04:40.253,4732,TCP  ,82.145.223.145,702,IOS App,,Female,US,Normal,English,0.0,Yes,21.21,Cash,2017-03-19 13:04:40.253,2017,3,19,13
2017-03-19 13:04:40.253,2637,TCP  ,82.145.223.145,586,IOS App,,Male,NO,Normal,English,1500.4,No,0.0,Credit Card,2017-03-19 13:04:40.253,2017,3,19,13
2017-03-19 13:04:40.569,4859,TCP  ,82.145.223.152,556,IOS App,,Female,RU,Normal,English,20.92,No,0.0,Cash,2017-03-19 13:04:40.569,2017,3,19,13
2017-03-19 13:04:40.569,2117,TCP  ,82.145.223.25,515,IOS App,,Female,AR,Normal,English,20.92,No,0.0,Cash,2017-03-19 13:04:40.569,2017,3,19,13
2017-03-19 13:04:40.569,2287,TCP  ,82.145.223.41,702,IOS App,,Female,IN,Normal,English,1500.4,No,0.0,Credit Card,2017-03-19 13:04:40.569,2017,3,19,13
2017-03-19 13:04:40.569,3843,TCP  ,82.145.223.49,586,IOS App,,Female,US,Normal,English,26.15,No,0.0,Credit Card,2017-03-19 13:04:40.569,2017,3,19,13
2017-03-19 13:05:00.132,3947,TCP  ,82.145.223.51,2635,IOS App,,Female,IT,Premium,English,40.66,No,0.0,Credit Card,2017-03-19 13:05:00.132,2017,3,19,13
