accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 09:00:14.832,3785,ICMP ,174.201.8.473,3745,Android App,,Male,US,Premium,English,11.73,No,0.0,Debit Card,2017-03-21 09:00:14.832,2017,3,21,9
2017-03-21 09:00:14.832,3195,ICMP ,174.201.8.503,2993,Chrome,,Female,RU,Premium,English,162.64,No,0.0,Others,2017-03-21 09:00:14.832,2017,3,21,9
2017-03-21 09:00:34.446,2314,ICMP ,174.21.13.126,3809,Chrome,,Female,IT,Premium,English,600.17,No,0.0,Debit Card,2017-03-21 09:00:34.446,2017,3,21,9
2017-03-21 09:00:34.446,4210,ICMP ,174.21.14.63,3025,Chrome,,Female,US,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 09:00:34.446,2017,3,21,9
2017-03-21 09:00:55.024,3585,ICMP ,174.218.1.197,3745,Chrome,,Male,IT,Premium,English,35.19,No,0.0,Debit Card,2017-03-21 09:00:55.024,2017,3,21,9
2017-03-21 09:00:55.024,3022,ICMP ,174.218.128.16,2889,Chrome,,Male,IT,Premium,English,45.45,No,0.0,Others,2017-03-21 09:00:55.024,2017,3,21,9
2017-03-21 09:01:17.273,4475,ICMP ,174.218.131.230,3745,Chrome,,Female,AT,Premium,English,0.0,Yes,47.584,Cash,2017-03-21 09:01:17.273,2017,3,21,9
2017-03-21 09:01:17.273,4837,ICMP ,174.218.135.84,2889,IOS App,,Male,SE,Premium,English,15.69,No,0.0,Cash,2017-03-21 09:01:17.273,2017,3,21,9
2017-03-21 09:01:39.058,1822,ICMP ,174.24.102.216,3933,Safari,,Female,CH,Premium,English,900.24,No,0.0,Cash,2017-03-21 09:01:39.058,2017,3,21,9
2017-03-21 09:01:39.058,4990,ICMP ,174.24.164.248,3005,Safari,,Male,CH,Premium,English,1500.4,No,0.0,Cash,2017-03-21 09:01:39.058,2017,3,21,9
2017-03-21 09:01:47.342,3162,ICMP ,174.26.153.220,2533,Safari,,Female,IT,Premium,English,0.0,Yes,1139.92,Cash,2017-03-21 09:01:47.342,2017,3,21,9
2017-03-21 09:01:47.342,1886,ICMP ,174.26.68.30,3721,Others,,Female,AT,Premium,English,600.16,No,0.0,Cash,2017-03-21 09:01:47.342,2017,3,21,9
2017-03-21 09:02:01.097,3192,ICMP ,174.28.135.96,3865,Others,,Male,IE,Premium,English,26.15,No,0.0,Debit Card,2017-03-21 09:02:01.097,2017,3,21,9
2017-03-21 09:02:01.097,4077,ICMP ,174.29.191.258,2889,Others,,Male,US,Premium,English,900.24,No,0.0,Others,2017-03-21 09:02:01.097,2017,3,21,9
2017-03-21 09:02:25.131,3608,ICMP ,174.31.98.185,4133,Others,,Male,CH,Premium,English,40.66,No,0.0,Debit Card,2017-03-21 09:02:25.131,2017,3,21,9
2017-03-21 09:02:25.131,1793,ICMP ,174.31.99.80,3037,Others,,Male,US,Premium,English,15.15,No,0.0,Credit Card,2017-03-21 09:02:25.131,2017,3,21,9
2017-03-21 09:02:49.392,4501,ICMP ,174.32.90.253,3965,Others,,Male,NO,Premium,English,0.0,Yes,2690.97,Cash,2017-03-21 09:02:49.392,2017,3,21,9
2017-03-21 09:02:49.392,1898,ICMP ,174.34.192.162,3097,Others,,Male,IT,Premium,English,5250.0,No,0.0,Cash,2017-03-21 09:02:49.392,2017,3,21,9
2017-03-21 09:03:19.223,2451,ICMP ,174.44.217.249,46,Others,,Female,IT,Premium,Spanish,0.0,Yes,64.784,Debit Card,2017-03-21 09:03:19.223,2017,3,21,9
2017-03-21 09:03:19.223,2262,ICMP ,174.46.7.138,40,Safari,,Female,CH,Premium,English,3000.85,No,0.0,Debit Card,2017-03-21 09:03:19.223,2017,3,21,9
2017-03-21 09:00:23.232,2087,ICMP ,174.47.128.260,46,Safari,,Female,IT,Premium,English,1800.51,No,0.0,Cash,2017-03-21 09:00:23.232,2017,3,21,9
2017-03-21 09:00:23.233,2432,ICMP ,174.47.21.137,32,Safari,,Male,IT,Premium,English,600.16,No,0.0,Debit Card,2017-03-21 09:00:23.233,2017,3,21,9
2017-03-21 09:03:11.399,4685,ICMP ,174.48.178.145,3745,Safari,,Female,JP,Premium,English,107.52,No,0.0,Others,2017-03-21 09:03:11.399,2017,3,21,9
2017-03-21 09:03:11.399,2434,ICMP ,174.49.9.83,2889,Safari,,Female,GB,Premium,English,2100.0,No,0.0,Cash,2017-03-21 09:03:11.399,2017,3,21,9
2017-03-21 09:00:34.347,2112,ICMP ,174.50.237.228,2267,Safari,,Female,PE,Premium,English,20.92,No,0.0,Cash,2017-03-21 09:00:34.347,2017,3,21,9
2017-03-21 09:00:34.347,3772,ICMP ,174.52.102.143,3185,IOS App,,Male,CA,Premium,English,71.68,No,0.0,Cash,2017-03-21 09:00:34.347,2017,3,21,9
2017-03-21 09:03:32.055,2168,ICMP ,174.52.134.139,3745,Microsoft Edge,,Female,GB,Premium,English,0.0,Yes,67.8,Cash,2017-03-21 09:03:32.055,2017,3,21,9
2017-03-21 09:03:32.055,2076,ICMP ,174.53.225.68,2889,Microsoft Edge,,Female,SE,Premium,English,900.24,No,0.0,Cash,2017-03-21 09:03:32.055,2017,3,21,9
2017-03-21 09:03:59.976,1785,ICMP ,174.54.177.246,46,Microsoft Edge,,Male,CA,Premium,English,26.15,No,0.0,Debit Card,2017-03-21 09:03:59.976,2017,3,21,9
2017-03-21 09:03:59.976,1525,ICMP ,174.54.18.172,40,IOS App,,Male,IT,Premium,English,0.0,Yes,286.93,Cash,2017-03-21 09:03:59.976,2017,3,21,9
2017-03-21 09:03:51.029,3895,ICMP ,174.56.122.160,3745,IOS App,,Female,IT,Premium,English,75.75,No,0.0,Others,2017-03-21 09:03:51.029,2017,3,21,9
2017-03-21 09:03:51.029,1759,ICMP ,174.56.80.78,2993,IOS App,,Male,IT,Premium,English,46.92,No,0.0,Credit Card,2017-03-21 09:03:51.029,2017,3,21,9
2017-03-21 09:03:58.467,2846,ICMP ,174.57.123.137,2405,IOS App,,Female,CN,Premium,English,600.16,No,0.0,Cash,2017-03-21 09:03:58.467,2017,3,21,9
2017-03-21 09:03:58.467,2146,ICMP ,174.59.15.58,3373,IOS App,,Female,IT,Premium,English,35.84,No,0.0,Credit Card,2017-03-21 09:03:58.467,2017,3,21,9
2017-03-21 09:04:16.345,3646,ICMP ,174.6.216.141,46,Chrome,,Female,US,Premium,English,1800.51,No,0.0,Cash,2017-03-21 09:04:16.345,2017,3,21,9
2017-03-21 09:04:16.345,2209,ICMP ,174.61.25.41,40,Chrome,,Female,IN,Premium,English,0.0,Yes,14.72,Cash,2017-03-21 09:04:16.345,2017,3,21,9
2017-03-21 09:04:10.340,2466,ICMP ,174.64.139.47,3745,Chrome,,Female,IT,Premium,English,30.3,No,0.0,Credit Card,2017-03-21 09:04:10.340,2017,3,21,9
2017-03-21 09:04:10.340,3561,ICMP ,174.66.31.159,2889,Chrome,,Female,IT,Premium,English,26.15,No,0.0,Credit Card,2017-03-21 09:04:10.340,2017,3,21,9
2017-03-21 09:04:32.294,3640,ICMP ,174.67.193.164,46,Chrome,,Female,US,Premium,English,162.64,No,0.0,Credit Card,2017-03-21 09:04:32.294,2017,3,21,9
2017-03-21 09:04:32.294,2509,ICMP ,174.67.194.38,40,Chrome,,Female,CA,Premium,English,5.23,No,0.0,Cash,2017-03-21 09:04:32.294,2017,3,21,9
2017-03-21 09:01:40.215,3880,ICMP ,174.67.217.147,561,Chrome,,Female,SE,Normal,English,600.16,No,0.0,Cash,2017-03-21 09:01:40.215,2017,3,21,9
2017-03-21 09:01:40.215,3784,ICMP ,174.69.245.69,589,Chrome,,Male,RU,Normal,English,1500.4,No,0.0,Credit Card,2017-03-21 09:01:40.215,2017,3,21,9
2017-03-21 09:01:40.216,4367,ICMP ,174.69.70.178,1726,Chrome,,Male,IN,Normal,English,1800.51,No,0.0,Credit Card,2017-03-21 09:01:40.216,2017,3,21,9
2017-03-21 09:01:40.216,2811,ICMP ,174.7.120.119,579,Chrome,,Female,CA,Normal,English,600.17,No,0.0,Cash,2017-03-21 09:01:40.216,2017,3,21,9
2017-03-21 09:01:40.248,3855,ICMP ,174.71.228.105,702,Others,,Female,NO,Normal,English,46.92,No,0.0,Cash,2017-03-21 09:01:40.248,2017,3,21,9
2017-03-21 09:01:40.248,1936,ICMP ,174.78.203.156,586,Others,,Male,US,Normal,English,0.0,Yes,52.34,Cash,2017-03-21 09:01:40.248,2017,3,21,9
2017-03-21 09:01:40.249,3054,ICMP ,174.79.36.78,556,Others,,Male,NO,Normal,English,0.0,Yes,4.66,Credit Card,2017-03-21 09:01:40.249,2017,3,21,9
2017-03-21 09:01:40.249,2952,ICMP ,174.88.147.55,515,Others,,Male,IT,Normal,English,0.0,Yes,254.97,Credit Card,2017-03-21 09:01:40.249,2017,3,21,9
2017-03-21 09:01:40.554,2431,ICMP ,174.89.80.140,556,Others,,Female,SE,Normal,English,600.17,No,0.0,Credit Card,2017-03-21 09:01:40.554,2017,3,21,9
2017-03-21 09:01:40.554,1974,ICMP ,174.90.20.66,515,Others,,Female,US,Normal,English,40.66,No,0.0,Cash,2017-03-21 09:01:40.554,2017,3,21,9
2017-03-21 09:01:40.554,3250,ICMP ,174.91.148.181,702,Mozilla Firefox,,Female,PE,Normal,English,0.0,Yes,8.85,Credit Card,2017-03-21 09:01:40.554,2017,3,21,9
2017-03-21 09:01:40.554,2863,ICMP ,174.92.76.198,586,Mozilla Firefox,,Female,KR,Normal,English,2100.0,No,0.0,Credit Card,2017-03-21 09:01:40.554,2017,3,21,9
2017-03-21 09:01:40.613,4195,ICMP ,174.95.60.239,561,Mozilla Firefox,,Male,KR,Normal,English,20.92,No,0.0,Others,2017-03-21 09:01:40.613,2017,3,21,9
2017-03-21 09:01:40.613,3251,ICMP ,174.95.60.239,589,Mozilla Firefox,,Female,CH,Normal,English,121.98,No,0.0,Debit Card,2017-03-21 09:01:40.613,2017,3,21,9
2017-03-21 09:01:42.858,2019,ICMP ,174.96.49.70,639,Mozilla Firefox,,Male,CH,Normal,English,0.0,Yes,6.63,Cash,2017-03-21 09:01:42.858,2017,3,21,9
2017-03-21 09:01:42.858,2389,ICMP ,174.97.45.7,614,Mozilla Firefox,,Male,JP,Normal,English,900.24,No,0.0,Credit Card,2017-03-21 09:01:42.858,2017,3,21,9
2017-03-21 09:01:43.686,3174,ICMP ,175.100.48.233,639,Android App,,Female,AT,Normal,English,45.45,No,0.0,Cash,2017-03-21 09:01:43.686,2017,3,21,9
2017-03-21 09:01:43.686,2884,ICMP ,175.100.87.119,614,Android App,,Female,RU,Normal,English,20.92,No,0.0,Others,2017-03-21 09:01:43.686,2017,3,21,9
2017-03-21 09:04:30.149,1711,ICMP ,175.101.16.168,3745,Android App,,Male,JP,Premium,English,600.16,No,0.0,Cash,2017-03-21 09:04:30.149,2017,3,21,9
2017-03-21 09:04:30.149,2742,ICMP ,175.111.113.29,2889,Android App,,Female,CH,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 09:04:30.149,2017,3,21,9
2017-03-21 09:04:49.072,2203,ICMP ,175.111.181.258,3745,Android App,,Male,CA,Premium,English,0.0,Yes,11.56,Cash,2017-03-21 09:04:49.072,2017,3,21,9
2017-03-21 09:04:49.072,3450,ICMP ,175.130.97.149,2993,Android App,,Female,AU,Premium,Japanese,0.0,Yes,26.4,Credit Card,2017-03-21 09:04:49.072,2017,3,21,9
2017-03-21 09:05:07.709,3266,ICMP ,175.133.62.79,3809,Android App,,Male,IN,Premium,English,10.46,No,0.0,Credit Card,2017-03-21 09:05:07.709,2017,3,21,9
2017-03-21 09:05:07.709,1989,ICMP ,175.135.61.49,3129,Android App,,Female,IN,Premium,English,121.98,No,0.0,Cash,2017-03-21 09:05:07.709,2017,3,21,9
2017-03-21 09:05:28.929,4020,ICMP ,175.136.151.245,3745,Android App,,Male,IT,Premium,English,40.66,No,0.0,Cash,2017-03-21 09:05:28.929,2017,3,21,9
2017-03-21 09:05:28.929,2198,ICMP ,175.136.220.178,2889,Android App,,Female,CA,Premium,English,0.0,Yes,959.968,Debit Card,2017-03-21 09:05:28.929,2017,3,21,9
2017-03-21 09:02:52.792,2504,ICMP ,175.136.226.65,2299,Android App,,Male,US,Premium,English,162.64,No,0.0,Cash,2017-03-21 09:02:52.792,2017,3,21,9
2017-03-21 09:02:52.792,1783,ICMP ,175.137.113.221,3249,Android App,,Female,US,Premium,English,900.24,No,0.0,Cash,2017-03-21 09:02:52.792,2017,3,21,9
2017-03-21 09:05:48.914,1933,ICMP ,175.137.173.244,3745,Android App,,Male,AU,Premium,English,30.3,No,0.0,Debit Card,2017-03-21 09:05:48.914,2017,3,21,9
2017-03-21 09:05:48.914,2293,ICMP ,175.137.80.136,2889,Android App,,Female,US,Premium,English,900.24,No,0.0,Others,2017-03-21 09:05:48.914,2017,3,21,9
2017-03-21 09:06:08.360,3175,ICMP ,175.138.177.79,3745,Android App,,Male,DE,Premium,English,0.0,Yes,23.12,Credit Card,2017-03-21 09:06:08.360,2017,3,21,9
2017-03-21 09:06:08.360,2650,ICMP ,175.138.32.94,2889,Android App,,Female,CN,Premium,English,2400.68,No,0.0,Debit Card,2017-03-21 09:06:08.360,2017,3,21,9
2017-03-21 09:06:29.206,3714,ICMP ,175.138.6.24,3745,Android App,,Male,IN,Premium,English,0.0,Yes,539.658,Cash,2017-03-21 09:06:29.206,2017,3,21,9
2017-03-21 09:06:29.206,1758,ICMP ,175.138.72.135,2901,Android App,,Female,US,Premium,malay,0.0,Yes,310.12,Credit Card,2017-03-21 09:06:29.206,2017,3,21,9
2017-03-21 09:06:56.163,3287,ICMP ,175.138.98.2691,46,Android App,,Male,GB,Premium,English,5.23,No,0.0,Cash,2017-03-21 09:06:56.163,2017,3,21,9
2017-03-21 09:06:56.163,2384,ICMP ,175.138.98.2901,40,Android App,,Male,RU,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 09:06:56.163,2017,3,21,9
2017-03-21 09:07:08.286,3130,ICMP ,175.139.105.63,46,Android App,,Female,IT,Premium,English,15.15,No,0.0,Cash,2017-03-21 09:07:08.286,2017,3,21,9
2017-03-21 09:07:08.286,1932,ICMP ,175.139.105.63,40,Android App,,Male,CH,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 09:07:08.286,2017,3,21,9
2017-03-21 09:06:50.088,2806,ICMP ,175.139.137.30,3745,Chrome,,Female,PR,Premium,English,0.0,Yes,387.136,Others,2017-03-21 09:06:50.088,2017,3,21,9
2017-03-21 09:06:50.088,1995,ICMP ,175.139.21.208,2993,Mozilla Firefox,,Female,JP,Premium,English,23.46,No,0.0,Credit Card,2017-03-21 09:06:50.088,2017,3,21,9
2017-03-21 09:07:26.125,3998,ICMP ,175.140.101.209,92,Mozilla Firefox,,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash,2017-03-21 09:07:26.125,2017,3,21,9
2017-03-21 09:07:26.125,2861,ICMP ,175.140.177.42,44,Mozilla Firefox,,Unknown,CN,Not Logged In,English,0.0,No,0.0,Credit Card,2017-03-21 09:07:26.125,2017,3,21,9
2017-03-21 09:07:27.147,3475,ICMP ,175.140.180.82,516,Mozilla Firefox,,Unknown,IT,Not Logged In,English,0.0,No,0.0,Debit Card,2017-03-21 09:07:27.147,2017,3,21,9
2017-03-21 09:07:27.147,2296,ICMP ,175.140.239.179,8956,Mozilla Firefox,,Unknown,CA,Not Logged In,German,0.0,No,0.0,Cash,2017-03-21 09:07:27.147,2017,3,21,9
2017-03-21 09:07:11.428,4049,ICMP ,175.140.24.25,3745,Mozilla Firefox,,Female,IT,Premium,English,179.2,No,0.0,Credit Card,2017-03-21 09:07:11.428,2017,3,21,9
2017-03-21 09:07:11.428,2515,ICMP ,175.141.102.94,2889,Mozilla Firefox,,Female,CA,Premium,English,107.52,No,0.0,Credit Card,2017-03-21 09:07:11.428,2017,3,21,9
2017-03-21 09:04:40.247,4033,ICMP ,175.141.122.18,702,Mozilla Firefox,,Female,NO,Normal,English,900.24,No,0.0,Debit Card,2017-03-21 09:04:40.247,2017,3,21,9
2017-03-21 09:04:40.247,3627,ICMP ,175.141.159.233,586,Mozilla Firefox,,Male,US,Normal,English,60.6,No,0.0,Credit Card,2017-03-21 09:04:40.247,2017,3,21,9
2017-03-21 09:04:40.248,4541,ICMP ,175.141.184.58,556,Mozilla Firefox,,Male,IN,Normal,English,600.16,No,0.0,Cash,2017-03-21 09:04:40.248,2017,3,21,9
2017-03-21 09:04:40.248,4483,ICMP ,175.141.3.196,515,Android App,,Male,IT,Normal,English,900.24,No,0.0,Others,2017-03-21 09:04:40.248,2017,3,21,9
2017-03-21 09:04:40.567,2609,ICMP ,175.143.101.72,702,Chrome,,Male,RU,Normal,English,46.92,No,0.0,Credit Card,2017-03-21 09:04:40.567,2017,3,21,9
2017-03-21 09:04:40.567,1706,ICMP ,175.143.108.119,586,Chrome,,Male,GB,Normal,English,0.0,Yes,6.08,Cash,2017-03-21 09:04:40.567,2017,3,21,9
2017-03-21 09:04:40.567,4513,ICMP ,175.143.110.172,556,Chrome,,Male,JP,Normal,English,900.24,No,0.0,Credit Card,2017-03-21 09:04:40.567,2017,3,21,9
2017-03-21 09:04:40.567,3708,ICMP ,175.143.112.113,515,Chrome,,Female,CA,Normal,English,0.0,Yes,70.71,Cash,2017-03-21 09:04:40.567,2017,3,21,9
2017-03-21 09:07:32.657,1772,ICMP ,175.143.159.135,4105,Chrome,,Male,US,Premium,English,900.24,No,0.0,Cash,2017-03-21 09:07:32.657,2017,3,21,9
2017-03-21 09:07:32.657,3402,ICMP ,175.143.219.174,3053,Chrome,,Female,IN,Premium,English,15.69,No,0.0,Debit Card,2017-03-21 09:07:32.657,2017,3,21,9
2017-03-21 09:05:03.463,2403,ICMP ,175.143.78.112,262,IOS App,,Female,US,Premium,English,40.66,No,0.0,Credit Card,2017-03-21 09:05:03.463,2017,3,21,9
2017-03-21 09:05:03.463,2436,ICMP ,175.144.126.127,132,IOS App,,Female,RU,Premium,English,81.32,No,0.0,Cash,2017-03-21 09:05:03.463,2017,3,21,9
2017-03-21 09:05:03.363,4360,ICMP ,175.144.200.175,2215,IOS App,,Female,KR,Premium,English,600.16,No,0.0,Cash,2017-03-21 09:05:03.363,2017,3,21,9
2017-03-21 09:05:03.363,2801,ICMP ,175.144.250.196,3301,IOS App,,Female,IT,Premium,English,600.17,No,0.0,Credit Card,2017-03-21 09:05:03.363,2017,3,21,9
2017-03-21 09:07:56.981,2435,ICMP ,175.144.78.150,3745,IOS App,,Male,CH,Premium,English,71.68,No,0.0,Others,2017-03-21 09:07:56.981,2017,3,21,9
2017-03-21 09:07:56.981,2549,ICMP ,175.144.94.152,2889,IOS App,,Female,AR,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 09:07:56.981,2017,3,21,9
2017-03-21 09:08:17.632,3477,ICMP ,175.145.179.146,4017,IOS App,,Female,IT,Premium,English,0.0,Yes,431.976,Credit Card,2017-03-21 09:08:17.632,2017,3,21,9
2017-03-21 09:08:17.632,3608,ICMP ,175.145.188.204,2901,Microsoft Edge,,Male,GB,Premium,English,600.16,No,0.0,Debit Card,2017-03-21 09:08:17.632,2017,3,21,9
2017-03-21 09:06:02.620,3831,UDP  ,175.145.222.171,76,Microsoft Edge,,Female,CH,Premium,English,107.52,No,0.0,Credit Card,2017-03-21 09:06:02.620,2017,3,21,9
2017-03-21 09:06:02.620,2076,UDP  ,175.152.101.81,76,Microsoft Edge,,Female,AU,Premium,English,75.75,No,0.0,Credit Card,2017-03-21 09:06:02.620,2017,3,21,9
2017-03-21 09:08:40.540,2286,ICMP ,175.156.150.188,3969,Microsoft Edge,,Female,RU,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 09:08:40.540,2017,3,21,9
2017-03-21 09:08:40.540,4977,ICMP ,175.156.166.132,2949,Microsoft Edge,,Female,US,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 09:08:40.540,2017,3,21,9
2017-03-21 09:06:08.582,4299,ICMP ,175.156.177.10,2111,Microsoft Edge,,Female,DE,Premium,English,71.68,No,0.0,Cash,2017-03-21 09:06:08.582,2017,3,21,9
2017-03-21 09:06:08.582,3553,ICMP ,175.156.211.132,3081,Safari,,Female,US,Premium,English,0.0,Yes,1526.56,Cash,2017-03-21 09:06:08.582,2017,3,21,9
2017-03-21 09:09:04.139,4822,ICMP ,175.156.43.102,4773,Safari,,Female,FI,Premium,English,35.19,No,0.0,Cash,2017-03-21 09:09:04.139,2017,3,21,9
2017-03-21 09:09:04.139,2124,ICMP ,175.156.92.147,2889,Safari,,Female,IT,Premium,English,143.36,No,0.0,Credit Card,2017-03-21 09:09:04.139,2017,3,21,9
2017-03-21 09:06:40.215,4910,ICMP ,175.157.17.28,561,Safari,,Female,JP,Normal,English,900.24,No,0.0,Cash,2017-03-21 09:06:40.215,2017,3,21,9
2017-03-21 09:06:40.215,4403,ICMP ,175.157.178.189,589,Others,,Male,US,Normal,English,143.36,No,0.0,Cash,2017-03-21 09:06:40.215,2017,3,21,9
2017-03-21 09:06:40.217,3866,ICMP ,175.157.18.14,1726,Others,,Female,US,Normal,English,20.92,No,0.0,Credit Card,2017-03-21 09:06:40.217,2017,3,21,9
2017-03-21 09:06:40.217,2828,ICMP ,175.157.189.160,579,Others,,Male,CN,Normal,English,143.36,No,0.0,Others,2017-03-21 09:06:40.217,2017,3,21,9
2017-03-21 09:06:40.600,2011,ICMP ,175.157.229.167,561,Others,,Male,PE,Normal,English,121.98,No,0.0,Credit Card,2017-03-21 09:06:40.600,2017,3,21,9
2017-03-21 09:06:40.600,2373,ICMP ,175.157.252.248,589,Others,,Female,IN,Normal,English,1500.4,No,0.0,Debit Card,2017-03-21 09:06:40.600,2017,3,21,9
2017-03-21 09:09:26.463,2581,ICMP ,175.157.67.204,3745,Others,,Male,AR,Premium,English,900.24,No,0.0,Others,2017-03-21 09:09:26.463,2017,3,21,9
2017-03-21 09:09:26.463,4241,ICMP ,175.157.80.216,2993,Others,,Male,IT,Premium,English,179.2,No,0.0,Debit Card,2017-03-21 09:09:26.463,2017,3,21,9
2017-03-21 09:06:54.827,4405,ICMP ,175.157.98.250,2163,Others,,Female,PL,Premium,English,20.92,No,0.0,Cash,2017-03-21 09:06:54.827,2017,3,21,9
2017-03-21 09:06:54.827,1732,ICMP ,175.158.200.91,3185,Others,,Female,IT,Premium,English,35.19,No,0.0,Others,2017-03-21 09:06:54.827,2017,3,21,9
2017-03-21 09:09:47.691,4969,ICMP ,175.158.200.92,3745,Others,,Female,JP,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 09:09:47.691,2017,3,21,9
2017-03-21 09:09:47.691,3493,ICMP ,175.167.138.104,2889,Safari,,Female,AU,Premium,English,15.69,No,0.0,Cash,2017-03-21 09:09:47.691,2017,3,21,9
2017-03-21 09:07:09.202,1698,ICMP ,175.179.147.96,1586,Safari,,Female,AU,Premium,English,0.0,Yes,191.646,Debit Card,2017-03-21 09:07:09.202,2017,3,21,9
