accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-16 01:00:01.426,4934,TCP  ,23.94.4.142,46,Mozilla Firefox,65,Female,KR,Premium,English,0.0,Yes,45.45,Credit Card,2017-03-16 01:00:01.426,2017,3,16,1
2017-03-16 01:00:01.426,3518,TCP  ,23.94.52.162,40,Mozilla Firefox,26,Female,KR,Premium,English,162.64,No,0.0,Debit Card,2017-03-16 01:00:01.426,2017,3,16,1
2017-03-16 01:00:37.956,2634,TCP  ,23.95.206.40,445,IOS App,64,Female,CH,Premium,English,0.0,Yes,81.32,Credit Card,2017-03-16 01:00:37.956,2017,3,16,1
2017-03-16 01:00:37.956,2883,TCP  ,23.95.21.23,1482,IOS App,53,Male,GB,Premium,English,162.64,No,0.0,Credit Card,2017-03-16 01:00:37.956,2017,3,16,1
2017-03-16 01:01:15.661,3547,TCP  ,23.95.237.114,393,Microsoft Edge,29,Male,CN,Premium,English,81.32,No,0.0,Credit Card,2017-03-16 01:01:15.661,2017,3,16,1
2017-03-16 01:01:15.661,3728,TCP  ,23.95.237.114,2482,Safari,68,Female,PE,Premium,English,1500.4,No,0.0,Cash,2017-03-16 01:01:15.661,2017,3,16,1
2017-03-16 01:01:52.912,3804,TCP  ,23.95.241.26,1035,Safari,20,Female,US,Premium,English,179.2,No,0.0,Cash,2017-03-16 01:01:52.912,2017,3,16,1
2017-03-16 01:01:52.912,2003,TCP  ,23.95.241.30,3341,Safari,58,Female,IT,Premium,Russian,900.24,No,0.0,Debit Card,2017-03-16 01:01:52.912,2017,3,16,1
2017-03-16 01:02:44.893,1753,TCP  ,23.95.41.147,40,Others,66,Female,US,Premium,English,0.0,Yes,1500.4,Others,2017-03-16 01:02:44.893,2017,3,16,1
2017-03-16 01:02:44.893,4352,TCP  ,23.95.60.144,92,Others,36,Female,US,Premium,English,0.0,Yes,35.84,Credit Card,2017-03-16 01:02:44.893,2017,3,16,1
2017-03-16 01:02:33.153,2222,TCP  ,23.95.86.47,381,Others,39,Male,SE,Premium,English,900.24,No,0.0,Credit Card,2017-03-16 01:02:33.153,2017,3,16,1
2017-03-16 01:02:33.153,3876,TCP  ,23.95.87.24,5497,Others,56,Female,RU,Premium,English,81.32,No,0.0,Debit Card,2017-03-16 01:02:33.153,2017,3,16,1
