accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 23:00:18.186,2910,TCP  ,119.30.45.208,46,Android App,,Female,RU,Premium,English,0.0,No,0.0,Cash,2017-03-21 23:00:18.186,2017,3,21,23
2017-03-21 23:00:18.186,2995,TCP  ,119.30.45.56,40,Android App,,Female,SE,Premium,English,60.6,No,0.0,Cash,2017-03-21 23:00:18.186,2017,3,21,23
2017-03-21 23:00:06.215,3764,TCP  ,119.40.108.17,1857,Android App,,Female,US,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 23:00:06.215,2017,3,21,23
2017-03-21 23:00:06.215,3961,TCP  ,119.42.120.61,3945,Android App,,Female,US,Premium,Thai,1800.51,No,0.0,Cash,2017-03-21 23:00:06.215,2017,3,21,23
2017-03-21 23:00:58.547,3967,TCP  ,119.42.159.125,92,Android App,,Male,US,Premium,English,203.3,No,0.0,Credit Card,2017-03-21 23:00:58.547,2017,3,21,23
2017-03-21 23:00:58.547,4582,TCP  ,119.56.119.191,40,Android App,,Female,IT,Premium,English,35.84,No,0.0,Credit Card,2017-03-21 23:00:58.547,2017,3,21,23
2017-03-21 23:01:02.140,3198,TCP  ,119.59.80.58,2469,Android App,,Male,PL,Premium,English,1500.4,No,0.0,Others,2017-03-21 23:01:02.140,2017,3,21,23
2017-03-21 23:01:02.140,2923,TCP  ,119.70.70.229,3929,Android App,,Female,IT,Premium,German,203.3,No,0.0,Debit Card,2017-03-21 23:01:02.140,2017,3,21,23
2017-03-21 23:01:58.403,4067,TCP  ,119.82.178.223,1589,Mozilla Firefox,,Male,CN,Premium,English,900.24,No,0.0,Debit Card,2017-03-21 23:01:58.403,2017,3,21,23
2017-03-21 23:01:58.403,4771,TCP  ,119.82.83.108,6313,Mozilla Firefox,,Female,RU,Premium,English,2400.68,No,0.0,Others,2017-03-21 23:01:58.403,2017,3,21,23
2017-03-21 23:02:56.015,1589,TCP  ,119.90.62.104,46,Mozilla Firefox,,Male,AT,Premium,English,40.66,No,0.0,Debit Card,2017-03-21 23:02:56.015,2017,3,21,23
2017-03-21 23:02:56.015,1780,TCP  ,119.92.159.148,40,Mozilla Firefox,,Male,JP,Premium,English,71.68,No,0.0,Cash,2017-03-21 23:02:56.015,2017,3,21,23
2017-03-21 23:02:56.015,1717,TCP  ,119.92.183.139,46,Android App,,Female,CN,Premium,English,2100.0,No,0.0,Credit Card,2017-03-21 23:02:56.015,2017,3,21,23
2017-03-21 23:02:56.015,2313,TCP  ,119.93.67.193,40,Chrome,,Female,CN,Premium,English,3000.85,No,0.0,Cash,2017-03-21 23:02:56.015,2017,3,21,23
2017-03-21 23:02:54.376,4224,TCP  ,119.95.228.77,1735,Chrome,,Female,CN,Premium,English,1500.4,No,0.0,Credit Card,2017-03-21 23:02:54.376,2017,3,21,23
2017-03-21 23:02:54.376,4571,TCP  ,119.95.48.106,2649,Chrome,,Male,US,Premium,English,600.17,No,0.0,Cash,2017-03-21 23:02:54.376,2017,3,21,23
2017-03-21 23:00:18.062,4268,TCP  ,119.95.66.153,2163,Chrome,,Male,PL,Premium,English,143.36,No,0.0,Credit Card,2017-03-21 23:00:18.062,2017,3,21,23
2017-03-21 23:00:18.062,4325,TCP  ,119.95.70.26,3461,Chrome,,Female,US,Premium,English,26.15,No,0.0,Others,2017-03-21 23:00:18.062,2017,3,21,23
2017-03-21 23:04:07.206,3153,TCP  ,119.95.71.235,46,Chrome,,Female,IT,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 23:04:07.206,2017,3,21,23
2017-03-21 23:04:07.206,1974,TCP  ,120.0.120.134,40,IOS App,,Female,IT,Premium,English,30.3,No,0.0,Cash,2017-03-21 23:04:07.206,2017,3,21,23
2017-03-21 23:03:50.547,4316,TCP  ,120.10.180.141,1677,IOS App,,Female,US,Premium,English,81.32,No,0.0,Credit Card,2017-03-21 23:03:50.547,2017,3,21,23
2017-03-21 23:03:50.547,3105,TCP  ,120.10.214.260,1413,IOS App,,Female,CA,Premium,English,143.36,No,0.0,Debit Card,2017-03-21 23:03:50.547,2017,3,21,23
2017-03-21 23:01:23.235,4958,TCP  ,120.10.83.54,2267,IOS App,,Female,CN,Premium,English,143.36,No,0.0,Cash,2017-03-21 23:01:23.235,2017,3,21,23
2017-03-21 23:01:23.235,1873,TCP  ,120.11.89.66,3185,IOS App,,Male,US,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 23:01:23.235,2017,3,21,23
2017-03-21 23:04:38.631,1805,TCP  ,120.116.4.50,46,IOS App,,Female,AU,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 23:04:38.631,2017,3,21,23
2017-03-21 23:04:38.631,2332,TCP  ,120.138.116.250,40,IOS App,,Male,AT,Premium,English,0.0,No,0.0,Debit Card,2017-03-21 23:04:38.631,2017,3,21,23
2017-03-21 23:01:40.058,2668,TCP  ,120.141.69.172,561,Microsoft Edge,,Female,CO,Normal,English,600.16,No,0.0,Credit Card,2017-03-21 23:01:40.058,2017,3,21,23
2017-03-21 23:01:40.058,4433,TCP  ,120.147.68.162,589,Microsoft Edge,,Male,US,Normal,English,955.24,No,0.0,Cash,2017-03-21 23:01:40.058,2017,3,21,23
2017-03-21 23:01:40.067,2003,TCP  ,120.147.7.90,1725,Microsoft Edge,,Female,US,Normal,English,2100.0,No,0.0,Others,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.067,2136,TCP  ,120.150.187.25,579,Microsoft Edge,,Male,IT,Normal,English,0.0,No,0.0,Credit Card,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.067,2920,TCP  ,120.150.246.213,702,Microsoft Edge,,Female,US,Normal,English,911.424,No,0.0,Cash,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.067,1685,TCP  ,120.150.91.101,586,Microsoft Edge,,Male,CH,Normal,English,15.552,No,0.0,Credit Card,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.067,2473,TCP  ,120.151.176.150,556,Safari,,Male,IT,Normal,English,407.976,No,0.0,Cash,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.067,1669,TCP  ,120.156.144.64,469,Safari,,Female,JP,Normal,English,68.81,No,0.0,Cash,2017-03-21 23:01:40.067,2017,3,21,23
2017-03-21 23:01:40.551,2152,TCP  ,120.156.75.219,556,Safari,,Male,PR,Normal,French,2.544,No,0.0,Debit Card,2017-03-21 23:01:40.551,2017,3,21,23
2017-03-21 23:01:40.551,3356,TCP  ,120.157.106.236,515,Safari,,Female,CA,Normal,English,665.88,No,0.0,Credit Card,2017-03-21 23:01:40.551,2017,3,21,23
2017-03-21 23:01:40.551,4961,TCP  ,120.16.113.191,702,Others,,Male,US,Normal,English,55.5,No,0.0,Cash,2017-03-21 23:01:40.551,2017,3,21,23
2017-03-21 23:01:40.551,3146,TCP  ,120.16.228.46,586,Others,,Male,NO,Normal,English,8.56,No,0.0,Cash,2017-03-21 23:01:40.551,2017,3,21,23
2017-03-21 23:01:40.595,2249,TCP  ,120.16.27.43,561,Others,,Male,RU,Normal,English,213.48,No,0.0,Credit Card,2017-03-21 23:01:40.595,2017,3,21,23
2017-03-21 23:01:40.595,4329,TCP  ,120.164.47.234,589,Others,,Male,AR,Normal,English,22.72,No,0.0,Others,2017-03-21 23:01:40.595,2017,3,21,23
2017-03-21 23:01:42.004,3742,TCP  ,120.169.254.3360,639,Others,,Female,IN,Normal,English,19.46,No,0.0,Credit Card,2017-03-21 23:01:42.004,2017,3,21,23
2017-03-21 23:01:42.004,2456,TCP  ,120.169.254.3569,614,Others,,Female,US,Normal,English,0.0,No,0.0,Credit Card,2017-03-21 23:01:42.004,2017,3,21,23
2017-03-21 23:01:42.276,2334,TCP  ,120.169.255.949,639,Others,,Female,IT,Normal,English,71.372,No,0.0,Debit Card,2017-03-21 23:01:42.276,2017,3,21,23
2017-03-21 23:01:42.276,2714,TCP  ,120.169.255.1000,614,Others,,Male,IT,Normal,English,1044.63,No,0.0,Credit Card,2017-03-21 23:01:42.276,2017,3,21,23
2017-03-21 23:04:35.040,4026,TCP  ,120.17.148.220,2157,Others,,Female,IT,Premium,English,11.648,No,0.0,Credit Card,2017-03-21 23:04:35.040,2017,3,21,23
2017-03-21 23:04:35.040,4649,TCP  ,120.17.222.17,3249,Others,,Female,IT,Premium,English,90.57,No,0.0,Credit Card,2017-03-21 23:04:35.040,2017,3,21,23
2017-03-21 23:05:06.643,3064,TCP  ,120.17.41.146,1625,Safari,,Female,US,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 23:05:06.643,2017,3,21,23
2017-03-21 23:05:06.643,2339,TCP  ,120.188.2.84,2377,Safari,,Female,CA,Premium,English,9.618,No,0.0,Cash,2017-03-21 23:05:06.643,2017,3,21,23
2017-03-21 23:02:27.472,3241,UDP  ,120.188.3.40,118,Safari,,Female,IT,Premium,English,124.2,No,0.0,Cash,2017-03-21 23:02:27.472,2017,3,21,23
2017-03-21 23:02:27.472,3578,ICMP ,120.188.34.228,146,Safari,,Female,IT,Premium,English,3.264,No,0.0,Cash,2017-03-21 23:02:27.472,2017,3,21,23
2017-03-21 23:02:27.739,4001,TCP  ,120.188.4.17,2231,SafFRi,,Female,PL,Premium,German,86.304,No,0.0,Credit Card,2017-03-21 23:02:27.739,2017,3,21,23
2017-03-21 23:02:27.739,4853,TCP  ,120.188.5.44,3185,Safari,,Female,JP,Premium,English,0.0,No,0.0,Cash,2017-03-21 23:02:27.739,2017,3,21,23
2017-03-21 23:05:37.281,3853,TCP  ,120.188.64.94,46,IOS App,,Male,AT,Premium,English,15.76,No,0.0,Cash,2017-03-21 23:05:37.281,2017,3,21,23
2017-03-21 23:05:37.281,4499,TCP  ,120.188.6.14,40,Microsoft Edge,,Male,JP,Premium,German,29.472,No,0.0,Credit Card,2017-03-21 23:05:37.281,2017,3,21,23
2017-03-21 23:05:39.251,1954,TCP  ,120.188.74.173,2157,Microsoft Edge,,Female,CN,Premium,English,1097.544,No,0.0,Others,2017-03-21 23:05:39.251,2017,3,21,23
2017-03-21 23:05:39.251,4127,TCP  ,120.188.74.40,3249,Microsoft Edge,,Male,CN,Premium,English,190.92,No,0.0,Credit Card,2017-03-21 23:05:39.251,2017,3,21,23
2017-03-21 23:06:08.757,4635,TCP  ,120.188.74.57,46,IOS App,,Male,CN,Premium,English,113.328,No,0.0,Debit Card,2017-03-21 23:06:08.757,2017,3,21,23
2017-03-21 23:06:08.757,1956,TCP  ,120.188.75.211,40,IOS App,,Female,US,Premium,German,532.3992,No,0.0,Others,2017-03-21 23:06:08.757,2017,3,21,23
2017-03-21 23:06:38.287,3803,TCP  ,120.188.76.223,92,IOS App,,Female,PL,Premium,German,212.058,No,0.0,Debit Card,2017-03-21 23:06:38.287,2017,3,21,23
2017-03-21 23:06:38.287,3624,TCP  ,120.188.77.162,44,IOS App,,Female,US,Premium,English,371.168,No,0.0,Cash,2017-03-21 23:06:38.287,2017,3,21,23
2017-03-21 23:06:39.752,4943,TCP  ,120.188.78.141,286,IOS App,,Female,IT,Premium,German,147.168,No,0.0,Others,2017-03-21 23:06:39.752,2017,3,21,23
2017-03-21 23:06:39.752,2717,TCP  ,120.188.78.192,465,Chrome,,Female,IT,Premium,German,77.88,No,0.0,Credit Card,2017-03-21 23:06:39.752,2017,3,21,23
2017-03-21 23:03:30.358,2005,TCP  ,120.188.78.82,2267,Chrome,,Male,US,Premium,English,95.616,No,0.0,Cash,2017-03-21 23:03:30.358,2017,3,21,23
2017-03-21 23:03:30.358,4058,TCP  ,120.188.79.1470,3545,Chrome,,Male,CA,Premium,English,45.98,No,0.0,Debit Card,2017-03-21 23:03:30.358,2017,3,21,23
2017-03-21 23:06:41.665,4739,TCP  ,120.188.79.1554,2261,Chrome,,Male,CN,Premium,German,17.46,No,0.0,Others,2017-03-21 23:06:41.665,2017,3,21,23
2017-03-21 23:06:41.665,1813,TCP  ,120.188.80.724,3237,Chrome,,Female,US,Premium,English,211.96,No,0.0,Cash,2017-03-21 23:06:41.665,2017,3,21,23
2017-03-21 23:04:40.059,4245,TCP  ,120.188.80.760,556,Chrome,,Male,AU,Normal,German,45.0,No,0.0,Credit Card,2017-03-21 23:04:40.059,2017,3,21,23
2017-03-21 23:04:40.059,2065,TCP  ,120.188.82.25,515,Chrome,,Male,AT,Normal,English,21.8,No,0.0,Cash,2017-03-21 23:04:40.059,2017,3,21,23
2017-03-21 23:04:40.059,4822,TCP  ,120.188.84.240,702,Chrome,,Female,CO,Normal,English,900.24,No,0.0,Cash,2017-03-21 23:04:40.059,2017,3,21,23
2017-03-21 23:04:40.059,2964,TCP  ,120.188.85.224,586,Chrome,,Male,US,Normal,English,3000.85,No,0.0,Others,2017-03-21 23:04:40.059,2017,3,21,23
2017-03-21 23:04:40.562,3184,TCP  ,120.188.86.165,702,Chrome,,Male,US,Normal,German,121.98,No,0.0,Others,2017-03-21 23:04:40.562,2017,3,21,23
2017-03-21 23:04:40.562,1689,TCP  ,120.188.93.54,586,Others,,Female,IT,Normal,English,46.92,No,0.0,Credit Card,2017-03-21 23:04:40.562,2017,3,21,23
2017-03-21 23:04:40.562,2044,TCP  ,120.197.48.76,556,Others,,Male,US,Normal,English,600.16,No,0.0,Cash,2017-03-21 23:04:40.562,2017,3,21,23
2017-03-21 23:04:40.562,4970,TCP  ,120.21.108.72,469,Others,,Female,CH,Normal,English,203.3,No,0.0,Debit Card,2017-03-21 23:04:40.562,2017,3,21,23
2017-03-21 23:08:00.439,2053,TCP  ,120.21.82.22,46,Others,,Male,IT,Premium,English,600.16,No,0.0,Cash,2017-03-21 23:08:00.439,2017,3,21,23
2017-03-21 23:08:00.439,3081,TCP  ,120.21.96.238,40,Others,,Female,JP,Premium,English,81.32,No,0.0,Cash,2017-03-21 23:08:00.439,2017,3,21,23
2017-03-21 23:08:23.999,2434,TCP  ,120.22.139.185,120,Others,,Female,PR,Premium,English,15.15,No,0.0,Debit Card,2017-03-21 23:08:23.999,2017,3,21,23
2017-03-21 23:08:23.999,1883,TCP  ,120.22.93.103,144,Mozilla Firefox,,Female,CA,Premium,English,600.17,No,0.0,Cash,2017-03-21 23:08:23.999,2017,3,21,23
2017-03-21 23:06:01.481,3640,TCP  ,120.22.99.49,3827,Mozilla Firefox,,Male,US,Premium,English,203.3,No,0.0,Credit Card,2017-03-21 23:06:01.481,2017,3,21,23
2017-03-21 23:06:01.481,4328,TCP  ,120.234.15.138,3506,Mozilla Firefox,,Male,NO,Premium,English,81.32,No,0.0,Cash,2017-03-21 23:06:01.481,2017,3,21,23
2017-03-21 23:06:40.058,3064,TCP  ,120.28.111.65,561,Mozilla Firefox,,Male,RU,Normal,English,600.16,No,0.0,Cash,2017-03-21 23:06:40.058,2017,3,21,23
2017-03-21 23:06:40.058,2685,TCP  ,120.29.101.220,589,Mozilla Firefox,,Female,AR,Normal,English,58.65,No,0.0,Others,2017-03-21 23:06:40.058,2017,3,21,23
2017-03-21 23:06:40.062,4272,TCP  ,120.29.35.31,1725,Mozilla Firefox,,Female,IN,Normal,English,30.3,No,0.0,Others,2017-03-21 23:06:40.062,2017,3,21,23
2017-03-21 23:06:40.062,3874,TCP  ,120.29.66.234,579,Android App,,Female,US,Normal,English,23.46,No,0.0,Cash,2017-03-21 23:06:40.062,2017,3,21,23
2017-03-21 23:06:40.602,4424,TCP  ,120.29.69.227,561,Android App,,Male,IT,Normal,English,203.3,No,0.0,Others,2017-03-21 23:06:40.602,2017,3,21,23
2017-03-21 23:06:40.602,4066,TCP  ,120.29.73.147,589,Android App,,Female,IT,Normal,English,900.24,No,0.0,Debit Card,2017-03-21 23:06:40.602,2017,3,21,23
2017-03-21 23:09:44.233,2180,TCP  ,120.29.86.1845,1399,Android App,,Female,IT,Premium,English,600.16,No,0.0,Cash,2017-03-21 23:09:44.233,2017,3,21,23
2017-03-21 23:09:44.233,4852,TCP  ,120.29.86.1954,4089,Android App,,Female,IT,Premium,English,600.17,No,0.0,Cash,2017-03-21 23:09:44.233,2017,3,21,23
2017-03-21 23:06:52.214,4024,TCP  ,120.51.153.43,1586,Android App,,Male,US,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 23:06:52.214,2017,3,21,23
2017-03-21 23:06:52.214,3333,TCP  ,120.52.147.26,2545,Android App,,Male,CA,Premium,English,0.0,No,0.0,Cash,2017-03-21 23:06:52.214,2017,3,21,23
2017-03-21 23:06:56.828,2428,TCP  ,120.56.205.113,2655,Android App,,Male,IT,Premium,English,26.15,No,0.0,Credit Card,2017-03-21 23:06:56.828,2017,3,21,23
2017-03-21 23:06:56.828,3391,TCP  ,120.56.95.49,4705,Android App,,Male,IT,Premium,English,81.32,No,0.0,Cash,2017-03-21 23:06:56.828,2017,3,21,23
2017-03-21 23:07:40.060,3809,TCP  ,120.57.112.41,702,Android App,,Female,PL,Normal,English,15.69,No,0.0,Credit Card,2017-03-21 23:07:40.060,2017,3,21,23
2017-03-21 23:07:40.060,3310,TCP  ,120.57.91.160,586,Android App,,Male,JP,Normal,English,81.32,No,0.0,Cash,2017-03-21 23:07:40.060,2017,3,21,23
2017-03-21 23:07:40.060,4291,TCP  ,120.59.103.102,556,Android App,,Female,IT,Normal,English,71.68,No,0.0,Cash,2017-03-21 23:07:40.060,2017,3,21,23
2017-03-21 23:07:40.060,2464,TCP  ,120.59.180.124,515,Android App,,Male,CN,Normal,English,0.0,No,0.0,Cash,2017-03-21 23:07:40.060,2017,3,21,23
2017-03-21 23:07:40.554,4420,TCP  ,120.60.160.96,702,Android App,,Male,US,Normal,English,0.0,No,0.0,Cash,2017-03-21 23:07:40.554,2017,3,21,23
2017-03-21 23:07:40.554,3417,TCP  ,120.61.171.185,586,Android App,,Male,US,Normal,English,0.0,No,0.0,Cash,2017-03-21 23:07:40.554,2017,3,21,23
2017-03-21 23:07:40.554,4500,TCP  ,120.61.52.27,556,Android App,,Female,US,Normal,English,0.0,No,0.0,Debit Card,2017-03-21 23:07:40.554,2017,3,21,23
