accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 16:00:10.628,1606,TCP  ,63.135.255.40,3745,Android App,,Female,US,Premium,English,179.2,No,0.0,Cash,2017-03-21 16:00:10.628,2017,3,21,16
2017-03-21 16:00:10.628,3348,TCP  ,63.138.172.17,2921,Android App,,Male,US,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 16:00:10.628,2017,3,21,16
2017-03-21 16:00:13.441,4968,TCP  ,63.139.65.9,3019,Android App,,Female,IT,Premium,English,2400.68,No,0.0,Cash,2017-03-21 16:00:13.441,2017,3,21,16
2017-03-21 16:00:13.441,4997,TCP  ,63.140.125.143,3809,Android App,,Female,US,Premium,English,15.69,No,0.0,Cash,2017-03-21 16:00:13.441,2017,3,21,16
2017-03-21 16:00:35.960,3284,TCP  ,63.141.224.19,2701,Android App,,Female,JP,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 16:00:35.960,2017,3,21,16
2017-03-21 16:00:35.960,3172,TCP  ,63.141.230.71,5053,Android App,,Male,PR,Premium,English,23.46,No,0.0,Debit Card,2017-03-21 16:00:35.960,2017,3,21,16
2017-03-21 16:00:31.132,3789,TCP  ,63.143.114.115,3745,Android App,,Female,CA,Premium,English,0.0,No,0.0,Others,2017-03-21 16:00:31.132,2017,3,21,16
2017-03-21 16:00:31.132,3869,TCP  ,63.143.224.114,2889,Android App,,Female,US,Premium,English,600.17,No,0.0,Debit Card,2017-03-21 16:00:31.132,2017,3,21,16
2017-03-21 16:00:34.720,1865,TCP  ,63.143.228.9,2899,Android App,,Male,NO,Premium,English,0.0,No,0.0,Cash,2017-03-21 16:00:34.720,2017,3,21,16
2017-03-21 16:00:34.720,4038,TCP  ,63.143.74.89,3745,Android App,,Male,RU,Premium,English,162.64,No,0.0,Others,2017-03-21 16:00:34.720,2017,3,21,16
2017-03-21 16:00:52.275,3279,TCP  ,63.158.122.235,3745,Android App,,Female,US,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 16:00:52.275,2017,3,21,16
2017-03-21 16:00:52.275,3599,TCP  ,63.165.163.27,2921,Android App,,Female,IT,Premium,English,162.64,No,0.0,Others,2017-03-21 16:00:52.275,2017,3,21,16
2017-03-21 16:01:13.437,1723,TCP  ,63.215.196.58,40,Chrome,,Male,IT,Premium,English,3000.85,No,0.0,Cash,2017-03-21 16:01:13.437,2017,3,21,16
2017-03-21 16:01:13.437,3304,TCP  ,63.231.69.241,46,Mozilla Firefox,,Female,IT,Premium,English,15.15,No,0.0,Credit Card,2017-03-21 16:01:13.437,2017,3,21,16
2017-03-21 16:00:55.537,1942,TCP  ,63.241.226.79,3035,Mozilla Firefox,,Female,IT,Premium,English,1500.4,No,0.0,Cash,2017-03-21 16:00:55.537,2017,3,21,16
2017-03-21 16:00:55.537,2402,TCP  ,63.241.33.156,3929,Mozilla Firefox,,Male,US,Premium,English,0.0,No,0.0,Cash,2017-03-21 16:00:55.537,2017,3,21,16
2017-03-21 16:01:13.026,1888,TCP  ,63.241.40.140,3873,Mozilla Firefox,,Female,CA,Premium,English,900.24,No,0.0,Others,2017-03-21 16:01:13.026,2017,3,21,16
2017-03-21 16:01:13.026,2667,TCP  ,63.246.94.196,3281,Mozilla Firefox,,Female,IT,Premium,English,5.23,No,0.0,Others,2017-03-21 16:01:13.026,2017,3,21,16
2017-03-21 16:01:16.811,4961,TCP  ,63.92.243.241,2899,Mozilla Firefox,,Male,JP,Premium,English,5250.0,No,0.0,Cash,2017-03-21 16:01:16.811,2017,3,21,16
2017-03-21 16:01:16.811,2561,TCP  ,63.97.233.23,3865,Android App,,Female,CN,Premium,English,20.92,No,0.0,Debit Card,2017-03-21 16:01:16.811,2017,3,21,16
2017-03-21 16:01:38.926,4066,TCP  ,64.124.11.18,1029,IOS App,,Male,CA,Premium,English,15.15,No,0.0,Debit Card,2017-03-21 16:01:38.926,2017,3,21,16
2017-03-21 16:01:38.926,2059,TCP  ,64.126.7.74,1473,IOS App,,Male,CN,Premium,English,81.32,No,0.0,Cash,2017-03-21 16:01:38.926,2017,3,21,16
2017-03-21 16:01:34.300,2194,TCP  ,64.127.64.182,3745,IOS App,,Male,US,Premium,English,15.69,No,0.0,Cash,2017-03-21 16:01:34.300,2017,3,21,16
2017-03-21 16:01:34.300,2916,TCP  ,64.127.66.26,2889,IOS App,,Female,AU,Premium,English,10.46,No,0.0,Credit Card,2017-03-21 16:01:34.300,2017,3,21,16
2017-03-21 16:01:38.327,1536,TCP  ,64.130.170.93,3003,IOS App,,Male,AT,Premium,English,2400.68,No,0.0,Cash,2017-03-21 16:01:38.327,2017,3,21,16
2017-03-21 16:01:38.327,1976,TCP  ,64.13.192.16,3745,Microsoft Edge,,Female,CO,Premium,English,40.66,No,0.0,Credit Card,2017-03-21 16:01:38.327,2017,3,21,16
2017-03-21 16:02:12.734,4991,TCP  ,64.13.192.19,46,Microsoft Edge,,Male,US,Premium,English,35.19,No,0.0,Cash,2017-03-21 16:02:12.734,2017,3,21,16
2017-03-21 16:02:12.734,4797,TCP  ,64.13.192.24,40,Microsoft Edge,,Male,US,Premium,English,143.36,No,0.0,Credit Card,2017-03-21 16:02:12.734,2017,3,21,16
2017-03-21 16:02:15.385,4032,TCP  ,64.132.64.143,40,Microsoft Edge,,Female,IT,Premium,English,1500.4,No,0.0,Cash,2017-03-21 16:02:15.385,2017,3,21,16
2017-03-21 16:02:15.385,4274,TCP  ,64.134.11.132,46,Microsoft Edge,,Male,US,Premium,English,10.46,No,0.0,Cash,2017-03-21 16:02:15.385,2017,3,21,16
2017-03-21 16:01:55.690,3663,TCP  ,64.134.185.110,3745,Microsoft Edge,,Female,CH,Premium,English,5.23,No,0.0,Cash,2017-03-21 16:01:55.690,2017,3,21,16
2017-03-21 16:01:55.690,2081,TCP  ,64.136.220.234,2953,Safari,,Male,IT,Premium,English,71.68,No,0.0,Cash,2017-03-21 16:01:55.690,2017,3,21,16
2017-03-21 16:01:59.090,3067,TCP  ,64.141.193.38,3015,Safari,,Female,JP,Premium,English,11.73,No,0.0,Cash,2017-03-21 16:01:59.090,2017,3,21,16
2017-03-21 16:01:59.090,4997,TCP  ,64.149.137.27,3954,Safari,,Female,PR,Premium,English,203.3,No,0.0,Debit Card,2017-03-21 16:01:59.090,2017,3,21,16
2017-03-21 16:02:17.077,4736,TCP  ,64.150.225.23,3745,Others,,Male,NO,Premium,English,203.3,No,0.0,Others,2017-03-21 16:02:17.077,2017,3,21,16
2017-03-21 16:02:17.077,1592,TCP  ,64.150.244.60,2937,Others,,Male,RU,Premium,English,0.0,No,0.0,Debit Card,2017-03-21 16:02:17.077,2017,3,21,16
2017-03-21 16:02:22.357,2426,TCP  ,64.15.83.153,2987,Others,,Male,AR,Premium,English,121.98,No,0.0,Debit Card,2017-03-21 16:02:22.357,2017,3,21,16
2017-03-21 16:02:22.357,3793,TCP  ,64.187.105.221,3745,Others,,Female,IN,Premium,English,75.75,No,0.0,Debit Card,2017-03-21 16:02:22.357,2017,3,21,16
2017-03-21 16:02:39.725,4524,TCP  ,64.199.207.98,3865,Others,,Male,IT,Premium,English,143.36,No,0.0,Cash,2017-03-21 16:02:39.725,2017,3,21,16
2017-03-21 16:02:39.725,1981,TCP  ,64.199.226.84,2921,Others,,Male,IT,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 16:02:39.725,2017,3,21,16
2017-03-21 16:02:42.714,2548,TCP  ,64.20.6.66,3019,Others,,Male,IT,Premium,English,162.64,No,0.0,Credit Card,2017-03-21 16:02:42.714,2017,3,21,16
2017-03-21 16:02:42.714,3204,TCP  ,64.209.89.208,3809,Safari,,Male,US,Premium,English,46.92,No,0.0,Debit Card,2017-03-21 16:02:42.714,2017,3,21,16
2017-03-21 16:00:06.816,4443,TCP  ,64.209.89.208,2811,Safari,,Female,CA,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 16:00:06.816,2017,3,21,16
2017-03-21 16:00:06.816,3774,TCP  ,64.209.89.208,3561,Safari,,Female,IT,Premium,English,107.52,No,0.0,Credit Card,2017-03-21 16:00:06.816,2017,3,21,16
2017-03-21 16:03:02.379,4370,TCP  ,64.210.42.259,3745,Safari,,Female,IT,Premium,English,0.0,No,0.0,Cash,2017-03-21 16:03:02.379,2017,3,21,16
2017-03-21 16:03:02.379,4265,TCP  ,64.215.22.61,2993,Safari,,Male,PL,Premium,Portuguese,600.16,No,0.0,Credit Card,2017-03-21 16:03:02.379,2017,3,21,16
2017-03-21 16:03:25.113,4538,TCP  ,64.215.22.65,46,Safari,,Female,JP,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 16:03:25.113,2017,3,21,16
2017-03-21 16:03:25.113,1915,TCP  ,64.215.22.91,40,IOS App,,Female,IT,Premium,English,1800.51,No,0.0,Cash,2017-03-21 16:03:25.113,2017,3,21,16
2017-03-21 16:03:03.009,4374,TCP  ,64.222.65.244,3115,Microsoft Edge,,Female,CN,Premium,English,81.32,No,0.0,Cash,2017-03-21 16:03:03.009,2017,3,21,16
2017-03-21 16:03:03.009,3326,TCP  ,64.231.102.252,5005,Microsoft Edge,,Female,US,Premium,English,15.69,No,0.0,Credit Card,2017-03-21 16:03:03.009,2017,3,21,16
2017-03-21 16:03:06.011,4591,TCP  ,64.231.163.142,2169,Microsoft Edge,,Male,US,Premium,English,900.24,No,0.0,Cash,2017-03-21 16:03:06.011,2017,3,21,16
2017-03-21 16:03:06.011,2762,TCP  ,64.231.205.87,8933,IOS App,,Female,US,Premium,English,1500.4,No,0.0,Debit Card,2017-03-21 16:03:06.011,2017,3,21,16
2017-03-21 16:03:21.384,3866,TCP  ,64.231.206.28,2157,IOS App,,Male,SE,Premium,English,900.24,No,0.0,Cash,2017-03-21 16:03:21.384,2017,3,21,16
2017-03-21 16:03:21.384,1586,TCP  ,64.231.70.126,3249,IOS App,,Female,RU,Premium,English,81.32,No,0.0,Cash,2017-03-21 16:03:21.384,2017,3,21,16
2017-03-21 16:03:21.670,4417,TCP  ,64.231.96.155,3745,IOS App,,Male,CN,Premium,English,81.32,No,0.0,Cash,2017-03-21 16:03:21.670,2017,3,21,16
2017-03-21 16:03:21.670,4922,TCP  ,64.233.173.149,2901,IOS App,,Female,NO,Premium,English,1500.4,No,0.0,Cash,2017-03-21 16:03:21.670,2017,3,21,16
2017-03-21 16:03:26.591,4691,TCP  ,64.234.107.112,3003,Chrome,,Male,IN,Premium,English,75.75,No,0.0,Debit Card,2017-03-21 16:03:26.591,2017,3,21,16
2017-03-21 16:03:26.591,2676,TCP  ,64.235.37.111,3865,Chrome,,Male,IT,Premium,English,121.98,No,0.0,Others,2017-03-21 16:03:26.591,2017,3,21,16
2017-03-21 16:03:52.845,1962,TCP  ,64.235.37.111,46,Chrome,,Male,IT,Premium,English,600.17,No,0.0,Credit Card,2017-03-21 16:03:52.845,2017,3,21,16
2017-03-21 16:03:52.845,3434,TCP  ,64.235.37.111,40,Chrome,,Female,PL,Premium,English,600.16,No,0.0,Credit Card,2017-03-21 16:03:52.845,2017,3,21,16
2017-03-21 16:03:59.371,2715,TCP  ,64.237.213.171,46,Chrome,,Female,JP,Premium,English,600.16,No,0.0,Debit Card,2017-03-21 16:03:59.371,2017,3,21,16
2017-03-21 16:03:59.371,3058,TCP  ,64.237.48.43,40,Chrome,,Female,CH,Premium,English,0.0,No,0.0,Credit Card,2017-03-21 16:03:59.371,2017,3,21,16
2017-03-21 16:03:41.459,2127,TCP  ,64.237.48.44,5037,Chrome,,Female,US,Premium,English,1050.0,No,0.0,Cash,2017-03-21 16:03:41.459,2017,3,21,16
2017-03-21 16:03:41.459,2557,TCP  ,64.237.52.142,3553,Chrome,,Female,IT,Premium,English,81.32,No,0.0,Cash,2017-03-21 16:03:41.459,2017,3,21,16
2017-03-21 16:03:48.334,4877,TCP  ,64.25.21.23,2899,Chrome,,Male,US,Premium,English,0.0,No,0.0,Debit Card,2017-03-21 16:03:48.334,2017,3,21,16
