accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 03:00:00.485,3807,TCP  ,106.39.189.196,40,Chrome,48,Female,US,Premium,English,21.312,No,0.0,Cash,2017-03-18 03:00:00.485,2017,3,18,3
2017-03-18 03:00:00.485,4729,TCP  ,106.39.189.221,46,Chrome,47,Male,GB,Premium,English,209.94,No,0.0,Others,2017-03-18 03:00:00.485,2017,3,18,3
2017-03-18 03:00:19.993,2212,TCP  ,106.67.87.186,3124,Android App,39,Male,US,Premium,English,449.97,No,0.0,Credit Card,2017-03-18 03:00:19.993,2017,3,18,3
2017-03-18 03:00:19.993,4359,TCP  ,106.68.193.162,3745,Android App,55,Female,DE,Premium,English,1927.59,No,0.0,Credit Card,2017-03-18 03:00:19.993,2017,3,18,3
2017-03-18 03:00:44.265,3731,TCP  ,106.77.164.175,3076,Mozilla Firefox,59,Female,IT,Premium,English,10.368,No,0.0,Credit Card,2017-03-18 03:00:44.265,2017,3,18,3
2017-03-18 03:00:44.265,1761,TCP  ,106.77.17.84,3958,Mozilla Firefox,52,Female,JP,Premium,English,30.53,No,0.0,Debit Card,2017-03-18 03:00:44.265,2017,3,18,3
2017-03-18 03:01:06.402,1758,TCP  ,106.78.125.50,2900,Chrome,52,Female,CA,Premium,English,4.928,No,0.0,Cash,2017-03-18 03:01:06.402,2017,3,18,3
2017-03-18 03:01:06.402,3494,TCP  ,106.78.161.29,3745,IOS App,61,Male,IT,Premium,English,856.656,No,0.0,Cash,2017-03-18 03:01:06.402,2017,3,18,3
2017-03-18 03:01:19.893,3780,TCP  ,106.78.95.457,1353,IOS App,42,Male,US,Premium,English,76.64,No,0.0,Cash,2017-03-18 03:01:19.893,2017,3,18,3
2017-03-18 03:01:19.893,4452,TCP  ,106.78.95.508,7105,IOS App,32,Male,US,Premium,English,18.528,No,0.0,Debit Card,2017-03-18 03:01:19.893,2017,3,18,3
2017-03-18 03:01:11.885,3355,TCP  ,107.142.172.216,166,Others,48,Male,IT,Premium,English,135.984,No,0.0,Credit Card,2017-03-18 03:01:11.885,2017,3,18,3
2017-03-18 03:01:11.885,3211,TCP  ,107.145.132.85,420,Others,63,Male,RU,Premium,English,16.4,No,0.0,Credit Card,2017-03-18 03:01:11.885,2017,3,18,3
2017-03-18 03:01:25.361,2835,TCP  ,107.147.103.5,2932,Others,23,Female,IT,Premium,English,92.96,No,0.0,Cash,2017-03-18 03:01:25.361,2017,3,18,3
2017-03-18 03:01:25.361,2495,TCP  ,107.147.107.113,3745,Others,50,Female,PL,Premium,English,7.632,No,0.0,Credit Card,2017-03-18 03:01:25.361,2017,3,18,3
2017-03-18 03:01:57.033,3682,TCP  ,107.150.72.248,40,Safari,51,Male,JP,Premium,English,10.95,No,0.0,Credit Card,2017-03-18 03:01:57.033,2017,3,18,3
2017-03-18 03:01:57.033,3403,TCP  ,107.150.73.83,46,Safari,51,Female,US,Premium,English,19.44,No,0.0,Cash,2017-03-18 03:01:57.033,2017,3,18,3
2017-03-18 03:01:44.785,3587,TCP  ,107.150.75.54,3084,IOS App,38,Male,AU,Premium,English,26.16,No,0.0,Credit Card,2017-03-18 03:01:44.785,2017,3,18,3
2017-03-18 03:01:44.785,2774,TCP  ,107.150.76.210,4709,IOS App,62,Female,IT,Premium,English,23.128,No,0.0,Credit Card,2017-03-18 03:01:44.785,2017,3,18,3
2017-03-18 03:02:06.998,3365,TCP  ,107.150.76.46,46,IOS App,37,Male,US,Premium,English,59.24,No,0.0,Cash,2017-03-18 03:02:06.998,2017,3,18,3
2017-03-18 03:02:06.998,3002,TCP  ,107.150.76.46,40,IOS App,65,Female,CA,Premium,English,155.456,No,0.0,Cash,2017-03-18 03:02:06.998,2017,3,18,3
2017-03-18 03:02:04.634,3394,TCP  ,107.150.79.135,359,Chrome,60,Female,PL,Premium,English,120.0,No,0.0,Cash,2017-03-18 03:02:04.634,2017,3,18,3
2017-03-18 03:02:04.634,2180,TCP  ,107.150.79.189,2362,Chrome,26,Male,US,Premium,English,299.96,No,0.0,Debit Card,2017-03-18 03:02:04.634,2017,3,18,3
2017-03-18 03:02:13.176,2989,TCP  ,107.150.79.235,46,Chrome,67,Female,CA,Premium,English,67.84,No,0.0,Others,2017-03-18 03:02:13.176,2017,3,18,3
2017-03-18 03:02:13.176,4365,TCP  ,107.150.79.52,40,Chrome,38,Female,CA,Premium,English,853.93,No,0.0,Credit Card,2017-03-18 03:02:13.176,2017,3,18,3
2017-03-18 03:02:05.795,4998,TCP  ,107.150.80.179,2896,Chrome,54,Male,GB,Premium,English,0.0,Yes,143.36,Credit Card,2017-03-18 03:02:05.795,2017,3,18,3
2017-03-18 03:02:05.795,1712,TCP  ,107.150.80.180,3745,Others,29,Male,IT,Premium,English,72.0,No,0.0,Cash,2017-03-18 03:02:05.795,2017,3,18,3
2017-03-18 03:02:41.974,1872,TCP  ,107.150.83.97,46,Mozilla Firefox,40,Female,IT,Premium,English,78.304,No,0.0,Credit Card,2017-03-18 03:02:41.974,2017,3,18,3
2017-03-18 03:02:41.974,2524,TCP  ,107.150.84.101,40,Mozilla Firefox,64,Female,IT,Premium,English,127.785,No,0.0,Debit Card,2017-03-18 03:02:41.974,2017,3,18,3
2017-03-18 03:02:27.179,3894,TCP  ,107.150.84.179,2932,Android App,40,Female,US,Premium,English,0.0,Yes,4725.0,Others,2017-03-18 03:02:27.179,2017,3,18,3
2017-03-18 03:02:27.179,4658,TCP  ,107.150.84.230,3865,Android App,19,Male,KR,Premium,English,8.952,No,0.0,Credit Card,2017-03-18 03:02:27.179,2017,3,18,3
2017-03-18 03:02:52.972,4841,TCP  ,107.150.85.148,46,Android App,51,Female,IT,Premium,German,159.04,No,0.0,Cash,2017-03-18 03:02:52.972,2017,3,18,3
2017-03-18 03:02:52.972,1550,TCP  ,107.150.85.178,40,Android App,61,Female,PE,Premium,English,145.98,No,0.0,Cash,2017-03-18 03:02:52.972,2017,3,18,3
2017-03-18 03:02:47.750,2134,TCP  ,107.152.174.58,2900,Android App,20,Male,KR,Premium,English,0.0,Yes,450.12,Credit Card,2017-03-18 03:02:47.750,2017,3,18,3
2017-03-18 03:02:47.750,4061,TCP  ,107.152.201.37,3745,Android App,38,Male,CN,Premium,English,18.528,No,0.0,Credit Card,2017-03-18 03:02:47.750,2017,3,18,3
2017-03-18 03:00:05.156,1534,TCP  ,107.152.243.10,3185,Android App,48,Female,CN,Premium,English,1875.258,No,0.0,Debit Card,2017-03-18 03:00:05.156,2017,3,18,3
2017-03-18 03:00:05.156,2886,TCP  ,107.153.45.146,2267,Android App,47,Male,CH,Premium,English,91.36,No,0.0,Credit Card,2017-03-18 03:00:05.156,2017,3,18,3
2017-03-18 03:00:06.166,3167,TCP  ,107.155.172.126,2267,Android App,26,Female,GB,Premium,English,152.24,No,0.0,Credit Card,2017-03-18 03:00:06.166,2017,3,18,3
2017-03-18 03:00:06.166,2004,TCP  ,107.155.172.165,3197,Android App,67,Male,RU,Premium,English,35.184,No,0.0,Credit Card,2017-03-18 03:00:06.166,2017,3,18,3
2017-03-18 03:00:14.849,1847,TCP  ,107.155.172.205,3185,Android App,20,Female,CN,Premium,English,56.704,No,0.0,Credit Card,2017-03-18 03:00:14.849,2017,3,18,3
2017-03-18 03:00:14.849,4547,TCP  ,107.155.172.253,2267,Android App,32,Female,CA,Premium,English,274.064,No,0.0,Cash,2017-03-18 03:00:14.849,2017,3,18,3
2017-03-18 03:00:15.347,3832,TCP  ,107.155.172.65,2267,Android App,67,Male,CH,Premium,English,458.43,No,0.0,Cash,2017-03-18 03:00:15.347,2017,3,18,3
2017-03-18 03:00:15.347,2389,TCP  ,107.155.172.66,3185,Chrome,21,Male,GB,Premium,English,8.226,No,0.0,Cash,2017-03-18 03:00:15.347,2017,3,18,3
2017-03-18 03:03:08.611,4305,TCP  ,107.155.173.121,3048,Mozilla Firefox,38,Female,IT,Premium,English,5.95,No,0.0,Credit Card,2017-03-18 03:03:08.611,2017,3,18,3
2017-03-18 03:03:08.611,2012,TCP  ,107.155.173.215,3929,Mozilla Firefox,56,Female,CN,Premium,English,15.24,No,0.0,Cash,2017-03-18 03:03:08.611,2017,3,18,3
2017-03-18 03:03:32.247,2224,TCP  ,107.155.173.50,46,Mozilla Firefox,64,Male,PE,Premium,English,239.94,No,0.0,Cash,2017-03-18 03:03:32.247,2017,3,18,3
2017-03-18 03:03:32.247,2939,TCP  ,107.155.173.75,40,Mozilla Firefox,48,Female,US,Premium,English,23.84,No,0.0,Credit Card,2017-03-18 03:03:32.247,2017,3,18,3
2017-03-18 03:00:24.057,4811,TCP  ,107.155.173.77,2267,Mozilla Firefox,36,Male,IT,Premium,English,92.52,No,0.0,Others,2017-03-18 03:00:24.057,2017,3,18,3
2017-03-18 03:00:24.057,3762,TCP  ,107.155.173.87,3185,Mozilla Firefox,63,Female,US,Premium,English,37.76,No,0.0,Credit Card,2017-03-18 03:00:24.057,2017,3,18,3
2017-03-18 03:00:24.164,3897,TCP  ,107.155.173.97,3185,Mozilla Firefox,42,Male,IT,Premium,English,0.0,Yes,80.64,Debit Card,2017-03-18 03:00:24.164,2017,3,18,3
2017-03-18 03:00:24.164,4319,TCP  ,107.155.5.101,2163,Mozilla Firefox,48,Male,CN,Premium,English,5.82,No,0.0,Others,2017-03-18 03:00:24.164,2017,3,18,3
2017-03-18 03:03:30.292,3155,TCP  ,107.158.100.223,2928,Mozilla Firefox,40,Male,US,Premium,English,3.816,No,0.0,Debit Card,2017-03-18 03:03:30.292,2017,3,18,3
2017-03-18 03:03:30.292,2943,TCP  ,107.158.40.201,4773,Mozilla Firefox,24,Female,US,Premium,English,26.16,No,0.0,Cash,2017-03-18 03:03:30.292,2017,3,18,3
2017-03-18 03:04:05.207,4354,TCP  ,107.158.89.203,46,Android App,55,Female,US,Premium,English,100.8,No,0.0,Others,2017-03-18 03:04:05.207,2017,3,18,3
2017-03-18 03:04:05.207,2588,TCP  ,107.160.5.102,40,Chrome,56,Male,SE,Premium,English,135.8,No,0.0,Credit Card,2017-03-18 03:04:05.207,2017,3,18,3
2017-03-18 03:03:50.564,3008,TCP  ,107.161.83.241,3704,Chrome,36,Female,RU,Premium,English,13.9,No,0.0,Cash,2017-03-18 03:03:50.564,2017,3,18,3
2017-03-18 03:03:50.564,1695,TCP  ,107.161.85.17,3929,Chrome,62,Male,CN,Premium,English,19.4,No,0.0,Debit Card,2017-03-18 03:03:50.564,2017,3,18,3
2017-03-18 03:04:14.877,1749,TCP  ,107.161.85.201,46,Chrome,20,Male,NO,Premium,English,13.488,No,0.0,Others,2017-03-18 03:04:14.877,2017,3,18,3
2017-03-18 03:04:14.877,1898,TCP  ,107.161.85.24,40,Chrome,51,Male,IN,Premium,English,11.416,No,0.0,Cash,2017-03-18 03:04:14.877,2017,3,18,3
2017-03-18 03:04:07.298,3401,TCP  ,107.161.86.221,106,Chrome,66,Male,IT,Premium,English,17.64,No,0.0,Credit Card,2017-03-18 03:04:07.298,2017,3,18,3
2017-03-18 03:04:07.298,3786,TCP  ,107.161.93.206,300,IOS App,40,Female,IT,Premium,English,17.04,No,0.0,Cash,2017-03-18 03:04:07.298,2017,3,18,3
2017-03-18 03:04:12.162,2309,TCP  ,107.161.93.206,3020,IOS App,64,Female,PL,Premium,English,99.98,No,0.0,Cash,2017-03-18 03:04:12.162,2017,3,18,3
2017-03-18 03:04:12.162,2340,TCP  ,107.161.93.220,3745,IOS App,24,Female,JP,Premium,English,29.46,No,0.0,Others,2017-03-18 03:04:12.162,2017,3,18,3
2017-03-18 03:01:40.168,4803,TCP  ,107.167.102.131,561,IOS App,26,Female,CH,Normal,English,166.92,No,0.0,Others,2017-03-18 03:01:40.168,2017,3,18,3
2017-03-18 03:01:40.168,2245,TCP  ,107.167.102.181,589,IOS App,65,Male,US,Normal,French,98.328,No,0.0,Credit Card,2017-03-18 03:01:40.168,2017,3,18,3
2017-03-18 03:01:40.183,3881,TCP  ,107.167.102.189,1728,IOS App,25,Female,IT,Normal,English,117.882,No,0.0,Cash,2017-03-18 03:01:40.183,2017,3,18,3
2017-03-18 03:01:40.183,2284,TCP  ,107.167.103.102,579,IOS App,55,Female,US,Normal,English,20.97,No,0.0,Debit Card,2017-03-18 03:01:40.183,2017,3,18,3
2017-03-18 03:01:40.184,3933,TCP  ,107.167.103.114,702,Microsoft Edge,60,Male,IN,Normal,English,139.96,No,0.0,Cash,2017-03-18 03:01:40.184,2017,3,18,3
2017-03-18 03:01:40.184,2490,TCP  ,107.167.103.156,586,Microsoft Edge,55,Female,IT,Normal,French,37.74,No,0.0,Cash,2017-03-18 03:01:40.184,2017,3,18,3
2017-03-18 03:01:40.184,3644,TCP  ,107.167.103.180,556,Microsoft Edge,63,Female,SE,Normal,Spanish,14.82,No,0.0,Debit Card,2017-03-18 03:01:40.184,2017,3,18,3
2017-03-18 03:01:40.184,2737,TCP  ,107.167.103.184,515,Microsoft Edge,26,Female,JP,Normal,English,191.82,No,0.0,Cash,2017-03-18 03:01:40.184,2017,3,18,3
2017-03-18 03:01:40.571,1934,TCP  ,107.167.103.19,702,Microsoft Edge,54,Female,IN,Normal,English,13.904,No,0.0,Credit Card,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:40.571,1962,TCP  ,107.167.103.206,586,Microsoft Edge,44,Male,US,Normal,English,314.6,No,0.0,Cash,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:40.571,2704,TCP  ,107.167.103.22,561,Safari,23,Female,RU,Normal,English,283.56,No,0.0,Cash,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:40.571,3415,TCP  ,107.167.103.236,589,Safari,52,Female,CA,Normal,English,487.96,No,0.0,Others,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:40.571,4096,TCP  ,107.167.104.111,556,Safari,44,Female,IT,Normal,English,1793.98,No,0.0,Others,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:40.571,4461,TCP  ,107.167.104.140,515,Safari,27,Female,US,Normal,English,2.992,No,0.0,Cash,2017-03-18 03:01:40.571,2017,3,18,3
2017-03-18 03:01:42.077,2112,TCP  ,107.167.104.146,639,Others,37,Male,PR,Normal,English,108.768,No,0.0,Others,2017-03-18 03:01:42.077,2017,3,18,3
2017-03-18 03:01:42.077,2147,TCP  ,107.167.104.156,614,Others,61,Female,IT,Normal,English,25.92,No,0.0,Debit Card,2017-03-18 03:01:42.077,2017,3,18,3
2017-03-18 03:01:42.201,1697,TCP  ,107.167.104.183,1728,Others,69,Male,CA,Normal,English,22.58,No,0.0,Cash,2017-03-18 03:01:42.201,2017,3,18,3
2017-03-18 03:01:42.201,2811,TCP  ,107.167.104.191,579,Others,69,Male,IT,Normal,English,55.176,No,0.0,Cash,2017-03-18 03:01:42.201,2017,3,18,3
2017-03-18 03:01:42.204,3840,TCP  ,107.167.104.199,639,Others,29,Male,RU,Normal,English,0.0,Yes,450.12,Credit Card,2017-03-18 03:01:42.204,2017,3,18,3
2017-03-18 03:01:42.204,1879,TCP  ,107.167.104.206,614,Others,28,Female,SE,Normal,malayalam,73.915,No,0.0,Cash,2017-03-18 03:01:42.204,2017,3,18,3
2017-03-18 03:04:33.960,4377,TCP  ,107.167.104.29,2932,Others,58,Female,GB,Premium,English,337.088,No,0.0,Credit Card,2017-03-18 03:04:33.960,2017,3,18,3
2017-03-18 03:04:33.960,4541,TCP  ,107.167.104.50,3865,Others,23,Male,IT,Premium,English,61.44,No,0.0,Cash,2017-03-18 03:04:33.960,2017,3,18,3
2017-03-18 03:02:55.232,4124,TCP  ,107.167.104.50,500,Others,44,Female,US,Premium,English,479.97,No,0.0,Credit Card,2017-03-18 03:02:55.232,2017,3,18,3
2017-03-18 03:02:55.232,2235,TCP  ,107.167.104.59,2610,Others,28,Female,US,Premium,English,5.984,No,0.0,Cash,2017-03-18 03:02:55.232,2017,3,18,3
2017-03-18 03:04:54.809,2116,TCP  ,107.167.104.65,2864,Safari,43,Female,US,Premium,malayalam,189.95,No,0.0,Cash,2017-03-18 03:04:54.809,2017,3,18,3
2017-03-18 03:04:54.809,1640,TCP  ,107.167.105.132,3865,Safari,44,Female,IT,Premium,English,149.95,No,0.0,Cash,2017-03-18 03:04:54.809,2017,3,18,3
2017-03-18 03:00:19.203,2968,TCP  ,107.167.105.135,283,Safari,20,Female,PL,Premium,English,29.95,No,0.0,Cash,2017-03-18 03:00:19.203,2017,3,18,3
2017-03-18 03:00:19.203,2790,TCP  ,107.167.105.140,8605,Safari,64,Female,IT,Premium,English,44.4,No,0.0,Cash,2017-03-18 03:00:19.203,2017,3,18,3
2017-03-18 03:05:15.875,3899,TCP  ,107.167.105.142,2916,Safari,54,Female,PL,Premium,English,66.03,No,0.0,Debit Card,2017-03-18 03:05:15.875,2017,3,18,3
2017-03-18 03:05:15.875,4323,TCP  ,107.167.105.143,3745,Safari,45,Male,CA,Premium,English,10.86,No,0.0,Cash,2017-03-18 03:05:15.875,2017,3,18,3
2017-03-18 03:05:47.439,1771,TCP  ,107.167.105.162,353,IOS App,62,Female,CO,Premium,English,3.36,No,0.0,Debit Card,2017-03-18 03:05:47.439,2017,3,18,3
2017-03-18 03:05:47.439,4370,TCP  ,107.167.105.177,2354,Microsoft Edge,35,Female,PL,Premium,English,27.936,No,0.0,Others,2017-03-18 03:05:47.439,2017,3,18,3
2017-03-18 03:05:36.194,4323,TCP  ,107.167.105.230,3032,Microsoft Edge,19,Female,JP,Premium,English,28.784,No,0.0,Debit Card,2017-03-18 03:05:36.194,2017,3,18,3
2017-03-18 03:05:36.194,2613,TCP  ,107.167.105.24,4065,Microsoft Edge,53,Female,CA,Premium,English,21.96,No,0.0,Debit Card,2017-03-18 03:05:36.194,2017,3,18,3
2017-03-18 03:05:53.024,1869,TCP  ,107.167.105.4,2157,IOS App,24,Female,RU,Premium,English,21.98,No,0.0,Debit Card,2017-03-18 03:05:53.024,2017,3,18,3
2017-03-18 03:05:53.024,2886,TCP  ,107.167.105.59,3301,IOS App,69,Female,AT,Premium,English,2621.322,No,0.0,Others,2017-03-18 03:05:53.024,2017,3,18,3
2017-03-18 03:05:54.502,3416,TCP  ,107.167.105.68,2365,IOS App,30,Female,AU,Premium,English,74.76,No,0.0,Cash,2017-03-18 03:05:54.502,2017,3,18,3
2017-03-18 03:05:54.502,3242,TCP  ,107.167.105.70,3249,IOS App,39,Male,CA,Premium,English,0.0,No,0.0,Cash,2017-03-18 03:05:54.502,2017,3,18,3
2017-03-18 03:04:09.302,4579,TCP  ,107.167.105.88,210,IOS App,24,Female,CH,Premium,malayalam,1115.17,No,0.0,Debit Card,2017-03-18 03:04:09.302,2017,3,18,3
2017-03-18 03:04:09.302,1867,TCP  ,107.167.106.15,205,Chrome,44,Female,CN,Premium,English,89.696,No,0.0,Credit Card,2017-03-18 03:04:09.302,2017,3,18,3
2017-03-18 03:06:12.307,4671,TCP  ,107.167.106.161,46,Chrome,45,Female,PL,Premium,English,50.12,No,0.0,Debit Card,2017-03-18 03:06:12.307,2017,3,18,3
2017-03-18 03:06:12.307,4981,TCP  ,107.167.106.209,40,Chrome,61,Female,RU,Premium,English,36.48,No,0.0,Credit Card,2017-03-18 03:06:12.307,2017,3,18,3
2017-03-18 03:05:56.900,1625,TCP  ,107.167.106.62,3816,Chrome,42,Female,CN,Premium,English,322.192,No,0.0,Credit Card,2017-03-18 03:05:56.900,2017,3,18,3
2017-03-18 03:05:56.900,3587,TCP  ,107.167.106.80,4049,Chrome,27,Male,RU,Premium,English,2.946,No,0.0,Cash,2017-03-18 03:05:56.900,2017,3,18,3
2017-03-18 03:03:30.180,3556,UDP  ,107.167.106.87,220,Chrome,19,Female,US,Premium,English,19.136,No,0.0,Credit Card,2017-03-18 03:03:30.180,2017,3,18,3
2017-03-18 03:03:30.180,2805,ICMP ,107.167.106.91,248,Chrome,44,Female,AT,Premium,English,23.08,No,0.0,Credit Card,2017-03-18 03:03:30.180,2017,3,18,3
2017-03-18 03:06:29.347,4961,TCP  ,107.167.106.97,2313,Chrome,38,Female,JP,Premium,English,90.48,No,0.0,Cash,2017-03-18 03:06:29.347,2017,3,18,3
2017-03-18 03:06:29.347,4703,TCP  ,107.167.107.109,3249,Chrome,23,Female,CN,Premium,English,215.976,No,0.0,Cash,2017-03-18 03:06:29.347,2017,3,18,3
2017-03-18 03:06:33.998,3903,TCP  ,107.167.107.122,367,Chrome,39,Male,CN,Premium,English,65.94,No,0.0,Credit Card,2017-03-18 03:06:33.998,2017,3,18,3
2017-03-18 03:06:33.998,2088,TCP  ,107.167.107.136,2422,Others,62,Female,CN,Premium,English,11.352,No,0.0,Cash,2017-03-18 03:06:33.998,2017,3,18,3
2017-03-18 03:06:23.959,2277,TCP  ,107.167.107.152,3012,Others,38,Male,US,Premium,English,24.56,No,0.0,Debit Card,2017-03-18 03:06:23.959,2017,3,18,3
2017-03-18 03:06:23.959,4556,TCP  ,107.167.107.161,4885,Others,23,Female,PL,Premium,English,16.56,No,0.0,Cash,2017-03-18 03:06:23.959,2017,3,18,3
2017-03-18 03:06:47.573,4423,TCP  ,107.167.107.169,4436,Others,46,Female,US,Premium,English,279.95,No,0.0,Cash,2017-03-18 03:06:47.573,2017,3,18,3
2017-03-18 03:06:47.573,1708,TCP  ,107.167.107.170,3873,Others,28,Female,IT,Premium,English,828.84,No,0.0,Cash,2017-03-18 03:06:47.573,2017,3,18,3
