accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 22:01:06.371,3634,TCP  ,107.150.84.101,46,Others,31,Male,IT,Premium,English,10.46,No,0.0,Debit Card,2017-03-18 22:01:06.371,2017,3,18,22
2017-03-18 22:01:06.371,4396,TCP  ,107.150.84.122,40,Others,57,Male,US,Premium,English,1800.51,No,0.0,Others,2017-03-18 22:01:06.371,2017,3,18,22
2017-03-18 22:01:16.582,4199,TCP  ,107.150.84.170,46,Others,44,Female,CA,Premium,English,10.46,No,0.0,Cash,2017-03-18 22:01:16.582,2017,3,18,22
2017-03-18 22:01:16.582,4426,TCP  ,107.150.84.179,40,Others,26,Male,AR,Premium,English,0.0,Yes,15.69,Credit Card,2017-03-18 22:01:16.582,2017,3,18,22
2017-03-18 22:00:41.470,3198,TCP  ,107.150.84.230,138,Others,--,Unknown,CN,Not Logged In,English,0.0,No,0.0,Cash,2017-03-18 22:00:41.470,2017,3,18,22
2017-03-18 22:00:41.470,1798,TCP  ,107.150.84.234,304,Others,--,Unknown,PL,Not Logged In,English,0.0,No,0.0,Cash,2017-03-18 22:00:41.470,2017,3,18,22
2017-03-18 22:01:47.810,4664,TCP  ,107.15.169.227,46,Microsoft Edge,62,Female,IT,Premium,English,40.66,No,0.0,Cash,2017-03-18 22:01:47.810,2017,3,18,22
2017-03-18 22:01:47.810,2326,TCP  ,107.152.174.59,40,Microsoft Edge,41,Female,US,Premium,English,900.24,No,0.0,Credit Card,2017-03-18 22:01:47.810,2017,3,18,22
2017-03-18 22:02:16.088,2543,TCP  ,107.153.45.147,46,IOS App,66,Male,CH,Premium,English,0.0,Yes,15.69,Others,2017-03-18 22:02:16.088,2017,3,18,22
2017-03-18 22:02:16.088,2845,TCP  ,107.155.172.126,40,IOS App,43,Female,CA,Premium,English,121.98,No,0.0,Others,2017-03-18 22:02:16.088,2017,3,18,22
2017-03-18 22:02:20.789,3146,TCP  ,107.155.172.165,96,IOS App,53,Male,IN,Premium,English,0.0,Yes,143.36,Cash,2017-03-18 22:02:20.789,2017,3,18,22
2017-03-18 22:02:20.789,4970,TCP  ,107.155.172.205,80,IOS App,66,Female,IT,Premium,English,2100.0,No,0.0,Others,2017-03-18 22:02:20.789,2017,3,18,22
2017-03-18 22:02:21.787,4190,TCP  ,107.155.172.253,48,Chrome,19,Female,IT,Premium,English,35.19,No,0.0,Debit Card,2017-03-18 22:02:21.787,2017,3,18,22
2017-03-18 22:02:21.787,4018,TCP  ,107.155.172.65,40,Chrome,66,Male,IT,Premium,English,2400.68,No,0.0,Cash,2017-03-18 22:02:21.787,2017,3,18,22
2017-03-18 22:02:29.202,4895,TCP  ,107.155.172.66,46,Chrome,35,Female,IT,Premium,English,81.32,No,0.0,Cash,2017-03-18 22:02:29.202,2017,3,18,22
2017-03-18 22:02:29.202,4026,TCP  ,107.155.173.121,40,Chrome,42,Female,PL,Premium,English,81.32,No,0.0,Credit Card,2017-03-18 22:02:29.202,2017,3,18,22
2017-03-18 22:00:38.035,2125,TCP  ,107.155.173.215,329,Chrome,31,Female,FI,Premium,English,10.46,No,0.0,Cash,2017-03-18 22:00:38.035,2017,3,18,22
2017-03-18 22:00:38.035,4334,TCP  ,107.155.173.50,8617,Chrome,57,Female,US,Premium,English,1500.4,No,0.0,Credit Card,2017-03-18 22:00:38.035,2017,3,18,22
2017-03-18 22:02:57.677,4853,TCP  ,107.155.173.75,46,Chrome,54,Female,KR,Premium,English,81.32,No,0.0,Cash,2017-03-18 22:02:57.677,2017,3,18,22
2017-03-18 22:02:57.677,2301,TCP  ,107.155.173.77,40,Chrome,28,Male,KR,Premium,English,35.84,No,0.0,Credit Card,2017-03-18 22:02:57.677,2017,3,18,22
2017-03-18 22:03:03.943,3178,TCP  ,107.167.103.206,294,Android App,33,Male,US,Premium,English,0.0,Yes,3.661,Cash,2017-03-18 22:03:03.943,2017,3,18,22
2017-03-18 22:03:03.943,1767,TCP  ,107.167.103.22,473,Android App,38,Female,IT,Premium,English,0.0,Yes,2677.5,Credit Card,2017-03-18 22:03:03.943,2017,3,18,22
2017-03-18 22:01:27.553,3333,TCP  ,107.167.108.191,210,Safari,57,Female,CN,Premium,English,203.3,No,0.0,Cash,2017-03-18 22:01:27.553,2017,3,18,22
2017-03-18 22:01:27.553,4507,TCP  ,107.167.108.196,454,IOS App,24,Male,CN,Premium,English,1500.4,No,0.0,Debit Card,2017-03-18 22:01:27.553,2017,3,18,22
2017-03-18 22:03:54.530,1722,TCP  ,107.167.109.90,326,Android App,28,Female,PL,Premium,English,600.16,No,0.0,Credit Card,2017-03-18 22:03:54.530,2017,3,18,22
2017-03-18 22:03:54.530,3016,TCP  ,107.167.109.97,413,Android App,25,Female,JP,Premium,English,900.24,No,0.0,Debit Card,2017-03-18 22:03:54.530,2017,3,18,22
2017-03-18 22:02:13.830,4093,TCP  ,107.167.112.143,374,Mozilla Firefox,25,Male,IN,Premium,French,0.0,Yes,450.12,Credit Card,2017-03-18 22:02:13.830,2017,3,18,22
2017-03-18 22:02:13.830,3142,TCP  ,107.167.112.169,405,Mozilla Firefox,66,Male,IT,Premium,French,75.75,No,0.0,Cash,2017-03-18 22:02:13.830,2017,3,18,22
