accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-21 05:00:00.958,4622,TCP  ,108.5.227.190,3745,Chrome,,Female,GB,Premium,English,0.0,Yes,25.088,Credit Card,2017-03-21 05:00:00.958,2017,3,21,5
2017-03-21 05:00:00.958,3451,TCP  ,108.5.50.24,3022,Chrome,,Female,SE,Premium,English,0.0,Yes,15.69,Credit Card,2017-03-21 05:00:00.958,2017,3,21,5
2017-03-21 05:00:20.634,4801,TCP  ,108.53.222.158,3745,IOS App,,Female,IT,Premium,English,15.69,No,0.0,Cash,2017-03-21 05:00:20.634,2017,3,21,5
2017-03-21 05:00:20.634,2316,TCP  ,108.54.184.79,2918,IOS App,,Male,IT,Premium,English,0.0,Yes,25.088,Others,2017-03-21 05:00:20.634,2017,3,21,5
2017-03-21 05:00:40.555,2475,TCP  ,108.54.185.207,1623,IOS App,,Female,CN,Premium,English,900.24,No,0.0,Credit Card,2017-03-21 05:00:40.555,2017,3,21,5
2017-03-21 05:00:40.555,2207,TCP  ,108.56.215.94,2721,IOS App,,Female,IT,Premium,English,3000.85,No,0.0,Cash,2017-03-21 05:00:40.555,2017,3,21,5
2017-03-21 05:00:39.902,4953,TCP  ,108.60.49.17,3745,IOS App,,Female,IT,Premium,English,107.52,No,0.0,Cash,2017-03-21 05:00:39.902,2017,3,21,5
2017-03-21 05:00:39.902,4772,TCP  ,108.61.187.15,3038,Microsoft Edge,,Female,IT,Premium,English,0.0,Yes,162.64,Debit Card,2017-03-21 05:00:39.902,2017,3,21,5
2017-03-21 05:01:01.519,3903,TCP  ,108.61.196.46,3745,Microsoft Edge,,Male,US,Premium,Russian,3000.85,No,0.0,Credit Card,2017-03-21 05:01:01.519,2017,3,21,5
2017-03-21 05:01:01.519,1522,TCP  ,108.61.220.182,3022,Microsoft Edge,,Male,CA,Premium,English,5.23,No,0.0,Cash,2017-03-21 05:01:01.519,2017,3,21,5
2017-03-21 05:01:22.243,3562,TCP  ,108.70.126.91,3745,Others,,Female,SE,Premium,English,5.23,No,0.0,Credit Card,2017-03-21 05:01:22.243,2017,3,21,5
2017-03-21 05:01:22.243,2388,TCP  ,108.70.200.69,3022,Others,,Female,US,Premium,English,46.92,No,0.0,Credit Card,2017-03-21 05:01:22.243,2017,3,21,5
2017-03-21 05:01:41.778,1591,TCP  ,108.76.117.77,3865,Others,,Female,KR,Premium,English,600.17,No,0.0,Cash,2017-03-21 05:01:41.778,2017,3,21,5
2017-03-21 05:01:41.778,3353,TCP  ,108.77.206.231,2930,Others,,Female,CH,Premium,English,0.0,Yes,1425.38,Credit Card,2017-03-21 05:01:41.778,2017,3,21,5
2017-03-21 05:02:00.585,4336,TCP  ,108.81.41.50,3745,Safari,,Female,JP,Premium,English,0.0,Yes,2280.646,Credit Card,2017-03-21 05:02:00.585,2017,3,21,5
2017-03-21 05:02:00.585,1553,TCP  ,108.83.121.39,2934,Safari,,Female,CH,Premium,English,71.68,No,0.0,Debit Card,2017-03-21 05:02:00.585,2017,3,21,5
2017-03-21 05:02:32.088,1892,TCP  ,108.85.224.28,48,Safari,,Female,IN,Premium,English,0.0,Yes,225.06,Cash,2017-03-21 05:02:32.088,2017,3,21,5
