accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 14:00:16.844,4083,TCP  ,86.170.201.84,40,Safari,,Male,US,Premium,Spanish,600.16,No,0.0,Others,2017-03-19 14:00:16.844,2017,3,19,14
2017-03-19 14:00:16.844,1704,TCP  ,86.170.6.106,46,Safari,,Female,IT,Premium,Spanish,81.32,No,0.0,Cash,2017-03-19 14:00:16.844,2017,3,19,14
2017-03-19 14:00:34.515,2529,TCP  ,86.171.72.162,381,Others,,Female,IT,Premium,Spanish,0.0,Yes,130.112,Credit Card,2017-03-19 14:00:34.515,2017,3,19,14
2017-03-19 14:00:34.515,4762,TCP  ,86.172.111.133,4457,Others,,Female,PL,Premium,Spanish,900.24,No,0.0,Cash,2017-03-19 14:00:34.515,2017,3,19,14
2017-03-19 14:00:45.346,4925,TCP  ,86.172.160.152,46,Others,,Female,US,Premium,Spanish,203.3,No,0.0,Credit Card,2017-03-19 14:00:45.346,2017,3,19,14
2017-03-19 14:00:45.346,3036,TCP  ,86.172.169.165,40,Others,,Male,JP,Premium,Spanish,600.16,No,0.0,Cash,2017-03-19 14:00:45.346,2017,3,19,14
2017-03-19 14:00:38.411,3998,TCP  ,86.173.38.128,3436,Others,,Male,JP,Premium,Spanish,1800.51,No,0.0,Credit Card,2017-03-19 14:00:38.411,2017,3,19,14
2017-03-19 14:00:38.411,4561,TCP  ,86.174.112.51,5630,Others,,Male,IT,Premium,Spanish,46.92,No,0.0,Cash,2017-03-19 14:00:38.411,2017,3,19,14
2017-03-19 14:02:03.064,4502,TCP  ,86.185.3.240,2269,Others,,Female,CA,Premium,Spanish,0.0,Yes,450.12,Debit Card,2017-03-19 14:02:03.064,2017,3,19,14
2017-03-19 14:02:03.064,4820,TCP  ,86.187.169.25,5715,Others,,Female,IN,Premium,Spanish,20.92,No,0.0,Cash,2017-03-19 14:02:03.064,2017,3,19,14
2017-03-19 14:02:51.916,3247,TCP  ,86.187.170.160,2465,Others,,Female,IT,Premium,Spanish,35.84,No,0.0,Cash,2017-03-19 14:02:51.916,2017,3,19,14
2017-03-19 14:02:51.916,2066,TCP  ,86.187.170.167,3601,Others,,Male,IT,Premium,Spanish,0.0,Yes,130.112,Cash,2017-03-19 14:02:51.916,2017,3,19,14
