accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-19 22:01:07.236,3201,TCP  ,123.136.181.238,441,Android App,,Male,GB,Premium,English,900.24,No,0.0,Cash,2017-03-19 22:01:07.236,2017,3,19,22
2017-03-19 22:01:07.236,2067,TCP  ,123.16.162.151,1680,Android App,,Female,SE,Premium,English,900.24,No,0.0,Credit Card,2017-03-19 22:01:07.236,2017,3,19,22
2017-03-19 22:01:28.580,4277,TCP  ,123.17.152.247,46,Android App,,Female,CA,Premium,English,1500.4,No,0.0,Cash,2017-03-19 22:01:28.580,2017,3,19,22
2017-03-19 22:01:28.580,3854,TCP  ,123.18.17.184,40,Android App,,Female,IT,Premium,English,2100.0,No,0.0,Credit Card,2017-03-19 22:01:28.580,2017,3,19,22
2017-03-19 22:01:30.794,1625,TCP  ,123.202.225.148,225,Android App,,Female,SE,Premium,English,3000.85,No,0.0,Others,2017-03-19 22:01:30.794,2017,3,19,22
2017-03-19 22:01:30.794,4456,TCP  ,123.202.32.83,6373,Android App,,Female,RU,Premium,English,2400.68,No,0.0,Debit Card,2017-03-19 22:01:30.794,2017,3,19,22
2017-03-19 22:01:55.020,1759,TCP  ,123.204.120.76,46,Android App,,Female,IN,Premium,English,600.16,No,0.0,Debit Card,2017-03-19 22:01:55.020,2017,3,19,22
2017-03-19 22:01:55.020,2425,TCP  ,123.211.157.227,40,Android App,,Female,CA,Premium,English,60.6,No,0.0,Debit Card,2017-03-19 22:01:55.020,2017,3,19,22
2017-03-19 22:01:59.084,3266,TCP  ,123.211.81.207,40,Chrome,,Female,NO,Premium,English,121.98,No,0.0,Others,2017-03-19 22:01:59.084,2017,3,19,22
2017-03-19 22:01:59.084,2215,TCP  ,123.23.81.234,46,Mozilla Firefox,,Male,US,Premium,English,600.16,No,0.0,Cash,2017-03-19 22:01:59.084,2017,3,19,22
